lumen_inlet lumen_outlet lumen_wall 
1.83548675 -1.2309E-1 -1.5817278 
1.55605697 -1.0214E-1 -1.5535650 
1.54460240 8.01710E-2 -1.4900643 
1.78699934 3.86827E-1 -1.3963474 
2.21159663 7.50825E-1 -1.2834855 
2.70311478 1.08990746 -1.1676332 
3.13009320 1.32527151 -1.0675483 
3.37823522 1.39923259 -9.9977E-1 
3.37901583 1.28744970 -9.7298E-1 
3.12501764 1.00349415 -9.8451E-1 
2.66900686 5.95311E-1 -1.0211066 
2.10922984 1.35992E-1 -1.0633506 
1.56593049 -2.8964E-1 -1.0918586 
1.15437357 -6.0097E-1 -1.0925335 
9.59247E-1 -7.3807E-1 -1.0591179 
1.01525000 -6.7602E-1 -9.9322E-1 
1.29834342 -4.3332E-1 -9.0284E-1 
1.73047995 -6.9935E-2 -8.0036E-1 
2.19700314 3.25736E-1 -7.0041E-1 
2.57209272 6.58491E-1 -6.1707E-1 
2.74576443 8.50193E-1 -5.6055E-1 
2.64634722 8.58538E-1 -5.3424E-1 
2.25461343 6.86207E-1 -5.3307E-1 
1.60825030 3.78855E-1 -5.4447E-1 
7.97390E-1 1.38027E-2 -5.5152E-1 
-4.8651E-2 -3.1748E-1 -5.3789E-1 
-7.8275E-1 -5.3031E-1 -4.9219E-1 
-1.2677358 -5.6716E-1 -4.1137E-1 
-1.4060789 -4.1280E-1 -3.0211E-1 
-1.1645267 -9.9451E-2 -1.8015E-1 
-5.8536E-1 3.00802E-1 -6.8656E-2 
2.20754E-1 6.93722E-1 5.15939E-3 
1.09828108 9.85614E-1 1.52917E-2 
1.88245269 1.10397629 -5.6420E-2 
2.43188008 1.01144624 -2.1305E-1 
2.65419839 7.12289E-1 -4.3818E-1 
2.52013456 2.51782E-1 -6.9706E-1 
2.06484697 -2.8931E-1 -9.4303E-1 
1.37796140 -8.0590E-1 -1.1275037 
5.83530E-1 -1.1862520 -1.2104422 
-1.8778E-1 -1.3354949 -1.1677890 
-8.2839E-1 -1.2003879 -9.9371E-1 
-1.2764909 -7.8775E-1 -6.9930E-1 
-1.5256114 -1.6752E-1 -3.1039E-1 
-1.6179289 5.41945E-1 1.34475E-1 
-1.6260036 1.20209994 5.86754E-1 
-1.6312246 1.68552542 9.93689E-1 
-1.7051177 1.90075300 1.30746522 
-1.8965385 1.80570085 1.49589365 
-2.2229463 1.41095555 1.55034056 
-2.6642661 7.76061E-1 1.48707804 
-3.1607364 1.60334E-3 1.34215687 
-3.6191694 -7.8439E-1 1.16241736 
-3.9316797 -1.4480169 9.95277E-1 
-4.0059706 -1.8778618 8.79392E-1 
-3.7976572 -2.0131162 8.38246E-1 
-3.3312342 -1.8599866 8.77473E-1 
-2.6978182 -1.4883716 9.85291E-1 
-2.0304582 -1.0084796 1.13609990 
-1.4682658 -5.3878E-1 1.29668652 
-1.1251441 -1.7804E-1 1.43347990 
-1.0726400 1.10590E-2 1.51963385 
-1.3357247 7.36173E-3 1.53996619 
-1.8942987 -1.6934E-1 1.49337554 
-2.6843846 -4.6237E-1 1.39327123 
-3.5998198 -7.8575E-1 1.26606179 
-4.5006279 -1.0390888 1.14568767 
-5.2349153 -1.1307389 1.06587433 
-5.6746041 -1.0049365 1.05148686 
-5.7539168 -6.6276E-1 1.11251783 
-5.4923478 -1.6518E-1 1.24302214 
-4.9883123 3.84396E-1 1.42280109 
-4.3847844 8.70821E-1 1.62074062 
-3.8240521 1.19701832 1.80096966 
-3.4125989 1.30174694 1.93096020 
-3.2062321 1.16351993 1.98960708 
-3.2111505 7.97017E-1 1.97226631 
-3.3904228 2.48671E-1 1.89073217 
-3.6699150 -4.0537E-1 1.76847420 
-3.9465732 -1.0635838 1.63440257 
-4.1057982 -1.6117928 1.51685816 
-4.0498152 -1.9474282 1.43857159 
-3.7297404 -2.0097643 1.41264801 
-3.1669946 -1.8030733 1.44000099 
-2.4514819 -1.3991358 1.50904884 
-1.7146929 -9.1343E-1 1.59860224 
-1.0906223 -4.6686E-1 1.68347395 
-6.8271E-1 -1.5093E-1 1.74078854 
-5.4846E-1 -1.0465E-2 1.75516601 
-7.0030E-1 -4.4563E-2 1.72048975 
-1.1124408 -2.1670E-1 1.63948758 
-1.7247194 -4.6553E-1 1.52336815 
-2.4423969 -7.1344E-1 1.39165804 
-3.1395076 -8.7784E-1 1.27004266 
-3.6752881 -8.8884E-1 1.18518364 
-3.9271423 -7.1081E-1 1.15674550 
-3.8312182 -3.5862E-1 1.19191536 
-3.4103351 1.02377E-1 1.28362584 
-2.7713504 5.74445E-1 1.41092954 
-2.0695512 9.56619E-1 1.54320303 
-1.4557423 1.17144529 1.64735787 
-1.0324738 1.17883991 1.69666144 
-8.3656E-1 9.76089E-1 1.67823376 
-8.4669E-1 5.90190E-1 1.59605207 
-1.0016397 7.13689E-2 1.46804412 
-1.2167596 -5.0940E-1 1.31922878 
-1.3958868 -1.0628369 1.17475870 
-1.4449644 -1.4908632 1.05499155 
-1.2925187 -1.7073279 9.73269E-1 
-9.1349E-1 -1.6656638 9.35229E-1 
-3.4441E-1 -1.3812255 9.37974E-1 
3.21542E-1 -9.3318E-1 9.69952E-1 
9.60815E-1 -4.4047E-1 1.01263776 
1.45565329 -2.2105E-2 1.04448851 
1.72345727 2.39521E-1 1.04684841 
1.72889946 3.16338E-1 1.00881969 
1.48051024 2.30475E-1 9.28698E-1 
1.02107493 3.73368E-2 8.13181E-1 
4.20939E-1 -1.9237E-1 6.75945E-1 
-2.2438E-1 -3.8548E-1 5.36255E-1 
-7.9863E-1 -4.7634E-1 4.15864E-1 
-1.1800162 -4.1826E-1 3.34333E-1 
-1.2708060 -1.9720E-1 3.04910E-1 
-1.0326598 1.58941E-1 3.30279E-1 
-5.0975E-1 5.82800E-1 4.00257E-1 
1.77565E-1 9.84327E-1 4.92533E-1 
8.70577E-1 1.27631847 5.77142E-1 
1.42544741 1.39713724 6.24183E-1 
1.75619967 1.32178309 6.13031E-1 
1.85004272 1.06056813 5.38725E-1 
1.75563717 6.50692E-1 4.12356E-1 
1.55756565 1.48791E-1 2.56175E-1 
1.35174078 -3.7342E-1 9.55943E-2 
1.22803420 -8.3330E-1 -4.7925E-2 
1.25758441 -1.1469712 -1.6040E-1 
1.48007882 -1.2477403 -2.3543E-1 
1.89137456 -1.1093519 -2.7312E-1 
2.43786752 -7.6321E-1 -2.7937E-1 
3.02504758 -2.9595E-1 -2.6562E-1 
3.54110120 1.75241E-1 -2.4763E-1 
3.88702513 5.40711E-1 -2.4252E-1 
4.00053732 7.32254E-1 -2.6424E-1 
3.86558160 7.38225E-1 -3.2000E-1 
3.50829762 5.97315E-1 -4.0857E-1 
2.98712241 3.78544E-1 -5.2082E-1 
2.38418818 1.59524E-1 -6.4226E-1 
1.79920474 9.76614E-3 -7.5600E-1 
1.34088531 -2.0135E-2 -8.4542E-1 
1.10970600 9.39933E-2 -8.9663E-1 
1.17121363 3.44297E-1 -9.0186E-1 
1.52864222 6.89873E-1 -8.6272E-1 
2.11027893 1.06299142 -7.9187E-1 
2.78388201 1.38413307 -7.1210E-1 
3.39660768 1.58182183 -6.5124E-1 
3.82395103 1.60977393 -6.3396E-1 
4.00572091 1.45553361 -6.7327E-1 
3.95550698 1.13925398 -7.6611E-1 
3.74490921 7.06492E-1 -8.9541E-1 
3.47477034 2.20350E-1 -1.0371396 
3.24670980 -2.4529E-1 -1.1688369 
3.14235009 -6.1314E-1 -1.2750550 
3.21070196 -8.1401E-1 -1.3483835 
3.46121538 -8.0362E-1 -1.3879270 
3.86153068 -5.8041E-1 -1.3974908 
4.34194215 -1.9452E-1 -1.3845229 
4.80854704 2.60845E-1 -1.3599918 
5.16385780 6.75545E-1 -1.3372870 
5.32933915 9.56761E-1 -1.3295192 
5.26264145 1.05639553 -1.3460546 
4.96447231 9.80905E-1 -1.3896468 
4.47567499 7.82637E-1 -1.4555545 
3.86860318 5.39121E-1 -1.5331161 
3.23683707 3.30359E-1 -1.6085208 
2.68416189 2.20323E-1 -1.6675497 
2.31038314 2.45341E-1 -1.6979607 
2.19163068 4.08989E-1 -1.6915872 
2.35757492 6.82929E-1 -1.6466326 
2.77429993 1.01301865 -1.5695311 
3.34414871 1.33016118 -1.4756096 
3.92882341 1.56474126 -1.3870617 
4.38959771 1.66139169 -1.3277159 
4.62876643 1.59025115 -1.3151780 
4.61567506 1.35223761 -1.3540056 
4.38894745 9.77631E-1 -1.4337299 
4.03784150 5.20484E-1 -1.5331637 
3.67289545 5.07198E-2 -1.6285016 
3.39663502 -3.5526E-1 -1.7010111 
3.28117575 -6.2600E-1 -1.7407552 
3.35547741 -7.0907E-1 -1.7463021 
3.60244515 -5.8608E-1 -1.7222187 
