
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 09-27-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../mesh-complete/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Reordering element connectivity
 Number of available faces: 3
 <VTK XML Parser> Loading file <../mesh-complete/mesh-surfaces/lumen_inlet.vtp>
 <VTK XML Parser> Loading file <../mesh-complete/mesh-surfaces/lumen_outlet.vtp>
 <VTK XML Parser> Loading file <../mesh-complete/mesh-surfaces/lumen_wall.vtp>
 Number of nodes: 30211
 Number of elements: 170694
 <VTK XML Parser> Loading file <init_flow.vtu>
 <VTK XML Parser> Loading file <init_flow.vtu>
 Mesh data imported successfully
 Domain size X: -2.00000 1.999876
 Domain size Y: -1.99986 1.999914
 Domain size Z: 0.000000 3.0000E1
 Number of equations: 1
 Using preconditioner: fsils
 Number of imposed BC for equation <CMM>: 3
 <VTK XML Parser> Loading file <init_wall_prestress.vtu>
 <VTK XML Parser> Loading file <init_wall_prestress.vtu>
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 11697 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 484050
 Initializing state variables to zero
 Volume of domain 3.7532E2
 Area of face <lumen_inlet> is 1.2494E1
 Area of face <lumen_outlet> is 1.2490E1
 Area of face <lumen_wall> is 3.7659E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 5.000E-3
 CM    12-3s 1.86E1  [ -77 1.26E-4 1.02E-5 9.97E-5]  [ 277   -3  67]
 CM    13-1  2.01E1  [   0 1.00000 7.62E-2 9.75E-5]  [ 240   -7  19]
 CM    13-2  2.05E1  [ -36 1.50E-2 1.14E-3 9.99E-5]  [ 247   -9  87]
 CM    13-3  2.09E1  [ -80 9.26E-5 7.06E-6 9.78E-5]  [ 280   -4  87]
 CM    14-1  2.12E1  [   0 1.00000 7.09E-2 9.90E-5]  [ 239   -7  87]
 CM    14-2  2.15E1  [ -33 2.08E-2 1.47E-3 9.94E-5]  [ 250   -9  88]
 CM    14-3s 2.20E1  [ -75 1.67E-4 1.19E-5 9.98E-5]  [ 250   -9  66]
 CM    15-1  2.35E1  [   0 1.00000 6.51E-2 9.74E-5]  [ 233   -6  18]
 CM    15-2  2.38E1  [ -32 2.41E-2 1.57E-3 9.89E-5]  [ 233   -5  87]
 CM    15-3  2.41E1  [ -71 2.58E-4 1.68E-5 9.81E-5]  [ 231   -5  84]
 CM    16-1  2.44E1  [   0 1.00000 7.84E-2 9.95E-5]  [ 241   -7  87]
 CM    16-2  2.48E1  [ -35 1.68E-2 1.32E-3 9.96E-5]  [ 226   -4  86]
 CM    16-3s 2.52E1  [ -78 1.20E-4 9.45E-6 9.94E-5]  [ 269   -2  69]
 CM    17-1  2.68E1  [   0 1.00000 8.11E-2 9.83E-5]  [ 247   -8  19]
 CM    17-2  2.71E1  [ -32 2.26E-2 1.83E-3 9.69E-5]  [ 234   -5  87]
 CM    17-3  2.74E1  [ -72 2.42E-4 1.96E-5 9.99E-5]  [ 233   -5  84]
 CM    18-1  2.77E1  [   0 1.00000 5.58E-2 9.82E-5]  [ 238   -7  87]
 CM    18-2  2.80E1  [ -28 3.66E-2 2.04E-3 9.99E-5]  [ 196   -8  85]
 CM    18-3s 2.84E1  [ -68 3.64E-4 2.03E-5 9.83E-5]  [ 246   -8  66]
 CM    19-1  3.00E1  [   0 1.00000 6.37E-2 9.81E-5]  [ 267   -2  20]
 CM    19-2  3.03E1  [ -33 2.02E-2 1.29E-3 9.99E-5]  [ 226   -4  87]
 CM    19-3  3.06E1  [ -74 1.85E-4 1.18E-5 9.87E-5]  [ 246   -8  85]
 CM    20-1  3.10E1  [   0 1.00000 7.67E-2 9.89E-5]  [ 255  -10  88]
 CM    20-2  3.13E1  [ -34 1.84E-2 1.41E-3 9.96E-5]  [ 203   -9  85]
 CM    20-3s 3.17E1  [ -76 1.49E-4 1.14E-5 9.99E-5]  [ 260    0  68]
 CM    21-1  3.33E1  [   0 1.00000 5.32E-2 9.83E-5]  [ 243   -8  19]
 CM    21-2  3.36E1  [ -36 1.55E-2 8.29E-4 9.89E-5]  [ 196   -9  85]
 CM    21-3  3.40E1  [ -80 9.48E-5 5.04E-6 9.99E-5]  [ 284   -5  87]
 CM    22-1  3.43E1  [   0 1.00000 7.01E-2 9.98E-5]  [ 232   -5  86]
 CM    22-2  3.46E1  [ -36 1.51E-2 1.05E-3 9.87E-5]  [ 240   -7  87]
 CM    22-3s 3.51E1  [ -78 1.19E-4 8.37E-6 9.82E-5]  [ 263   -1  68]
 CM    23-1  3.66E1  [   0 1.00000 5.98E-2 9.82E-5]  [ 245   -9  19]
 CM    23-2  3.70E1  [ -36 1.55E-2 9.29E-4 9.95E-5]  [ 262   -1  88]
 CM    23-3  3.74E1  [ -79 1.00E-4 6.01E-6 9.99E-5]  [ 264   -1  86]
 CM    24-1  3.77E1  [   0 1.00000 6.36E-2 9.91E-5]  [ 217   -2  86]
 CM    24-2  3.80E1  [ -36 1.52E-2 9.68E-4 9.87E-5]  [ 241   -7  87]
 CM    24-3s 3.85E1  [ -80 9.68E-5 6.16E-6 9.97E-5]  [ 269   -2  68]
 CM    25-1  4.01E1  [   0 1.00000 6.39E-2 9.81E-5]  [ 260    0  20]
 CM    25-2  4.04E1  [ -36 1.43E-2 9.18E-4 9.81E-5]  [ 224   -3  86]
 CM    25-3  4.08E1  [ -83 6.65E-5 4.25E-6 9.84E-5]  [ 285   -5  87]
 CM    26-1  4.11E1  [   0 1.00000 6.84E-2 9.83E-5]  [ 265   -1  89]
 CM    26-2  4.14E1  [ -39 1.07E-2 7.33E-4 9.81E-5]  [ 198   -9  85]
 CM    26-3s 4.19E1  [ -85 5.04E-5 3.45E-6 9.81E-5]  [ 288   -6  70]
 CM    27-1  4.34E1  [   0 1.00000 7.72E-2 9.96E-5]  [ 233   -5  18]
 CM    27-2  4.38E1  [ -40 9.78E-3 7.55E-4 9.91E-5]  [ 252   -9  88]
 CM    27-3  4.42E1  [ -86 4.90E-5 3.79E-6 9.80E-5]  [ 293   -7  87]
 CM    28-1  4.45E1  [   0 1.00000 9.24E-2 9.99E-5]  [ 212   -1  86]
 CM    28-2  4.48E1  [ -44 6.18E-3 5.72E-4 9.90E-5]  [ 265   -1  88]
 CM    28-3s 4.53E1  [ -90 2.86E-5 2.64E-6 9.83E-5]  [ 283   -5  68]
 CM    29-1  4.68E1  [   0 1.00000 1.01E-1 9.93E-5]  [ 224   -3  17]
 CM    29-2  4.72E1  [ -45 5.41E-3 5.47E-4 9.93E-5]  [ 294   -7  89]
 CM    29-3  4.76E1  [ -92 2.50E-5 2.53E-6 9.91E-5]  [ 285   -5  87]
 CM    30-1  4.79E1  [   0 1.00000 8.66E-2 9.83E-5]  [ 199  -10  85]
 CM    30-2  4.83E1  [ -42 7.48E-3 6.48E-4 9.95E-5]  [ 276   -3  89]
 CM    30-3s 4.87E1  [ -87 4.28E-5 3.71E-6 9.78E-5]  [ 275   -4  75]
 CM    31-1  5.03E1  [   0 1.00000 5.69E-2 9.92E-5]  [ 242   -7  18]
 CM    31-2  5.06E1  [ -37 1.36E-2 7.80E-4 9.79E-5]  [ 238   -6  87]
 CM    31-3  5.10E1  [ -82 7.84E-5 4.46E-6 9.86E-5]  [ 277   -4  86]
 CM    32-1  5.13E1  [   0 1.00000 8.47E-2 9.80E-5]  [ 234   -5  87]
 CM    32-2  5.17E1  [ -39 1.08E-2 9.21E-4 9.96E-5]  [ 269   -2  88]
 CM    32-3s 5.22E1  [ -83 6.52E-5 5.52E-6 9.79E-5]  [ 279   -4  65]
 CM    33-1  5.37E1  [   0 1.00000 1.23E-1 9.64E-5]  [ 183   -8  15]
 CM    33-2  5.40E1  [ -40 9.35E-3 1.15E-3 9.82E-5]  [ 266   -2  88]
 CM    33-3  5.43E1  [ -82 7.71E-5 9.51E-6 9.97E-5]  [ 227   -4  83]
 CM    34-1  5.46E1  [   0 1.00000 9.44E-2 9.92E-5]  [ 226   -4  86]
 CM    34-2  5.50E1  [ -39 1.03E-2 9.77E-4 9.89E-5]  [ 224   -4  86]
 CM    34-3s 5.54E1  [ -84 5.65E-5 5.34E-6 9.83E-5]  [ 286   -5  77]
 CM    35-1  5.70E1  [   0 1.00000 5.01E-2 9.81E-5]  [ 267   -2  19]
 CM    35-2  5.73E1  [ -37 1.36E-2 6.84E-4 9.94E-5]  [ 190   -7  84]
 CM    35-3  5.77E1  [ -83 6.85E-5 3.43E-6 9.86E-5]  [ 291   -6  87]
 CM    36-1  5.80E1  [   0 1.00000 1.00E-1 9.95E-5]  [ 210   -1  86]
 CM    36-2  5.84E1  [ -46 4.72E-3 4.73E-4 9.95E-5]  [ 269   -2  88]
 CM    36-3s 5.88E1  [ -92 2.42E-5 2.43E-6 9.81E-5]  [ 287   -6  73]
 CM    37-1  6.03E1  [   0 1.00000 7.25E-2 9.95E-5]  [ 186   -8  15]
