lumen_inlet lumen_outlet lumen_wall 
2.13701E-1 6.000758E1 -6.02212E1 
1.19463E-1 6.029139E1 -6.04108E1 
-1.8750E-1 6.060741E1 -6.04199E1 
-6.0276E-1 6.086557E1 -6.02628E1 
-1.0076497 6.098506E1 -5.99774E1 
-1.2966852 6.091232E1 -5.96156E1 
-1.4028263 6.063631E1 -5.92334E1 
-1.3144601 6.019435E1 -5.88798E1 
-1.0800156 5.966426E1 -5.85842E1 
-7.9866E-1 5.914371E1 -5.83450E1 
-5.9878E-1 5.872356E1 -5.81247E1 
-6.0882E-1 5.846467E1 -5.78558E1 
-9.2693E-1 5.838455E1 -5.74576E1 
-1.5965763 5.845622E1 -5.68596E1 
-2.5938981 5.861719E1 -5.60233E1 
-3.8303086 5.878490E1 -5.49545E1 
-5.1703593 5.887513E1 -5.37047E1 
-6.4613836 5.882046E1 -5.23590E1 
-7.5685481 5.858544E1 -5.10168E1 
-8.4074094 5.817534E1 -4.97679E1 
-8.9662807 5.763594E1 -4.86696E1 
-9.3126940 5.704404E1 -4.77313E1 
-9.5816276 5.649057E1 -4.69089E1 
-9.9472481 5.606100E1 -4.61137E1 
-1.05838E1 5.581766E1 -4.52338E1 
-1.16241E1 5.578771E1 -4.41635E1 
-1.31251E1 5.595807E1 -4.28329E1 
-1.50489E1 5.627763E1 -4.12287E1 
-1.72647E1 5.666587E1 -3.94011E1 
-1.95725E1 5.702756E1 -3.74549E1 
-2.17452E1 5.727184E1 -3.55266E1 
-2.35793E1 5.733284E1 -3.37534E1 
-2.49457E1 5.718657E1 -3.22408E1 
-2.58264E1 5.685841E1 -3.10319E1 
-2.63295E1 5.641760E1 -3.00880E1 
-2.66759E1 5.595979E1 -2.92838E1 
-2.71593E1 5.558277E1 -2.84234E1 
-2.80844E1 5.536271E1 -2.72782E1 
-2.96960E1 5.533678E1 -2.56406E1 
-3.21125E1 5.549546E1 -2.33829E1 
-3.52784E1 5.578504E1 -2.05066E1 
-3.89485E1 5.611942E1 -1.71709E1 
-4.27087E1 5.639957E1 -1.36908E1 
-4.60338E1 5.653708E1 -1.05032E1 
-4.83736E1 5.647651E1 -8.1028903 
-4.92535E1 5.620994E1 -6.9564455 
-4.83710E1 5.577929E1 -7.4082395 
-4.56708E1 5.526579E1 -9.5949132 
-4.13818E1 5.477079E1 -1.33889E1 
-3.60077E1 5.439408E1 -1.83863E1 
-3.02707E1 5.421457E1 -2.39438E1 
-2.50140E1 5.427589E1 -2.92618E1 
-2.10807E1 5.457702E1 -3.34962E1 
-1.91869E1 5.506867E1 -3.58817E1 
-1.98114E1 5.565689E1 -3.58454E1 
-2.31214E1 5.621675E1 -3.30953E1 
-2.89459E1 5.661667E1 -2.76707E1 
-3.68020E1 5.674947E1 -1.99474E1 
-4.59699E1 5.656118E1 -1.05912E1 
-5.56026E1 5.606697E1 -4.6429E-1 
-6.48531E1 5.534835E1 9.50478264 
-7.29954E1 5.453301E1 1.846241E1 
-7.95218E1 5.376605E1 2.575581E1 
-8.41998E1 5.318209E1 3.101772E1 
-8.70809E1 5.288400E1 3.419697E1 
-8.84639E1 5.292895E1 3.553503E1 
-8.88198E1 5.332003E1 3.549981E1 
-8.86951E1 5.400308E1 3.469202E1 
-8.86113E1 5.487184E1 3.373953E1 
-8.89792E1 5.578529E1 3.319392E1 
-9.00403E1 5.659783E1 3.344253E1 
-9.18467E1 5.719511E1 3.465167E1 
-9.42767E1 5.752237E1 3.675439E1 
-9.70822E1 5.759363E1 3.948863E1 
-9.99552E1 5.747909E1 4.247617E1 
-1.02598E2 5.727950E1 4.531946E1 
-1.04789E2 5.709920E1 4.769004E1 
-1.06415E2 5.702593E1 4.938909E1 
-1.07491E2 5.711790E1 5.037344E1 
-1.08144E2 5.739501E1 5.074950E1 
-1.08575E2 5.783305E1 5.074199E1 
-1.09007E2 5.836323E1 5.064431E1 
-1.09639E2 5.888220E1 5.075710E1 
-1.10598E2 5.927512E1 5.132350E1 
-1.11920E2 5.944764E1 5.247332E1 
-1.13547E2 5.935589E1 5.419115E1 
-1.15341E2 5.902124E1 5.632058E1 
-1.17128E2 5.852311E1 5.860580E1 
-1.18732E2 5.797447E1 6.075765E1 
-1.20014E2 5.749302E1 6.252153E1 
-1.20906E2 5.717948E1 6.372736E1 
-1.21418E2 5.710654E1 6.431243E1 
-1.21633E2 5.731401E1 6.431979E1 
-1.21684E2 5.780426E1 6.388041E1 
-1.21722E2 5.853639E1 6.318648E1 
-1.21882E2 5.942361E1 6.245898E1 
-1.22251E2 6.034176E1 6.190952E1 
-1.22851E2 6.115416E1 6.169762E1 
-1.23639E2 6.174843E1 6.189128E1 
-1.24516E2 6.207117E1 6.244495E1 
-1.25351E2 6.214302E1 6.320889E1 
-1.26018E2 6.204607E1 6.397209E1 
-1.26415E2 6.189086E1 6.452441E1 
-1.26494E2 6.178072E1 6.471377E1 
-1.26267E2 6.178863E1 6.447863E1 
-1.25800E2 6.194970E1 6.385087E1 
-1.25199E2 6.226243E1 6.293751E1 
-1.24584E2 6.269115E1 6.189309E1 
-1.24058E2 6.316877E1 6.088943E1 
-1.23689E2 6.360524E1 6.008379E1 
-1.23492E2 6.390616E1 5.958603E1 
-1.23429E2 6.399963E1 5.942970E1 
-1.23418E2 6.386145E1 5.955713E1 
-1.23354E2 6.352582E1 5.982859E1 
-1.23132E2 6.307571E1 6.005677E1 
-1.22673E2 6.261778E1 6.005577E1 
-1.21941E2 6.225484E1 5.968637E1 
-1.20949E2 6.206683E1 5.888244E1 
-1.19757E2 6.210368E1 5.765415E1 
-1.18458E2 6.238508E1 5.607348E1 
-1.17153E2 6.290000E1 5.425332E1 
-1.15930E2 6.360287E1 5.232792E1 
-1.14846E2 6.441055E1 5.043602E1 
-1.13911E2 6.520884E1 4.870243E1 
-1.13089E2 6.587453E1 4.721456E1 
-1.12307E2 6.630993E1 4.599718E1 
-1.11472E2 6.647597E1 4.499686E1 
-1.10496E2 6.640660E1 4.408948E1 
-1.09309E2 6.619493E1 4.311501E1 
-1.07886E2 6.595758E1 4.192850E1 
-1.06241E2 6.579568E1 4.044538E1 
-1.04432E2 6.576976E1 3.866246E1 
-1.02544E2 6.589416E1 3.665010E1 
-1.00669E2 6.614471E1 3.452508E1 
-9.88881E1 6.646966E1 3.241850E1 
-9.72477E1 6.679903E1 3.044875E1 
-9.57555E1 6.705418E1 2.870138E1 
-9.43761E1 6.716221E1 2.721393E1 
-9.30408E1 6.707553E1 2.596529E1 
-9.16640E1 6.678963E1 2.487441E1 
-9.01637E1 6.634922E1 2.381451E1 
-8.84805E1 6.583763E1 2.264286E1 
-8.65917E1 6.535394E1 2.123777E1 
-8.45167E1 6.498824E1 1.952853E1 
-8.23128E1 6.480507E1 1.750775E1 
-8.00617E1 6.483773E1 1.522405E1 
-7.78516E1 6.508915E1 1.276249E1 
-7.57565E1 6.553318E1 1.022336E1 
-7.38201E1 6.611375E1 7.70640165 
-7.20460E1 6.674526E1 5.30082671 
-7.03976E1 6.732119E1 3.07645678 
-6.88068E1 6.773534E1 1.07152007 
-6.71907E1 6.791230E1 -7.2156E-1 
-6.54709E1 6.783485E1 -2.3639010 
-6.35924E1 6.755296E1 -3.9605498 
-6.15364E1 6.716716E1 -5.6307062 
-5.93256E1 6.679290E1 -7.4672828 
-5.70188E1 6.652298E1 -9.5040930 
-5.46984E1 6.640395E1 -1.17054E1 
-5.24511E1 6.643236E1 -1.39811E1 
-5.03488E1 6.656564E1 -1.62168E1 
-4.84320E1 6.673826E1 -1.83062E1 
-4.67008E1 6.687670E1 -2.01758E1 
-4.51154E1 6.691209E1 -2.17966E1 
-4.36054E1 6.679244E1 -2.31869E1 
-4.20865E1 6.649493E1 -2.44083E1 
-4.04805E1 6.603476E1 -2.55541E1 
-3.87339E1 6.546548E1 -2.67315E1 
-3.68307E1 6.486818E1 -2.80374E1 
-3.47973E1 6.433226E1 -2.95348E1 
-3.26965E1 6.393517E1 -3.12386E1 
-3.06138E1 6.372820E1 -3.31143E1 
-2.86381E1 6.373069E1 -3.50925E1 
-2.68414E1 6.393048E1 -3.70890E1 
-2.52624E1 6.428617E1 -3.90237E1 
-2.38972E1 6.472969E1 -4.08323E1 
-2.27007E1 6.517155E1 -4.24707E1 
-2.15965E1 6.551324E1 -4.39166E1 
-2.04949E1 6.566861E1 -4.51736E1 
-1.93141E1 6.558961E1 -4.62754E1 
-1.79996E1 6.528529E1 -4.72856E1 
-1.65374E1 6.482264E1 -4.82851E1 
-1.49586E1 6.430599E1 -4.93473E1 
-1.33326E1 6.384300E1 -5.05104E1 
-1.17519E1 6.351186E1 -5.17599E1 
-1.03114E1 6.334231E1 -5.30308E1 
-9.0863807 6.331437E1 -5.42279E1 
-8.1145762 6.337087E1 -5.52562E1 
-7.3874831 6.343618E1 -5.60487E1 
-6.8514200 6.343497E1 -5.65835E1 
-6.4195347 6.330762E1 -5.68880E1 
-5.9916777 6.302139E1 -5.70297E1 
-5.4777542 6.257691E1 -5.70991E1 
-4.8191935 6.200884E1 -5.71896E1 
-4.0035060 6.137994E1 -5.73764E1 
-3.0683935 6.076892E1 -5.77005E1 
-2.0942273 6.025458E1 -5.81603E1 
-1.1863782 5.990061E1 -5.87142E1 
-4.5126E-1 5.974439E1 -5.92931E1 
2.84267E-2 5.979134E1 -5.98197E1 
2.13701E-1 6.001422E1 -6.02279E1 
1.19463E-1 6.035591E1 -6.04753E1 
-1.8750E-1 6.073581E1 -6.05483E1 
-6.0276E-1 6.106097E1 -6.04582E1 
-1.0076497 6.124325E1 -6.02356E1 
