  6.635736E+04  1.215000E+00  5.426563E+01
  6.621548E+04  1.220000E+00  5.439840E+01
  6.612859E+04  1.225000E+00  5.459114E+01
  6.611041E+04  1.230000E+00  5.476408E+01
  6.614976E+04  1.235000E+00  5.487676E+01
  6.622086E+04  1.240000E+00  5.496453E+01
  6.630391E+04  1.245000E+00  5.512332E+01
  6.640339E+04  1.250000E+00  5.543640E+01
  6.654874E+04  1.255000E+00  5.589398E+01
  6.677240E+04  1.260000E+00  5.637587E+01
  6.707933E+04  1.265000E+00  5.671647E+01
  6.743136E+04  1.270000E+00  5.679532E+01
  6.775813E+04  1.275000E+00  5.657656E+01
  6.798395E+04  1.280000E+00  5.607988E+01
  6.804937E+04  1.285000E+00  5.533885E+01
  6.791708E+04  1.290000E+00  5.440680E+01
  6.757154E+04  1.295000E+00  5.340255E+01
  6.702646E+04  1.300000E+00  5.252946E+01
  6.633976E+04  1.305000E+00  5.201945E+01
  6.561907E+04  1.310000E+00  5.202547E+01
  6.500168E+04  1.315000E+00  5.253708E+01
  6.461153E+04  1.320000E+00  5.337992E+01
  6.451477E+04  1.325000E+00  5.430301E+01
  6.469912E+04  1.330000E+00  5.510072E+01
  6.508904E+04  1.335000E+00  5.569540E+01
  6.558675E+04  1.340000E+00  5.613252E+01
  6.611407E+04  1.345000E+00  5.650327E+01
  6.663188E+04  1.350000E+00  5.685974E+01
  6.713105E+04  1.355000E+00  5.718492E+01
  6.760931E+04  1.360000E+00  5.742796E+01
  6.805482E+04  1.365000E+00  5.756342E+01
  6.844764E+04  1.370000E+00  5.762476E+01
  6.877419E+04  1.375000E+00  5.769302E+01
  6.904115E+04  1.380000E+00  5.785663E+01
  6.927835E+04  1.385000E+00  5.816851E+01
  6.952879E+04  1.390000E+00  5.861656E+01
  6.983064E+04  1.395000E+00  5.911545E+01
  7.019824E+04  1.400000E+00  5.952641E+01
  7.060944E+04  1.405000E+00  5.970711E+01
  7.100644E+04  1.410000E+00  5.957255E+01
  7.131261E+04  1.415000E+00  5.913203E+01
  7.145932E+04  1.420000E+00  5.847880E+01
  7.140996E+04  1.425000E+00  5.774603E+01
  7.116998E+04  1.430000E+00  5.706750E+01
  7.078243E+04  1.435000E+00  5.656536E+01
  7.031720E+04  1.440000E+00  5.635052E+01
  6.986127E+04  1.445000E+00  5.650672E+01
  6.950891E+04  1.450000E+00  5.705224E+01
  6.934611E+04  1.455000E+00  5.790694E+01
  6.942855E+04  1.460000E+00  5.890153E+01
  6.976157E+04  1.465000E+00  5.983934E+01
  7.029571E+04  1.470000E+00  6.058015E+01
  7.094469E+04  1.475000E+00  6.109242E+01
  7.161869E+04  1.480000E+00  6.143889E+01
  7.225465E+04  1.485000E+00  6.170897E+01
  7.282702E+04  1.490000E+00  6.195186E+01
  7.333634E+04  1.495000E+00  6.215969E+01
  7.378862E+04  1.500000E+00  6.230551E+01
  7.418328E+04  1.505000E+00  6.239612E+01
  7.451712E+04  1.510000E+00  6.249109E+01
  7.479776E+04  1.515000E+00  6.267216E+01
  7.505172E+04  1.520000E+00  6.298747E+01
  7.531784E+04  1.525000E+00  6.341159E+01
  7.562844E+04  1.530000E+00  6.384571E+01
  7.598948E+04  1.535000E+00  6.415560E+01
  7.637129E+04  1.540000E+00  6.422548E+01
  7.671504E+04  1.545000E+00  6.400392E+01
  7.695208E+04  1.550000E+00  6.352351E+01
  7.702811E+04  1.555000E+00  6.288844E+01
  7.692229E+04  1.560000E+00  6.223791E+01
  7.665449E+04  1.565000E+00  6.170506E+01
  7.627943E+04  1.570000E+00  6.139017E+01
  7.587248E+04  1.575000E+00  6.135444E+01
  7.551416E+04  1.580000E+00  6.162365E+01
  7.527805E+04  1.585000E+00  6.218581E+01
  7.522180E+04  1.590000E+00  6.297892E+01
  7.537810E+04  1.595000E+00  6.388389E+01
  7.574499E+04  1.600000E+00  6.474469E+01
  7.628067E+04  1.605000E+00  6.542014E+01
  7.691015E+04  1.610000E+00  6.584185E+01
  7.754645E+04  1.615000E+00  6.603792E+01
  7.811827E+04  1.620000E+00  6.610168E+01
  7.858957E+04  1.625000E+00  6.612785E+01
  7.896040E+04  1.630000E+00  6.616426E+01
  7.925125E+04  1.635000E+00  6.621139E+01
  7.948441E+04  1.640000E+00  6.625981E+01
  7.967545E+04  1.645000E+00  6.632498E+01
  7.983721E+04  1.650000E+00  6.644625E+01
  7.998761E+04  1.655000E+00  6.665114E+01
  8.014994E+04  1.660000E+00  6.691588E+01
  8.034206E+04  1.665000E+00  6.715535E+01
  8.056129E+04  1.670000E+00  6.725350E+01
  8.077606E+04  1.675000E+00  6.711670E+01
  8.093199E+04  1.680000E+00  6.671903E+01
  8.097081E+04  1.685000E+00  6.611531E+01
  8.085300E+04  1.690000E+00  6.541953E+01
  8.057355E+04  1.695000E+00  6.476505E+01
  8.016483E+04  1.700000E+00  6.426803E+01
  7.968764E+04  1.705000E+00  6.400673E+01
  7.921627E+04  1.710000E+00  6.401680E+01
  7.882344E+04  1.715000E+00  6.429465E+01
  7.856881E+04  1.720000E+00  6.480114E+01
  7.849121E+04  1.725000E+00  6.546278E+01
  7.860352E+04  1.730000E+00  6.617462E+01
  7.888929E+04  1.735000E+00  6.681351E+01
  7.930268E+04  1.740000E+00  6.726725E+01
  7.977465E+04  1.745000E+00  6.747287E+01
  8.022755E+04  1.750000E+00  6.744320E+01
  8.059562E+04  1.755000E+00  6.726040E+01
  8.084321E+04  1.760000E+00  6.703480E+01
  8.097147E+04  1.765000E+00  6.685279E+01
  8.100978E+04  1.770000E+00  6.674718E+01
  8.099749E+04  1.775000E+00  6.670562E+01
  8.096713E+04  1.780000E+00  6.670290E+01
  8.093788E+04  1.785000E+00  6.672587E+01
  8.091879E+04  1.790000E+00  6.677009E+01
  8.091422E+04  1.795000E+00  6.681445E+01
  8.092365E+04  1.800000E+00  6.680194E+01
  8.093508E+04  1.805000E+00  6.665015E+01
  8.091890E+04  1.810000E+00  6.629122E+01
  8.083080E+04  1.815000E+00  6.571507E+01
  8.062618E+04  1.820000E+00  6.498602E+01
  8.027957E+04  1.825000E+00  6.422174E+01
  7.979846E+04  1.830000E+00  6.355018E+01
  7.922444E+04  1.835000E+00  6.307085E+01
  7.862202E+04  1.840000E+00  6.283731E+01
  7.806222E+04  1.845000E+00  6.285925E+01
  7.760789E+04  1.850000E+00  6.311155E+01
  7.730431E+04  1.855000E+00  6.354004E+01
  7.717409E+04  1.860000E+00  6.406349E+01
  7.721453E+04  1.865000E+00  6.457891E+01
  7.739656E+04  1.870000E+00  6.497797E+01
  7.766730E+04  1.875000E+00  6.517441E+01
  7.795836E+04  1.880000E+00  6.513274E+01
  7.820040E+04  1.885000E+00  6.488286E+01
  7.834037E+04  1.890000E+00  6.450970E+01
  7.835508E+04  1.895000E+00  6.412011E+01
  7.825500E+04  1.900000E+00  6.380214E+01
  7.807636E+04  1.905000E+00  6.359689E+01
  7.786519E+04  1.910000E+00  6.349479E+01
  7.766069E+04  1.915000E+00  6.345394E+01
  7.748495E+04  1.920000E+00  6.342526E+01
  7.734141E+04  1.925000E+00  6.336793E+01
  7.721967E+04  1.930000E+00  6.324847E+01
  7.710102E+04  1.935000E+00  6.303169E+01
  7.696126E+04  1.940000E+00  6.267931E+01
  7.677126E+04  1.945000E+00  6.216532E+01
  7.649964E+04  1.950000E+00  6.150061E+01
  7.612056E+04  1.955000E+00  6.074746E+01
  7.562545E+04  1.960000E+00  6.000958E+01
  7.503223E+04  1.965000E+00  5.940030E+01
  7.438620E+04  1.970000E+00  5.900678E+01
  7.375083E+04  1.975000E+00  5.886826E+01
  7.319242E+04  1.980000E+00  5.897429E+01
  7.276516E+04  1.985000E+00  5.927547E+01
  7.250128E+04  1.990000E+00  5.969639E+01
  7.240687E+04  1.995000E+00  6.014566E+01
  7.246214E+04  2.000000E+00  6.052613E+01
  7.262457E+04  2.005000E+00  6.075058E+01
  7.283504E+04  2.010000E+00  6.076335E+01
  7.302806E+04  2.015000E+00  6.055993E+01
  7.314545E+04  2.020000E+00  6.019256E+01
  7.315035E+04  2.025000E+00  5.975493E+01
  7.303630E+04  2.030000E+00  5.935012E+01
  7.282714E+04  2.035000E+00  5.905576E+01
  7.256713E+04  2.040000E+00  5.890119E+01
  7.230516E+04  2.045000E+00  5.886463E+01
  7.207912E+04  2.050000E+00  5.888827E+01
  7.190594E+04  2.055000E+00  5.890213E+01
  7.177981E+04  2.060000E+00  5.884514E+01
  7.167725E+04  2.065000E+00  5.867630E+01
  7.156569E+04  2.070000E+00  5.837545E+01
  7.141164E+04  2.075000E+00  5.794034E+01
  7.118650E+04  2.080000E+00  5.738695E+01
  7.087067E+04  2.085000E+00  5.675469E+01
  7.045749E+04  2.090000E+00  5.611014E+01
  6.995753E+04  2.095000E+00  5.554082E+01
  6.940141E+04  2.100000E+00  5.513630E+01
  6.883821E+04  2.105000E+00  5.496278E+01
  6.832774E+04  2.110000E+00  5.504261E+01
  6.792805E+04  2.115000E+00  5.534718E+01
  6.768198E+04  2.120000E+00  5.580455E+01
  6.760712E+04  2.125000E+00  5.631658E+01
  6.769187E+04  2.130000E+00  5.677932E+01
  6.789796E+04  2.135000E+00  5.710256E+01
  6.816808E+04  2.140000E+00  5.722731E+01
  6.843721E+04  2.145000E+00  5.713952E+01
  6.864560E+04  2.150000E+00  5.687591E+01
  6.875150E+04  2.155000E+00  5.651663E+01
  6.874054E+04  2.160000E+00  5.616374E+01
  6.862848E+04  2.165000E+00  5.591080E+01
  6.845576E+04  2.170000E+00  5.581456E+01
  6.827474E+04  2.175000E+00  5.587898E+01
  6.813367E+04  2.180000E+00  5.605675E+01
  6.806258E+04  2.185000E+00  5.626629E+01
  6.806522E+04  2.190000E+00  5.641739E+01
  6.811939E+04  2.195000E+00  5.643651E+01
  6.818446E+04  2.200000E+00  5.628402E+01
  6.821330E+04  2.205000E+00  5.595977E+01
  6.816460E+04  2.210000E+00  5.549860E+01
  6.801224E+04  2.215000E+00  5.496069E+01
  6.775043E+04  2.220000E+00  5.442178E+01
  6.739466E+04  2.225000E+00  5.396453E+01
  6.697983E+04  2.230000E+00  5.366915E+01
  6.655616E+04  2.235000E+00  5.360054E+01
  6.618283E+04  2.240000E+00  5.379191E+01
  6.591889E+04  2.245000E+00  5.422922E+01
  6.581166E+04  2.250000E+00  5.484332E+01
  6.588460E+04  2.255000E+00  5.551644E+01
  6.612795E+04  2.260000E+00  5.610508E+01
  6.649608E+04  2.265000E+00  5.647483E+01
  6.691389E+04  2.270000E+00  5.653622E+01
  6.729199E+04  2.275000E+00  5.626883E+01
  6.754698E+04  2.280000E+00  5.572586E+01
  6.762073E+04  2.285000E+00  5.501924E+01
  6.749358E+04  2.290000E+00  5.429275E+01
  6.718805E+04  2.295000E+00  5.369169E+01
  6.676339E+04  2.300000E+00  5.333572E+01
  6.630301E+04  2.305000E+00  5.329805E+01
  6.589810E+04  2.310000E+00  5.359239E+01
  6.563016E+04  2.315000E+00  5.416964E+01
  6.555554E+04  2.320000E+00  5.492674E+01
  6.569449E+04  2.325000E+00  5.572873E+01
  6.602751E+04  2.330000E+00  5.644053E+01
  6.650042E+04  2.335000E+00  5.695895E+01
  6.703759E+04  2.340000E+00  5.723409E+01
  6.755961E+04  2.345000E+00  5.727315E+01
  6.800032E+04  2.350000E+00  5.712927E+01
  6.831856E+04  2.355000E+00  5.688411E+01
  6.850292E+04  2.360000E+00  5.663138E+01
  6.857036E+04  2.365000E+00  5.646357E+01
  6.856086E+04  2.370000E+00  5.645909E+01
  6.852964E+04  2.375000E+00  5.666763E+01
  6.853708E+04  2.380000E+00  5.709481E+01
  6.863682E+04  2.385000E+00  5.769192E+01
  6.886296E+04  2.390000E+00  5.835813E+01
  6.921928E+04  2.395000E+00  5.896028E+01
  6.967430E+04  2.400000E+00  5.936892E+01
  7.016590E+04  2.405000E+00  5.949891E+01
  7.061593E+04  2.410000E+00  5.933762E+01
  7.095124E+04  2.415000E+00  5.894733E+01
  7.112403E+04  2.420000E+00  5.844207E+01
  7.112401E+04  2.425000E+00  5.795248E+01
  7.097914E+04  2.430000E+00  5.759557E+01
  7.074665E+04  2.435000E+00  5.745743E+01
  7.049938E+04  2.440000E+00  5.758610E+01
  7.031197E+04  2.445000E+00  5.798798E+01
  7.024875E+04  2.450000E+00  5.862423E+01
  7.035356E+04  2.455000E+00  5.941094E+01
  7.064152E+04  2.460000E+00  6.022982E+01
  7.109440E+04  2.465000E+00  6.095284E+01
  7.166242E+04  2.470000E+00  6.147615E+01
  7.227414E+04  2.475000E+00  6.174959E+01
  7.285320E+04  2.480000E+00  6.178834E+01
  7.333694E+04  2.485000E+00  6.166138E+01
  7.369042E+04  2.490000E+00  6.146517E+01
  7.391135E+04  2.495000E+00  6.129635E+01
  7.402615E+04  2.500000E+00  6.123421E+01
  7.408040E+04  2.505000E+00  6.133289E+01
  7.412801E+04  2.510000E+00  6.161684E+01
  7.422116E+04  2.515000E+00  6.207431E+01
  7.440110E+04  2.520000E+00  6.265116E+01
  7.468929E+04  2.525000E+00  6.325286E+01
  7.508008E+04  2.530000E+00  6.376186E+01
  7.553813E+04  2.535000E+00  6.406969E+01
  7.600372E+04  2.540000E+00  6.411342E+01
  7.640682E+04  2.545000E+00  6.389974E+01
  7.668652E+04  2.550000E+00  6.350370E+01
  7.680890E+04  2.555000E+00  6.304267E+01
  7.677654E+04  2.560000E+00  6.263957E+01
  7.662643E+04  2.565000E+00  6.239301E+01
  7.641880E+04  2.570000E+00  6.236346E+01
  7.622230E+04  2.575000E+00  6.257295E+01
  7.610087E+04  2.580000E+00  6.300877E+01
  7.610418E+04  2.585000E+00  6.362453E+01
  7.626112E+04  2.590000E+00  6.434009E+01
  7.657497E+04  2.595000E+00  6.504809E+01
  7.702074E+04  2.600000E+00  6.563391E+01
  7.754703E+04  2.605000E+00  6.600672E+01
  7.808504E+04  2.610000E+00  6.612913E+01
  7.856418E+04  2.615000E+00  6.602993E+01
  7.893001E+04  2.620000E+00  6.579203E+01
  7.915783E+04  2.625000E+00  6.552217E+01
  7.925668E+04  2.630000E+00  6.531812E+01
  7.926314E+04  2.635000E+00  6.524750E+01
  7.922892E+04  2.640000E+00  6.534154E+01
  7.920743E+04  2.645000E+00  6.559759E+01
  7.924321E+04  2.650000E+00  6.598187E+01
  7.936454E+04  2.655000E+00  6.643072E+01
  7.957853E+04  2.660000E+00  6.685518E+01
  7.986815E+04  2.665000E+00  6.715612E+01
  8.019301E+04  2.670000E+00  6.725080E+01
  8.049603E+04  2.675000E+00  6.710230E+01
  8.071672E+04  2.680000E+00  6.673678E+01
  8.080800E+04  2.685000E+00  6.623801E+01
  8.075050E+04  2.690000E+00  6.572090E+01
  8.055869E+04  2.695000E+00  6.529717E+01
  8.027652E+04  2.700000E+00  6.504874E+01
  7.996543E+04  2.705000E+00  6.501665E+01
  7.968971E+04  2.710000E+00  6.520286E+01
  7.950420E+04  2.715000E+00  6.557645E+01
  7.944612E+04  2.720000E+00  6.607848E+01
  7.953044E+04  2.725000E+00  6.662579E+01
  7.974769E+04  2.730000E+00  6.711931E+01
  8.006401E+04  2.735000E+00  6.746218E+01
  8.042514E+04  2.740000E+00  6.758563E+01
  8.076591E+04  2.745000E+00  6.747307E+01
  8.102477E+04  2.750000E+00  6.716877E+01
  8.115936E+04  2.755000E+00  6.676440E+01
  8.115765E+04  2.760000E+00  6.636842E+01
  8.103980E+04  2.765000E+00  6.607310E+01
  8.085022E+04  2.770000E+00  6.593287E+01
  8.064380E+04  2.775000E+00  6.595895E+01
  8.047149E+04  2.780000E+00  6.612538E+01
  8.036959E+04  2.785000E+00  6.637834E+01
  8.035389E+04  2.790000E+00  6.664473E+01
  8.041772E+04  2.795000E+00  6.684146E+01
  8.053323E+04  2.800000E+00  6.688985E+01
