lumen_inlet lumen_outlet lumen_wall 
-4.58761E5 5.298619E6 -4.78952E6 
-4.03521E5 5.239162E6 -4.79790E6 
-3.34612E5 5.162328E6 -4.80896E6 
-2.55594E5 5.077176E6 -4.81862E6 
-1.73663E5 4.994753E6 -4.82798E6 
-9.78916E4 4.925383E6 -4.84334E6 
-3.70597E4 4.876497E6 -4.86978E6 
2.325458E3 4.851470E6 -4.90416E6 
1.743508E4 4.849400E6 -4.93412E6 
9.732349E3 4.865488E6 -4.94478E6 
-1.52671E4 4.891809E6 -4.92847E6 
-4.90706E4 4.918468E6 -4.88984E6 
-8.19938E4 4.935280E6 -4.84242E6 
-1.05366E5 4.933942E6 -4.79911E6 
-1.13675E5 4.910229E6 -4.76430E6 
-1.06052E5 4.865352E6 -4.73325E6 
-8.66356E4 4.805771E6 -4.69857E6 
-6.36385E4 4.741348E6 -4.65766E6 
-4.73831E4 4.682522E6 -4.61453E6 
-4.78725E4 4.637576E6 -4.57449E6 
-7.25183E4 4.610803E6 -4.53659E6 
-1.24498E5 4.601868E6 -4.49090E6 
-2.01994E5 4.606204E6 -4.42377E6 
-2.98384E5 4.616171E6 -4.32764E6 
-4.03391E5 4.622726E6 -4.20770E6 
-5.05098E5 4.617392E6 -4.07995E6 
-5.92559E5 4.594229E6 -3.96180E6 
-6.58515E5 4.551337E6 -3.86220E6 
-7.01494E5 4.491441E6 -3.77840E6 
-7.26588E5 4.421328E6 -3.70107E6 
-7.44531E5 4.350266E6 -3.62259E6 
-7.69267E5 4.287916E6 -3.54142E6 
-8.14669E5 4.242335E6 -3.45932E6 
-8.91288E5 4.218497E6 -3.37462E6 
-1.00381E6 4.217489E6 -3.27887E6 
-1.14973E6 4.236337E6 -3.16078E6 
-1.31930E6 4.268428E6 -3.01543E6 
-1.49705E6 4.304543E6 -2.85103E6 
-1.66476E6 4.334541E6 -2.68723E6 
-1.80543E6 4.349553E6 -2.54506E6 
-1.90771E6 4.344199E6 -2.43535E6 
-1.96937E6 4.318104E6 -2.35383E6 
-1.99880E6 4.276072E6 -2.28577E6 
-2.01384E6 4.226762E6 -2.21549E6 
-2.03816E6 4.180338E6 -2.13308E6 
-2.09614E6 4.145903E6 -2.03334E6 
-2.20738E6 4.129425E6 -1.90989E6 
-2.38199E6 4.132543E6 -1.75164E6 
-2.61723E6 4.152283E6 -1.54763E6 
-2.89596E6 4.181676E6 -1.29844E6 
-3.18728E6 4.211193E6 -1.02578E6 
-3.44989E6 4.230904E6 -7.71840E5 
-3.63842E6 4.232955E6 -5.86586E5 
-3.71221E6 4.213687E6 -5.10102E5 
-3.64492E6 4.174664E6 -5.60471E5 
-3.43208E6 4.122276E6 -7.33229E5 
-3.09436E6 4.066114E6 -1.00933E6 
-2.67517E6 4.016769E6 -1.36266E6 
-2.23349E6 3.983716E6 -1.75999E6 
-1.83435E6 3.973630E6 -2.15488E6 
-1.53928E6 3.989193E6 -2.48436E6 
-1.39855E6 4.028353E6 -2.67717E6 
-1.44554E6 4.084099E6 -2.67370E6 
-1.69287E6 4.145098E6 -2.44761E6 
-2.13008E6 4.197494E6 -2.01569E6 
-2.72344E6 4.227896E6 -1.42925E6 
-3.41923E6 4.226855E6 -7.52821E5 
-4.15112E6 4.191613E6 -4.39126E4 
-4.85092E6 4.126982E6 6.540595E5 
-5.46037E6 4.044019E6 1.305076E6 
-5.94069E6 3.957206E6 1.870161E6 
-6.27757E6 3.881330E6 2.306288E6 
-6.48073E6 3.828977E6 2.579383E6 
-6.57889E6 3.808894E6 2.683774E6 
-6.61201E6 3.825009E6 2.653247E6 
-6.62267E6 3.875851E6 2.553277E6 
-6.64840E6 3.954431E6 2.456817E6 
-6.71579E6 4.049008E6 2.417553E6 
-6.83698E6 4.145141E6 2.456046E6 
-7.00886E6 4.228924E6 2.564766E6 
-7.21535E6 4.290462E6 2.724775E6 
-7.43220E6 4.326172E6 2.919987E6 
-7.63362E6 4.338996E6 3.139408E6 
-7.79885E6 4.336712E6 3.369166E6 
-7.91695E6 4.329390E6 3.584975E6 
-7.98879E6 4.327017E6 3.755059E6 
-8.02614E6 4.337664E6 3.854414E6 
-8.04827E6 4.366116E6 3.880765E6 
-8.07738E6 4.412797E6 3.859675E6 
-8.13360E6 4.473159E6 3.833745E6 
-8.23069E6 4.538015E6 3.842420E6 
-8.37317E6 4.595282E6 3.905439E6 
-8.55537E6 4.633106E6 4.019721E6 
-8.76286E6 4.643476E6 4.169294E6 
-8.97580E6 4.624863E6 4.338578E6 
-9.17370E6 4.582628E6 4.518244E6 
-9.34006E6 4.527201E6 4.700662E6 
-9.46574E6 4.471164E6 4.871468E6 
-9.55038E6 4.426661E6 5.007236E6 
-9.60173E6 4.403783E6 5.083979E6 
-9.63341E6 4.409715E6 5.091598E6 
-9.66146E6 4.448051E6 5.043142E6 
-9.70063E6 4.517945E6 4.970810E6 
-9.76080E6 4.613348E6 4.910583E6 
-9.84460E6 4.723068E6 4.885804E6 
-9.94664E6 4.832469E6 4.900198E6 
-1.00549E7 4.926950E6 4.943389E6 
-1.01539E7 4.996186E6 5.002642E6 
-1.02286E7 5.037192E6 5.070675E6 
-1.02684E7 5.054605E6 5.144090E6 
-1.02699E7 5.058198E6 5.215845E6 
-1.02369E7 5.059200E6 5.270411E6 
-1.01802E7 5.067268E6 5.287790E6 
-1.01147E7 5.088889E6 5.255007E6 
-1.00572E7 5.126806E6 5.176769E6 
-1.00225E7 5.179737E6 5.076416E6 
-1.00212E7 5.242220E6 4.985321E6 
-1.00563E7 5.305067E6 4.927602E6 
-1.01229E7 5.357047E6 4.910192E6 
-1.02082E7 5.387862E6 4.923899E6 
-1.02944E7 5.391501E6 4.953043E6 
-1.03630E7 5.368452E6 4.985333E6 
-1.03993E7 5.325636E6 5.014421E6 
-1.03958E7 5.274202E6 5.034716E6 
-1.03532E7 5.226474E6 5.035100E6 
-1.02793E7 5.193457E6 4.999080E6 
-1.01867E7 5.183531E6 4.913012E6 
-1.00892E7 5.202017E6 4.776567E6 
-9.99942E6 5.250827E6 4.606682E6 
-9.92556E6 5.327789E6 4.430773E6 
-9.87034E6 5.425878E6 4.273447E6 
-9.83002E6 5.533239E6 4.145903E6 
-9.79521E6 5.634965E6 4.044647E6 
-9.75313E6 5.716758E6 3.958899E6 
-9.69093E6 5.769363E6 3.879733E6 
-9.59905E6 5.791644E6 3.803470E6 
-9.47373E6 5.790558E6 3.727563E6 
-9.31787E6 5.778009E6 3.644329E6 
-9.14015E6 5.766408E6 3.539773E6 
-8.95309E6 5.765138E6 3.400118E6 
-8.77043E6 5.778975E6 3.221825E6 
-8.60464E6 5.808110E6 3.017266E6 
-8.46464E6 5.848806E6 2.810787E6 
-8.35404E6 5.894109E6 2.626942E6 
-8.27013E6 5.934780E6 2.478737E6 
-8.20400E6 5.960937E6 2.363438E6 
-8.14218E6 5.964571E6 2.267688E6 
-8.06952E6 5.942210E6 2.177168E6 
-7.97293E6 5.896445E6 2.083286E6 
-7.84466E6 5.835443E6 1.982435E6 
-7.68407E6 5.770640E6 1.870125E6 
-7.49723E6 5.713813E6 1.736891E6 
-7.29486E6 5.674775E6 1.571079E6 
-7.08933E6 5.660238E6 1.367045E6 
-6.89181E6 5.673510E6 1.132075E6 
-6.71008E6 5.714324E6 8.856224E5 
-6.54721E6 5.778451E6 6.503463E5 
-6.40120E6 5.857354E6 4.410666E5 
-6.26555E6 5.938658E6 2.593532E5 
-6.13071E6 6.008199E6 9.683937E4 
-5.98640E6 6.053628E6 -5.63929E4 
-5.82417E6 6.068397E6 -2.05445E5 
-5.63962E6 6.054108E6 -3.51014E5 
-5.43354E6 6.019806E6 -4.95109E5 
-5.21169E6 5.978423E6 -6.45641E5 
-4.98338E6 5.942257E6 -8.14431E5 
-4.75936E6 5.919525E6 -1.00921E6 
-4.54954E6 5.913016E6 -1.22578E6 
-4.36117E6 5.920518E6 -1.44697E6 
-4.19743E6 5.936120E6 -1.65032E6 
-4.05687E6 5.951694E6 -1.81965E6 
-3.93355E6 5.958397E6 -1.95276E6 
-3.81819E6 5.948353E6 -2.06034E6 
-3.70004E6 5.916524E6 -2.15776E6 
-3.56938E6 5.862311E6 -2.25627E6 
-3.41993E6 5.790167E6 -2.35979E6 
-3.25045E6 5.708742E6 -2.46877E6 
-3.06497E6 5.628804E6 -2.58623E6 
-2.87156E6 5.560774E6 -2.71959E6 
-2.68017E6 5.512783E6 -2.87576E6 
-2.50026E6 5.489653E6 -3.05381E6 
-2.33871E6 5.492585E6 -3.24167E6 
-2.19863E6 5.519105E6 -3.42074E6 
-2.07882E6 5.563032E6 -3.57548E6 
-1.97425E6 5.614715E6 -3.70116E6 
-1.87717E6 5.662096E6 -3.80423E6 
-1.77893E6 5.693019E6 -3.89576E6 
-1.67201E6 5.698492E6 -3.98335E6 
-1.55189E6 5.675681E6 -4.06800E6 
-1.41816E6 5.629058E6 -4.14769E6 
-1.27467E6 5.568883E6 -4.22368E6 
-1.12855E6 5.507610E6 -4.30303E6 
-9.88503E5 5.455914E6 -4.39423E6 
-8.62779E5 5.419910E6 -4.49913E6 
-7.57466E5 5.400260E6 -4.60818E6 
-6.75216E5 5.392856E6 -4.70348E6 
-6.14733E5 5.390420E6 -4.76841E6 
-5.71022E5 5.384414E6 -4.79722E6 
-5.36367E5 5.366912E6 -4.79782E6 
-5.01941E5 5.332267E6 -4.78614E6 
-4.59782E5 5.278371E6 -4.77656E6 
-4.04739E5 5.207258E6 -4.77524E6 
-3.35848E5 5.124806E6 -4.78089E6 
-2.56679E5 5.039547E6 -4.79081E6 
-1.74478E5 4.960902E6 -4.80625E6 
-9.83871E4 4.897342E6 -4.83184E6 
-3.72579E4 4.854958E6 -4.86961E6 
2.338284E3 4.836601E6 -4.91350E6 
1.753078E4 4.841525E6 -4.94990E6 
9.782790E3 4.865358E6 -4.96481E6 
-1.53364E4 4.900415E6 -4.95234E6 
-4.92441E4 4.936552E6 -4.91806E6 
-8.21794E4 4.962814E6 -4.87470E6 
