variables = y, u 
0.0  0.0
0.004000004380941391  -0.015470613952645252
0.008305657655000687  -0.031466282546314985
0.012940315529704094  -0.04796764370674269
0.017929116263985634  -0.06494817046479064
0.023299122229218483  -0.08237886956397816
0.029079461470246315  -0.10023682819447714
0.035301487892866135  -0.11851752722982166
0.04199895262718201  -0.1372493863819893
0.04920818656682968  -0.15650643062110373
0.05696829408407211  -0.176411763536377
0.06532136350870132  -0.1971218844990185
0.0743127092719078  -0.21878098432771262
0.08399110287427902  -0.2414387648341121
0.0944090485572815  -0.2649369136658624
0.1056230440735817  -0.28878482497432334
0.1176939308643341  -0.312059148241117
0.1306871771812439  -0.3333672224920861
0.14467325806617737  -0.35091419825678566
0.1597280502319336  -0.3627087853052353
0.17593321204185486  -0.3669269445455493
0.19337664544582367  -0.36239972937462545
0.21215295791625977  -0.3490875618218633
0.2323640137910843  -0.3282968372248978
0.2541194558143616  -0.3024104893521039
0.2775372564792633  -0.2741288883839431
0.30274444818496704  -0.24553139284549685
0.3298777937889099  -0.21743858067650582
0.35908445715904236  -0.1894247281698425
0.39052286744117737  -0.16039834089199273
0.42436355352401733  -0.12930025337284543
0.46079006791114807  -0.09547034564435547
0.5  -0.058603491855672554
0.5392099618911743  -0.02126255547014931
0.5756364464759827  0.013985180308959908
0.6094771027565002  0.04739798402358914
0.6409155130386353  0.07926157788747326
0.6701222062110901  0.10983649454991984
0.697255551815033  0.13932327858955842
0.7224627733230591  0.16782418442452726
0.7458805441856384  0.19531375712625218
0.7676360011100769  0.2216347150211006
0.7878470420837402  0.24652405064129515
0.8066233396530151  0.2696641377201004
0.8240668177604675  0.29074296057341553
0.8402719497680664  0.3095062248973822
0.8553267121315002  0.3257916081217813
0.8693128228187561  0.33954847883338685
0.8823060989379883  0.3508685566924544
0.8943769335746765  0.36005997733160366
0.9055909514427185  0.36778426405835746
0.9160088896751404  0.3752244285046685
0.925687313079834  0.3841864781865841
0.9346786141395569  0.3970175914763826
0.9430317282676697  0.4162891105096181
0.9507918357849121  0.44430238746002004
0.9580010175704956  0.4825704310665927
0.9646984934806824  0.5314420504220179
0.9709205627441406  0.5899781649081461
0.9767009019851685  0.6561055751752911
0.9820708632469177  0.7269865363832401
0.9870597124099731  0.7994929545963843
0.9916943311691284  0.8706606137978359
0.9959999918937683  0.9380591658768848
1.0  1.0
