lumen_inlet lumen_outlet lumen_wall 
-1.53565E7 1.531861E7 0.00000000 
-1.56045E7 1.555358E7 0.00000000 
-1.59050E7 1.583402E7 0.00000000 
-1.62728E7 1.617986E7 0.00000000 
-1.67047E7 1.659318E7 0.00000000 
-1.71806E7 1.705847E7 0.00000000 
-1.76685E7 1.754654E7 0.00000000 
-1.81319E7 1.802107E7 0.00000000 
-1.85378E7 1.844680E7 0.00000000 
-1.88643E7 1.879758E7 0.00000000 
-1.91055E7 1.906224E7 0.00000000 
-1.92722E7 1.924683E7 0.00000000 
-1.93886E7 1.937243E7 0.00000000 
-1.94860E7 1.946939E7 0.00000000 
-1.95949E7 1.956961E7 0.00000000 
-1.97381E7 1.969898E7 0.00000000 
-1.99257E7 1.987163E7 0.00000000 
-2.01531E7 2.008727E7 0.00000000 
-2.04025E7 2.033161E7 0.00000000 
-2.06472E7 2.057989E7 0.00000000 
-2.08579E7 2.080257E7 0.00000000 
-2.10090E7 2.097213E7 0.00000000 
-2.10850E7 2.106940E7 0.00000000 
-2.10835E7 2.108794E7 0.00000000 
-2.10157E7 2.103525E7 0.00000000 
-2.09032E7 2.093056E7 0.00000000 
-2.07725E7 2.079990E7 0.00000000 
-2.06488E7 2.066965E7 0.00000000 
-2.05500E7 2.056048E7 0.00000000 
-2.04832E7 2.048283E7 0.00000000 
-2.04433E7 2.043504E7 0.00000000 
-2.04148E7 2.040416E7 0.00000000 
-2.03752E7 2.036923E7 0.00000000 
-2.03010E7 2.030628E7 0.00000000 
-2.01728E7 2.019399E7 0.00000000 
-1.99798E7 2.001871E7 0.00000000 
-1.97227E7 1.977762E7 0.00000000 
-1.94128E7 1.947929E7 0.00000000 
-1.90696E7 1.914143E7 0.00000000 
-1.87156E7 1.878647E7 0.00000000 
-1.83716E7 1.843625E7 0.00000000 
-1.80514E7 1.810715E7 0.00000000 
-1.77599E7 1.780669E7 0.00000000 
-1.74919E7 1.753239E7 0.00000000 
-1.72340E7 1.727282E7 0.00000000 
-1.69681E7 1.701066E7 0.00000000 
-1.66756E7 1.672695E7 0.00000000 
-1.63423E7 1.640570E7 0.00000000 
-1.59614E7 1.603771E7 0.00000000 
-1.55354E7 1.562281E7 0.00000000 
-1.50752E7 1.516984E7 0.00000000 
-1.45977E7 1.469443E7 0.00000000 
-1.41214E7 1.421525E7 0.00000000 
-1.36624E7 1.374963E7 0.00000000 
-1.32313E7 1.330987E7 0.00000000 
-1.28305E7 1.290085E7 0.00000000 
-1.24551E7 1.251945E7 0.00000000 
-1.20938E7 1.215585E7 0.00000000 
-1.17322E7 1.179615E7 0.00000000 
-1.13565E7 1.142586E7 0.00000000 
-1.09564E7 1.103346E7 0.00000000 
-1.05282E7 1.061319E7 0.00000000 
-1.00753E7 1.016641E7 0.00000000 
-9.60720E6 9.701264E6 0.00000000 
-9.13740E6 9.230556E6 0.00000000 
-8.68007E6 8.768713E6 0.00000000 
-8.24687E6 8.328417E6 0.00000000 
-7.84455E6 7.917933E6 0.00000000 
-7.47388E6 7.539634E6 0.00000000 
-7.12990E6 7.189963E6 0.00000000 
-6.80352E6 6.860687E6 0.00000000 
-6.48381E6 6.541086E6 0.00000000 
-6.16077E6 6.220601E6 0.00000000 
-5.82765E6 5.891361E6 0.00000000 
-5.48254E6 5.550035E6 0.00000000 
-5.12873E6 5.198548E6 0.00000000 
-4.77369E6 4.843472E6 0.00000000 
-4.42716E6 4.494264E6 0.00000000 
-4.09873E6 4.160865E6 0.00000000 
-3.79565E6 3.851357E6 0.00000000 
-3.52135E6 3.570261E6 0.00000000 
-3.27506E6 3.317832E6 0.00000000 
-3.05224E6 3.090377E6 0.00000000 
-2.84592E6 2.881385E6 0.00000000 
-2.64840E6 2.683158E6 0.00000000 
-2.45306E6 2.488598E6 0.00000000 
-2.25578E6 2.292797E6 0.00000000 
-2.05583E6 2.094082E6 0.00000000 
-1.85579E6 1.894238E6 0.00000000 
-1.66070E6 1.697844E6 0.00000000 
-1.47656E6 1.510888E6 0.00000000 
-1.30873E6 1.339105E6 0.00000000 
-1.16066E6 1.186531E6 0.00000000 
-1.03321E6 1.054671E6 0.00000000 
-9.24697E5 9.423915E5 0.00000000 
-8.31500E5 8.464289E5 0.00000000 
-7.48959E5 7.622701E5 0.00000000 
-6.72412E5 6.851636E5 0.00000000 
-5.98159E5 6.110886E5 0.00000000 
-5.24166E5 5.375335E5 0.00000000 
-4.50367E5 4.639261E5 0.00000000 
-3.78445E5 3.915752E5 0.00000000 
-3.11136E5 3.230936E5 0.00000000 
-2.51275E5 2.614581E5 0.00000000 
-2.00916E5 2.090322E5 0.00000000 
-1.60806E5 1.668974E5 0.00000000 
-1.30332E5 1.346881E5 0.00000000 
-1.07846E5 1.108833E5 0.00000000 
-9.11638E4 9.333095E4 0.00000000 
-7.80373E4 7.976218E4 0.00000000 
-6.65356E4 6.817464E4 0.00000000 
-5.53174E4 5.709188E4 0.00000000 
-4.38075E4 4.574494E4 0.00000000 
-3.22225E4 3.415594E4 0.00000000 
-2.13776E4 2.303593E4 0.00000000 
-1.22846E4 1.344265E4 0.00000000 
-5.68096E3 6.284203E3 0.00000000 
-1.71105E3 1.893855E3 0.00000000 
8.337948E1 -9.50778E1 0.00000000 
4.825451E2 -5.11793E2 0.00000000 
2.136099E2 -2.14242E2 0.00000000 
-2.84239E2 2.563502E2 0.00000000 
-8.47538E2 7.359027E2 0.00000000 
-1.41338E3 1.242034E3 0.00000000 
-1.86958E3 1.735817E3 0.00000000 
-2.05756E3 2.050255E3 0.00000000 
-1.89447E3 2.018285E3 0.00000000 
-1.46803E3 1.644929E3 0.00000000 
-9.96069E2 1.138313E3 0.00000000 
-6.93942E2 7.681111E2 0.00000000 
-7.08823E2 7.114665E2 0.00000000 
-1.23546E3 1.084870E3 0.00000000 
-2.74243E3 2.187078E3 0.00000000 
-6.07416E3 4.734850E3 0.00000000 
-1.22220E4 9.791436E3 0.00000000 
-2.17968E4 1.828279E4 0.00000000 
-3.45119E4 3.034507E4 0.00000000 
-4.90690E4 4.496635E4 0.00000000 
-6.36261E4 6.026636E4 0.00000000 
-7.66549E4 7.435338E4 0.00000000 
-8.77457E4 8.630599E4 0.00000000 
-9.79740E4 9.675510E4 0.00000000 
-1.09757E5 1.078418E5 0.00000000 
-1.26424E5 1.227435E5 0.00000000 
-1.51744E5 1.451379E5 0.00000000 
-1.89432E5 1.787689E5 0.00000000 
-2.42418E5 2.269198E5 0.00000000 
-3.11731E5 2.914825E5 0.00000000 
-3.95298E5 3.716659E5 0.00000000 
-4.87404E5 4.629893E5 0.00000000 
-5.79564E5 5.575157E5 0.00000000 
-6.63000E5 6.458765E5 0.00000000 
-7.31926E5 7.206387E5 0.00000000 
-7.86285E5 7.796233E5 0.00000000 
-8.32743E5 8.276288E5 0.00000000 
-8.83661E5 8.758514E5 0.00000000 
-9.54739E5 9.395281E5 0.00000000 
-1.06225E6 1.035008E6 0.00000000 
-1.22020E6 1.177032E6 0.00000000 
-1.43688E6 1.375870E6 0.00000000 
-1.71019E6 1.633342E6 0.00000000 
-2.02252E6 1.937566E6 0.00000000 
-2.33778E6 2.258399E6 0.00000000 
-2.60411E6 2.547388E6 0.00000000 
-2.76440E6 2.745707E6 0.00000000 
-2.77320E6 2.800196E6 0.00000000 
-2.61377E6 2.682594E6 0.00000000 
-2.30761E6 2.403492E6 0.00000000 
-1.91072E6 2.013203E6 0.00000000 
-1.49701E6 1.587385E6 0.00000000 
-1.13607E6 1.203076E6 0.00000000 
-8.75692E5 9.164628E5 0.00000000 
-7.37422E5 7.532809E5 0.00000000 
-7.26190E5 7.160112E5 0.00000000 
-8.46888E5 8.024824E5 0.00000000 
-1.11685E6 1.023734E6 0.00000000 
-1.56537E6 1.409211E6 0.00000000 
-2.21912E6 1.994678E6 0.00000000 
-3.08075E6 2.798548E6 0.00000000 
-4.11281E6 3.799547E6 0.00000000 
-5.23659E6 4.928695E6 0.00000000 
-6.34839E6 6.081413E6 0.00000000 
-7.34696E6 7.145400E6 0.00000000 
-8.16089E6 8.032449E6 0.00000000 
-8.76541E6 8.701241E6 0.00000000 
-9.18374E6 9.163377E6 0.00000000 
-9.47460E6 9.472926E6 0.00000000 
-9.71274E6 9.706100E6 0.00000000 
-9.96943E6 9.939676E6 0.00000000 
-1.02981E7 1.023450E7 0.00000000 
-1.07267E7 1.062643E7 0.00000000 
-1.12561E7 1.112379E7 0.00000000 
-1.18629E7 1.170957E7 0.00000000 
-1.25063E7 1.234712E7 0.00000000 
-1.31378E7 1.298866E7 0.00000000 
-1.37124E7 1.358612E7 0.00000000 
-1.41987E7 1.410215E7 0.00000000 
-1.45861E7 1.451884E7 0.00000000 
-1.48864E7 1.484127E7 0.00000000 
-1.51296E7 1.509508E7 0.00000000 
-1.53553E7 1.531882E7 0.00000000 
-1.56033E7 1.555379E7 0.00000000 
-1.59038E7 1.583423E7 0.00000000 
-1.62716E7 1.618008E7 0.00000000 
-1.67035E7 1.659340E7 0.00000000 
