
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 09-27-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <mesh-complete/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Reordering element connectivity
 Number of available faces: 3
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_inlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_outlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_wall.vtp>
 Number of nodes: 30211
 Number of elements: 170694
 Mesh data imported successfully
 Domain size X: -2.00000 1.999876
 Domain size Y: -1.99986 1.999914
 Domain size Z: 0.000000 3.0000E1
 Number of equations: 1
 Using preconditioner: FSILS
 Number of imposed BC for equation <fluid>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 11697 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 484050
 Initializing state variables to zero
 Volume of domain 3.7532E2
 Area of face <lumen_inlet> is 1.2494E1
 Area of face <lumen_outlet> is 1.2490E1
 Area of face <lumen_wall> is 3.7659E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 5.000E-3
 NS    19-3  3.51E1  [-118 1.12E-6 1.92E-4 2.10E-4]  [   5  -16  90]
 NS    20-1  3.53E1  [   0 1.00000 1.542E2 7.87E-4]  [   2  -18  80]
 NS    20-2  3.58E1  [ -62 7.87E-4 1.21E-1 4.41E-4]  [   5  -15  91]
 NS    20-3s 3.63E1  [-115 1.65E-6 2.55E-4 9.89E-4]  [   4  -15  76]
 NS    21-1  3.77E1  [   0 1.00000 1.598E2 9.23E-4]  [   2  -17  13]
 NS    21-2  3.81E1  [ -60 9.23E-4 1.47E-1 4.57E-4]  [   5  -16  91]
 NS    21-3  3.85E1  [-113 2.20E-6 3.52E-4 9.25E-4]  [   4  -15  88]
 NS    22-1  3.88E1  [   0 1.00000 1.911E2 9.63E-4]  [   2  -18  80]
 NS    22-2  3.93E1  [ -60 9.63E-4 1.84E-1 4.49E-4]  [   5  -15  91]
 NS    22-3s 3.97E1  [-112 2.43E-6 4.66E-4 9.34E-4]  [   4  -15  81]
 NS    23-1  4.11E1  [   0 1.00000 2.457E2 9.21E-4]  [   2  -18  12]
 NS    23-2  4.16E1  [ -60 9.21E-4 2.26E-1 4.22E-4]  [   5  -15  91]
 NS    23-3  4.20E1  [-112 2.40E-6 5.90E-4 9.45E-4]  [   4  -15  87]
 NS    24-1  4.22E1  [   0 1.00000 3.152E2 8.51E-4]  [   2  -18  79]
 NS    24-2  4.27E1  [ -61 8.51E-4 2.68E-1 3.70E-4]  [   5  -15  91]
 NS    24-3s 4.31E1  [-112 2.34E-6 7.38E-4 8.81E-4]  [   4  -15  79]
 NS    25-1  4.45E1  [   0 1.00000 3.873E2 7.84E-4]  [   2  -19  12]
 NS    25-2  4.50E1  [ -62 7.84E-4 3.04E-1 3.04E-4]  [   5  -16  91]
 NS    25-3  4.54E1  [-112 2.38E-6 9.24E-4 6.96E-4]  [   4  -16  87]
 NS    26-1  4.56E1  [   0 1.00000 4.480E2 7.22E-4]  [   2  -19  77]
 NS    26-2  4.61E1  [ -62 7.23E-4 3.24E-1 3.00E-4]  [   5  -16  90]
 NS    26-3s 4.65E1  [-111 2.53E-6 1.13E-3 6.64E-4]  [   4  -16  76]
 NS    27-1  4.79E1  [   0 1.00000 4.850E2 6.79E-4]  [   2  -19  12]
 NS    27-2  4.84E1  [ -63 6.79E-4 3.29E-1 3.77E-4]  [   5  -15  91]
 NS    27-3  4.88E1  [-111 2.76E-6 1.33E-3 6.96E-4]  [   4  -16  87]
 NS    28-1  4.90E1  [   0 1.00000 4.906E2 6.38E-4]  [   2  -19  80]
 NS    28-2  4.95E1  [ -63 6.39E-4 3.13E-1 4.19E-4]  [   5  -15  91]
 NS    28-3s 5.00E1  [-110 2.94E-6 1.44E-3 6.64E-4]  [   4  -15  77]
 NS    29-1  5.14E1  [   0 1.00000 4.638E2 6.05E-4]  [   2  -19  12]
 NS    29-2  5.18E1  [ -64 6.06E-4 2.81E-1 4.34E-4]  [   5  -15  91]
 NS    29-3  5.22E1  [-110 3.01E-6 1.40E-3 6.24E-4]  [   4  -15  88]
 NS    30-1  5.25E1  [   0 1.00000 4.112E2 5.84E-4]  [   2  -19  80]
 NS    30-2  5.29E1  [ -64 5.84E-4 2.40E-1 4.17E-4]  [   5  -15  91]
 NS    30-3s 5.35E1  [-110 2.94E-6 1.21E-3 6.26E-4]  [   4  -15  79]
 NS    31-1  5.49E1  [   0 1.00000 3.460E2 5.90E-4]  [   2  -19  11]
 NS    31-2  5.54E1  [ -64 5.90E-4 2.04E-1 3.24E-4]  [   5  -15  91]
