  4.245000E+00   3.751889E+04   4.488350E+04  6.086459E+01
  4.250000E+00   3.853474E+04   4.613739E+04  6.283185E+01
  4.255000E+00   3.958772E+04   4.742841E+04  6.479912E+01
  4.260000E+00   4.067678E+04   4.875527E+04  6.676444E+01
  4.265000E+00   4.180085E+04   5.011668E+04  6.872588E+01
  4.270000E+00   4.295882E+04   5.151128E+04  7.068151E+01
  4.275000E+00   4.414955E+04   5.293770E+04  7.262939E+01
  4.280000E+00   4.537186E+04   5.439454E+04  7.456759E+01
  4.285000E+00   4.662455E+04   5.588035E+04  7.649422E+01
  4.290000E+00   4.790637E+04   5.739367E+04  7.840737E+01
  4.295000E+00   4.921608E+04   5.893300E+04  8.030514E+01
  4.300000E+00   5.055236E+04   6.049683E+04  8.218567E+01
  4.305000E+00   5.191391E+04   6.208361E+04  8.404709E+01
  4.310000E+00   5.329938E+04   6.369178E+04  8.588759E+01
  4.315000E+00   5.470741E+04   6.531975E+04  8.770532E+01
  4.320000E+00   5.613659E+04   6.696591E+04  8.949851E+01
  4.325000E+00   5.758553E+04   6.862865E+04  9.126539E+01
  4.330000E+00   5.905280E+04   7.030631E+04  9.300420E+01
  4.335000E+00   6.053693E+04   7.199724E+04  9.471324E+01
  4.340000E+00   6.203648E+04   7.369977E+04  9.639082E+01
  4.345000E+00   6.354996E+04   7.541223E+04  9.803527E+01
  4.350000E+00   6.507588E+04   7.713292E+04  9.964499E+01
  4.355000E+00   6.661272E+04   7.886015E+04  1.012184E+02
  4.360000E+00   6.815899E+04   8.059220E+04  1.027539E+02
  4.365000E+00   6.971313E+04   8.232738E+04  1.042500E+02
  4.370000E+00   7.127364E+04   8.406397E+04  1.057052E+02
  4.375000E+00   7.283896E+04   8.580025E+04  1.071181E+02
  4.380000E+00   7.440755E+04   8.753451E+04  1.084873E+02
  4.385000E+00   7.597786E+04   8.926505E+04  1.098115E+02
  4.390000E+00   7.754834E+04   9.099014E+04  1.110893E+02
  4.395000E+00   7.911744E+04   9.270810E+04  1.123195E+02
  4.400000E+00   8.068362E+04   9.441722E+04  1.135008E+02
  4.405000E+00   8.224533E+04   9.611581E+04  1.146321E+02
  4.410000E+00   8.380102E+04   9.780221E+04  1.157123E+02
  4.415000E+00   8.534916E+04   9.947474E+04  1.167403E+02
  4.420000E+00   8.688823E+04   1.011318E+05  1.177152E+02
  4.425000E+00   8.841670E+04   1.027716E+05  1.186358E+02
  4.430000E+00   8.993307E+04   1.043927E+05  1.195014E+02
  4.435000E+00   9.143584E+04   1.059935E+05  1.203111E+02
  4.440000E+00   9.292353E+04   1.075723E+05  1.210640E+02
  4.445000E+00   9.439466E+04   1.091276E+05  1.217594E+02
  4.450000E+00   9.584780E+04   1.106578E+05  1.223968E+02
  4.455000E+00   9.728149E+04   1.121615E+05  1.229753E+02
  4.460000E+00   9.869433E+04   1.136372E+05  1.234945E+02
  4.465000E+00   1.000849E+05   1.150833E+05  1.239538E+02
  4.470000E+00   1.014519E+05   1.164986E+05  1.243527E+02
  4.475000E+00   1.027939E+05   1.178815E+05  1.246910E+02
  4.480000E+00   1.041096E+05   1.192308E+05  1.249682E+02
  4.485000E+00   1.053978E+05   1.205450E+05  1.251841E+02
  4.490000E+00   1.066570E+05   1.218230E+05  1.253385E+02
  4.495000E+00   1.078862E+05   1.230634E+05  1.254312E+02
  4.500000E+00   1.090840E+05   1.242649E+05  1.254621E+02
  4.505000E+00   1.102494E+05   1.254265E+05  1.254312E+02
  4.510000E+00   1.113811E+05   1.265470E+05  1.253385E+02
  4.515000E+00   1.124780E+05   1.276253E+05  1.251841E+02
  4.520000E+00   1.135391E+05   1.286602E+05  1.249682E+02
  4.525000E+00   1.145633E+05   1.296509E+05  1.246910E+02
  4.530000E+00   1.155495E+05   1.305962E+05  1.243527E+02
  4.535000E+00   1.164969E+05   1.314953E+05  1.239538E+02
  4.540000E+00   1.174045E+05   1.323473E+05  1.234945E+02
  4.545000E+00   1.182714E+05   1.331514E+05  1.229753E+02
  4.550000E+00   1.190967E+05   1.339067E+05  1.223968E+02
  4.555000E+00   1.198796E+05   1.346125E+05  1.217595E+02
  4.560000E+00   1.206194E+05   1.352681E+05  1.210640E+02
  4.565000E+00   1.213152E+05   1.358729E+05  1.203111E+02
  4.570000E+00   1.219665E+05   1.364262E+05  1.195014E+02
  4.575000E+00   1.225726E+05   1.369276E+05  1.186358E+02
  4.580000E+00   1.231329E+05   1.373765E+05  1.177152E+02
  4.585000E+00   1.236469E+05   1.377724E+05  1.167403E+02
  4.590000E+00   1.241139E+05   1.381151E+05  1.157123E+02
  4.595000E+00   1.245336E+05   1.384041E+05  1.146321E+02
  4.600000E+00   1.249056E+05   1.386392E+05  1.135008E+02
  4.605000E+00   1.252295E+05   1.388201E+05  1.123195E+02
  4.610000E+00   1.255049E+05   1.389467E+05  1.110893E+02
  4.615000E+00   1.257316E+05   1.390188E+05  1.098115E+02
  4.620000E+00   1.259094E+05   1.390364E+05  1.084873E+02
  4.625000E+00   1.260381E+05   1.389994E+05  1.071181E+02
  4.630000E+00   1.261175E+05   1.389079E+05  1.057052E+02
  4.635000E+00   1.261477E+05   1.387619E+05  1.042500E+02
  4.640000E+00   1.261285E+05   1.385617E+05  1.027539E+02
  4.645000E+00   1.260600E+05   1.383074E+05  1.012184E+02
  4.650000E+00   1.259422E+05   1.379993E+05  9.964499E+01
  4.655000E+00   1.257753E+05   1.376376E+05  9.803527E+01
  4.660000E+00   1.255594E+05   1.372227E+05  9.639082E+01
  4.665000E+00   1.252948E+05   1.367551E+05  9.471324E+01
  4.670000E+00   1.249817E+05   1.362352E+05  9.300420E+01
  4.675000E+00   1.246203E+05   1.356635E+05  9.126539E+01
  4.680000E+00   1.242112E+05   1.350405E+05  8.949851E+01
  4.685000E+00   1.237546E+05   1.343670E+05  8.770532E+01
  4.690000E+00   1.232511E+05   1.336435E+05  8.588758E+01
  4.695000E+00   1.227010E+05   1.328707E+05  8.404709E+01
  4.700000E+00   1.221050E+05   1.320495E+05  8.218566E+01
  4.705000E+00   1.214637E+05   1.311806E+05  8.030514E+01
  4.710000E+00   1.207777E+05   1.302650E+05  7.840736E+01
  4.715000E+00   1.200476E+05   1.293034E+05  7.649422E+01
  4.720000E+00   1.192742E+05   1.282968E+05  7.456759E+01
  4.725000E+00   1.184582E+05   1.272464E+05  7.262939E+01
  4.730000E+00   1.176005E+05   1.261530E+05  7.068151E+01
  4.735000E+00   1.167019E+05   1.250177E+05  6.872588E+01
  4.740000E+00   1.157632E+05   1.238417E+05  6.676444E+01
  4.745000E+00   1.147855E+05   1.226262E+05  6.479912E+01
  4.750000E+00   1.137697E+05   1.213723E+05  6.283185E+01
  4.755000E+00   1.127167E+05   1.200813E+05  6.086459E+01
  4.760000E+00   1.116276E+05   1.187544E+05  5.889927E+01
  4.765000E+00   1.105036E+05   1.173930E+05  5.693782E+01
  4.770000E+00   1.093456E+05   1.159984E+05  5.498220E+01
  4.775000E+00   1.081549E+05   1.145720E+05  5.303432E+01
  4.780000E+00   1.069326E+05   1.131152E+05  5.109611E+01
  4.785000E+00   1.056799E+05   1.116294E+05  4.916948E+01
  4.790000E+00   1.043980E+05   1.101161E+05  4.725634E+01
  4.795000E+00   1.030883E+05   1.085767E+05  4.535857E+01
  4.800000E+00   1.017520E+05   1.070129E+05  4.347804E+01
  4.805000E+00   1.003905E+05   1.054261E+05  4.161661E+01
  4.810000E+00   9.900503E+04   1.038179E+05  3.977612E+01
  4.815000E+00   9.759700E+04   1.021900E+05  3.795838E+01
  4.820000E+00   9.616782E+04   1.005438E+05  3.616519E+01
  4.825000E+00   9.471888E+04   9.888107E+04  3.439832E+01
  4.830000E+00   9.325161E+04   9.720341E+04  3.265950E+01
  4.835000E+00   9.176748E+04   9.551248E+04  3.095046E+01
  4.840000E+00   9.026793E+04   9.380995E+04  2.927289E+01
  4.845000E+00   8.875445E+04   9.209749E+04  2.762843E+01
  4.850000E+00   8.722853E+04   9.037680E+04  2.601872E+01
  4.855000E+00   8.569169E+04   8.864957E+04  2.444533E+01
  4.860000E+00   8.414543E+04   8.691752E+04  2.290983E+01
  4.865000E+00   8.259128E+04   8.518234E+04  2.141372E+01
  4.870000E+00   8.103077E+04   8.344575E+04  1.995850E+01
  4.875000E+00   7.946545E+04   8.170947E+04  1.854558E+01
  4.880000E+00   7.789687E+04   7.997521E+04  1.717637E+01
  4.885000E+00   7.632656E+04   7.824467E+04  1.585221E+01
  4.890000E+00   7.475607E+04   7.651958E+04  1.457442E+01
  4.895000E+00   7.318697E+04   7.480162E+04  1.334425E+01
  4.900000E+00   7.162079E+04   7.309251E+04  1.216292E+01
  4.905000E+00   7.005909E+04   7.139391E+04  1.103159E+01
  4.910000E+00   6.850339E+04   6.970751E+04  9.951385E+00
  4.915000E+00   6.695525E+04   6.803498E+04  8.923363E+00
  4.920000E+00   6.541618E+04   6.637795E+04  7.948543E+00
  4.925000E+00   6.388771E+04   6.473808E+04  7.027890E+00
  4.930000E+00   6.237134E+04   6.311698E+04  6.162307E+00
  4.935000E+00   6.086857E+04   6.151624E+04  5.352650E+00
  4.940000E+00   5.938088E+04   5.993745E+04  4.599718E+00
  4.945000E+00   5.790975E+04   5.838216E+04  3.904255E+00
  4.950000E+00   5.645662E+04   5.685192E+04  3.266946E+00
  4.955000E+00   5.502292E+04   5.534822E+04  2.688422E+00
  4.960000E+00   5.361008E+04   5.387256E+04  2.169253E+00
  4.965000E+00   5.221948E+04   5.242639E+04  1.709946E+00
  4.970000E+00   5.085251E+04   5.101113E+04  1.310961E+00
  4.975000E+00   4.951050E+04   4.962819E+04  9.726895E-01
  4.980000E+00   4.819478E+04   4.827893E+04  6.954652E-01
  4.985000E+00   4.690665E+04   4.696468E+04  4.795619E-01
  4.990000E+00   4.564739E+04   4.568673E+04  3.251927E-01
  4.995000E+00   4.441823E+04   4.444636E+04  2.325101E-01
  5.000000E+00   4.322038E+04   4.324478E+04  2.016058E-01
  5.005000E+00   4.205504E+04   4.208317E+04  2.325102E-01
  5.010000E+00   4.092335E+04   4.096269E+04  3.251923E-01
  5.015000E+00   3.982642E+04   3.988445E+04  4.795609E-01
  5.020000E+00   3.876534E+04   3.884949E+04  6.954645E-01
  5.025000E+00   3.774116E+04   3.785886E+04  9.726893E-01
  5.030000E+00   3.675489E+04   3.691351E+04  1.310961E+00
  5.035000E+00   3.580749E+04   3.601440E+04  1.709947E+00
  5.040000E+00   3.489991E+04   3.516239E+04  2.169251E+00
  5.045000E+00   3.403305E+04   3.435834E+04  2.688422E+00
  5.050000E+00   3.320774E+04   3.360305E+04  3.266947E+00
  5.055000E+00   3.242482E+04   3.289724E+04  3.904256E+00
  5.060000E+00   3.168506E+04   3.224162E+04  4.599719E+00
  5.065000E+00   3.098918E+04   3.163685E+04  5.352650E+00
  5.070000E+00   3.033786E+04   3.108350E+04  6.162307E+00
  5.075000E+00   2.973176E+04   3.058214E+04  7.027890E+00
  5.080000E+00   2.917148E+04   3.013325E+04  7.948545E+00
  5.085000E+00   2.865755E+04   2.973728E+04  8.923364E+00
  5.090000E+00   2.819050E+04   2.939462E+04  9.951384E+00
  5.095000E+00   2.777078E+04   2.910560E+04  1.103159E+01
  5.100000E+00   2.739881E+04   2.887052E+04  1.216292E+01
  5.105000E+00   2.707495E+04   2.868960E+04  1.334425E+01
  5.110000E+00   2.679952E+04   2.856303E+04  1.457442E+01
  5.115000E+00   2.657280E+04   2.849092E+04  1.585221E+01
  5.120000E+00   2.639501E+04   2.847335E+04  1.717637E+01
  5.125000E+00   2.626633E+04   2.851034E+04  1.854558E+01
  5.130000E+00   2.618687E+04   2.860185E+04  1.995850E+01
  5.135000E+00   2.615672E+04   2.874778E+04  2.141373E+01
  5.140000E+00   2.617592E+04   2.894801E+04  2.290983E+01
  5.145000E+00   2.624443E+04   2.920232E+04  2.444533E+01
  5.150000E+00   2.636220E+04   2.951046E+04  2.601872E+01
  5.155000E+00   2.652910E+04   2.987214E+04  2.762843E+01
  5.160000E+00   2.674498E+04   3.028700E+04  2.927289E+01
  5.165000E+00   2.700961E+04   3.075462E+04  3.095047E+01
  5.170000E+00   2.732274E+04   3.127454E+04  3.265950E+01
  5.175000E+00   2.768406E+04   3.184626E+04  3.439832E+01
  5.180000E+00   2.809322E+04   3.246921E+04  3.616519E+01
  5.185000E+00   2.854980E+04   3.314276E+04  3.795838E+01
  5.190000E+00   2.905336E+04   3.386627E+04  3.977612E+01
  5.195000E+00   2.960340E+04   3.463901E+04  4.161661E+01
  5.200000E+00   3.019938E+04   3.546022E+04  4.347804E+01
  5.205000E+00   3.084071E+04   3.632909E+04  4.535857E+01
  5.210000E+00   3.152675E+04   3.724477E+04  4.725634E+01
  5.215000E+00   3.225684E+04   3.820634E+04  4.916948E+01
  5.220000E+00   3.303024E+04   3.921287E+04  5.109611E+01
  5.225000E+00   3.384620E+04   4.026335E+04  5.303432E+01
  5.230000E+00   3.470391E+04   4.135676E+04  5.498220E+01
  5.235000E+00   3.560253E+04   4.249201E+04  5.693782E+01
  5.240000E+00   3.654116E+04   4.366797E+04  5.889926E+01
  5.245000E+00   3.751889E+04   4.488350E+04  6.086459E+01
  5.250000E+00   3.853474E+04   4.613739E+04  6.283185E+01
  5.255000E+00   3.958772E+04   4.742841E+04  6.479912E+01
  5.260000E+00   4.067678E+04   4.875527E+04  6.676444E+01
  5.265000E+00   4.180085E+04   5.011668E+04  6.872588E+01
  5.270000E+00   4.295882E+04   5.151128E+04  7.068151E+01
  5.275000E+00   4.414955E+04   5.293770E+04  7.262939E+01
  5.280000E+00   4.537186E+04   5.439454E+04  7.456759E+01
  5.285000E+00   4.662455E+04   5.588035E+04  7.649422E+01
  5.290000E+00   4.790637E+04   5.739367E+04  7.840737E+01
  5.295000E+00   4.921608E+04   5.893300E+04  8.030514E+01
  5.300000E+00   5.055236E+04   6.049683E+04  8.218567E+01
  5.305000E+00   5.191391E+04   6.208361E+04  8.404709E+01
  5.310000E+00   5.329938E+04   6.369178E+04  8.588759E+01
  5.315000E+00   5.470741E+04   6.531975E+04  8.770532E+01
  5.320000E+00   5.613659E+04   6.696591E+04  8.949851E+01
  5.325000E+00   5.758553E+04   6.862865E+04  9.126539E+01
  5.330000E+00   5.905280E+04   7.030631E+04  9.300420E+01
  5.335000E+00   6.053693E+04   7.199724E+04  9.471324E+01
  5.340000E+00   6.203648E+04   7.369977E+04  9.639082E+01
  5.345000E+00   6.354996E+04   7.541223E+04  9.803527E+01
  5.350000E+00   6.507588E+04   7.713292E+04  9.964499E+01
  5.355000E+00   6.661272E+04   7.886015E+04  1.012184E+02
  5.360000E+00   6.815899E+04   8.059220E+04  1.027539E+02
  5.365000E+00   6.971313E+04   8.232738E+04  1.042500E+02
  5.370000E+00   7.127364E+04   8.406397E+04  1.057052E+02
  5.375000E+00   7.283896E+04   8.580025E+04  1.071181E+02
  5.380000E+00   7.440755E+04   8.753451E+04  1.084873E+02
  5.385000E+00   7.597786E+04   8.926505E+04  1.098115E+02
  5.390000E+00   7.754834E+04   9.099014E+04  1.110893E+02
  5.395000E+00   7.911744E+04   9.270810E+04  1.123195E+02
  5.400000E+00   8.068362E+04   9.441722E+04  1.135008E+02
  5.405000E+00   8.224533E+04   9.611581E+04  1.146321E+02
  5.410000E+00   8.380102E+04   9.780221E+04  1.157123E+02
  5.415000E+00   8.534916E+04   9.947474E+04  1.167403E+02
  5.420000E+00   8.688823E+04   1.011318E+05  1.177152E+02
  5.425000E+00   8.841670E+04   1.027716E+05  1.186358E+02
  5.430000E+00   8.993307E+04   1.043927E+05  1.195014E+02
  5.435000E+00   9.143584E+04   1.059935E+05  1.203111E+02
  5.440000E+00   9.292353E+04   1.075723E+05  1.210640E+02
  5.445000E+00   9.439466E+04   1.091276E+05  1.217594E+02
  5.450000E+00   9.584780E+04   1.106578E+05  1.223968E+02
  5.455000E+00   9.728149E+04   1.121615E+05  1.229753E+02
  5.460000E+00   9.869433E+04   1.136372E+05  1.234945E+02
  5.465000E+00   1.000849E+05   1.150833E+05  1.239538E+02
  5.470000E+00   1.014519E+05   1.164986E+05  1.243527E+02
  5.475000E+00   1.027939E+05   1.178815E+05  1.246910E+02
  5.480000E+00   1.041096E+05   1.192308E+05  1.249682E+02
  5.485000E+00   1.053978E+05   1.205450E+05  1.251841E+02
  5.490000E+00   1.066570E+05   1.218230E+05  1.253385E+02
  5.495000E+00   1.078862E+05   1.230634E+05  1.254312E+02
  5.500000E+00   1.090840E+05   1.242649E+05  1.254621E+02
  5.505000E+00   1.102494E+05   1.254265E+05  1.254312E+02
  5.510000E+00   1.113811E+05   1.265470E+05  1.253385E+02
  5.515000E+00   1.124780E+05   1.276253E+05  1.251841E+02
  5.520000E+00   1.135391E+05   1.286602E+05  1.249682E+02
  5.525000E+00   1.145633E+05   1.296509E+05  1.246910E+02
  5.530000E+00   1.155495E+05   1.305962E+05  1.243527E+02
  5.535000E+00   1.164969E+05   1.314953E+05  1.239538E+02
  5.540000E+00   1.174045E+05   1.323473E+05  1.234945E+02
  5.545000E+00   1.182714E+05   1.331514E+05  1.229753E+02
  5.550000E+00   1.190967E+05   1.339067E+05  1.223968E+02
  5.555000E+00   1.198796E+05   1.346125E+05  1.217595E+02
  5.560000E+00   1.206194E+05   1.352681E+05  1.210640E+02
  5.565000E+00   1.213152E+05   1.358729E+05  1.203111E+02
  5.570000E+00   1.219665E+05   1.364262E+05  1.195014E+02
  5.575000E+00   1.225726E+05   1.369276E+05  1.186358E+02
  5.580000E+00   1.231329E+05   1.373765E+05  1.177152E+02
  5.585000E+00   1.236469E+05   1.377724E+05  1.167403E+02
  5.590000E+00   1.241139E+05   1.381151E+05  1.157123E+02
  5.595000E+00   1.245336E+05   1.384041E+05  1.146321E+02
  5.600000E+00   1.249056E+05   1.386392E+05  1.135008E+02
  5.605000E+00   1.252295E+05   1.388201E+05  1.123195E+02
  5.610000E+00   1.255049E+05   1.389467E+05  1.110893E+02
  5.615000E+00   1.257316E+05   1.390188E+05  1.098115E+02
  5.620000E+00   1.259094E+05   1.390364E+05  1.084873E+02
  5.625000E+00   1.260381E+05   1.389994E+05  1.071181E+02
  5.630000E+00   1.261175E+05   1.389079E+05  1.057052E+02
  5.635000E+00   1.261477E+05   1.387619E+05  1.042500E+02
  5.640000E+00   1.261285E+05   1.385617E+05  1.027539E+02
  5.645000E+00   1.260600E+05   1.383074E+05  1.012184E+02
  5.650000E+00   1.259422E+05   1.379993E+05  9.964499E+01
  5.655000E+00   1.257753E+05   1.376376E+05  9.803527E+01
  5.660000E+00   1.255594E+05   1.372227E+05  9.639082E+01
  5.665000E+00   1.252948E+05   1.367551E+05  9.471324E+01
  5.670000E+00   1.249817E+05   1.362352E+05  9.300420E+01
  5.675000E+00   1.246203E+05   1.356635E+05  9.126539E+01
  5.680000E+00   1.242112E+05   1.350405E+05  8.949851E+01
  5.685000E+00   1.237546E+05   1.343670E+05  8.770532E+01
  5.690000E+00   1.232511E+05   1.336435E+05  8.588758E+01
  5.695000E+00   1.227010E+05   1.328707E+05  8.404709E+01
  5.700000E+00   1.221050E+05   1.320495E+05  8.218566E+01
  5.705000E+00   1.214637E+05   1.311806E+05  8.030514E+01
  5.710000E+00   1.207777E+05   1.302650E+05  7.840736E+01
  5.715000E+00   1.200476E+05   1.293034E+05  7.649422E+01
  5.720000E+00   1.192742E+05   1.282968E+05  7.456759E+01
  5.725000E+00   1.184582E+05   1.272464E+05  7.262939E+01
  5.730000E+00   1.176005E+05   1.261530E+05  7.068151E+01
  5.735000E+00   1.167019E+05   1.250177E+05  6.872588E+01
  5.740000E+00   1.157632E+05   1.238417E+05  6.676444E+01
  5.745000E+00   1.147855E+05   1.226262E+05  6.479912E+01
  5.750000E+00   1.137697E+05   1.213723E+05  6.283185E+01
  5.755000E+00   1.127167E+05   1.200813E+05  6.086459E+01
  5.760000E+00   1.116276E+05   1.187544E+05  5.889927E+01
  5.765000E+00   1.105036E+05   1.173930E+05  5.693782E+01
  5.770000E+00   1.093456E+05   1.159984E+05  5.498220E+01
  5.775000E+00   1.081549E+05   1.145720E+05  5.303432E+01
  5.780000E+00   1.069326E+05   1.131152E+05  5.109611E+01
  5.785000E+00   1.056799E+05   1.116294E+05  4.916948E+01
  5.790000E+00   1.043980E+05   1.101161E+05  4.725634E+01
  5.795000E+00   1.030883E+05   1.085767E+05  4.535857E+01
  5.800000E+00   1.017520E+05   1.070129E+05  4.347804E+01
  5.805000E+00   1.003905E+05   1.054261E+05  4.161661E+01
  5.810000E+00   9.900503E+04   1.038179E+05  3.977612E+01
  5.815000E+00   9.759700E+04   1.021900E+05  3.795838E+01
  5.820000E+00   9.616782E+04   1.005438E+05  3.616519E+01
  5.825000E+00   9.471888E+04   9.888107E+04  3.439832E+01
  5.830000E+00   9.325161E+04   9.720341E+04  3.265950E+01
  5.835000E+00   9.176748E+04   9.551248E+04  3.095046E+01
  5.840000E+00   9.026793E+04   9.380995E+04  2.927289E+01
  5.845000E+00   8.875445E+04   9.209749E+04  2.762843E+01
  5.850000E+00   8.722853E+04   9.037680E+04  2.601872E+01
  5.855000E+00   8.569169E+04   8.864957E+04  2.444533E+01
  5.860000E+00   8.414543E+04   8.691752E+04  2.290983E+01
  5.865000E+00   8.259128E+04   8.518234E+04  2.141372E+01
  5.870000E+00   8.103077E+04   8.344575E+04  1.995850E+01
  5.875000E+00   7.946545E+04   8.170947E+04  1.854558E+01
  5.880000E+00   7.789687E+04   7.997521E+04  1.717637E+01
  5.885000E+00   7.632656E+04   7.824467E+04  1.585221E+01
  5.890000E+00   7.475607E+04   7.651958E+04  1.457442E+01
  5.895000E+00   7.318697E+04   7.480162E+04  1.334425E+01
  5.900000E+00   7.162079E+04   7.309251E+04  1.216292E+01
  5.905000E+00   7.005909E+04   7.139391E+04  1.103159E+01
  5.910000E+00   6.850339E+04   6.970751E+04  9.951385E+00
  5.915000E+00   6.695525E+04   6.803498E+04  8.923363E+00
  5.920000E+00   6.541618E+04   6.637795E+04  7.948543E+00
  5.925000E+00   6.388771E+04   6.473808E+04  7.027890E+00
  5.930000E+00   6.237134E+04   6.311698E+04  6.162307E+00
  5.935000E+00   6.086857E+04   6.151624E+04  5.352650E+00
  5.940000E+00   5.938088E+04   5.993745E+04  4.599718E+00
  5.945000E+00   5.790975E+04   5.838216E+04  3.904255E+00
  5.950000E+00   5.645662E+04   5.685192E+04  3.266946E+00
  5.955000E+00   5.502292E+04   5.534822E+04  2.688422E+00
  5.960000E+00   5.361008E+04   5.387256E+04  2.169253E+00
  5.965000E+00   5.221948E+04   5.242639E+04  1.709946E+00
  5.970000E+00   5.085251E+04   5.101113E+04  1.310961E+00
  5.975000E+00   4.951050E+04   4.962819E+04  9.726895E-01
  5.980000E+00   4.819478E+04   4.827893E+04  6.954652E-01
  5.985000E+00   4.690665E+04   4.696468E+04  4.795619E-01
  5.990000E+00   4.564739E+04   4.568673E+04  3.251927E-01
  5.995000E+00   4.441823E+04   4.444636E+04  2.325101E-01
  6.000000E+00   4.322038E+04   4.324478E+04  2.016058E-01
  6.005000E+00   4.205504E+04   4.208317E+04  2.325102E-01
  6.010000E+00   4.092335E+04   4.096269E+04  3.251923E-01
  6.015000E+00   3.982642E+04   3.988445E+04  4.795609E-01
  6.020000E+00   3.876534E+04   3.884949E+04  6.954645E-01
  6.025000E+00   3.774116E+04   3.785886E+04  9.726893E-01
  6.030000E+00   3.675489E+04   3.691351E+04  1.310961E+00
  6.035000E+00   3.580749E+04   3.601440E+04  1.709947E+00
  6.040000E+00   3.489991E+04   3.516239E+04  2.169251E+00
  6.045000E+00   3.403305E+04   3.435834E+04  2.688422E+00
  6.050000E+00   3.320774E+04   3.360305E+04  3.266947E+00
  6.055000E+00   3.242482E+04   3.289724E+04  3.904256E+00
  6.060000E+00   3.168506E+04   3.224162E+04  4.599719E+00
  6.065000E+00   3.098918E+04   3.163685E+04  5.352650E+00
  6.070000E+00   3.033786E+04   3.108350E+04  6.162307E+00
  6.075000E+00   2.973176E+04   3.058214E+04  7.027890E+00
  6.080000E+00   2.917148E+04   3.013325E+04  7.948545E+00
  6.085000E+00   2.865755E+04   2.973728E+04  8.923364E+00
  6.090000E+00   2.819050E+04   2.939462E+04  9.951384E+00
  6.095000E+00   2.777078E+04   2.910560E+04  1.103159E+01
  6.100000E+00   2.739881E+04   2.887052E+04  1.216292E+01
  6.105000E+00   2.707495E+04   2.868960E+04  1.334425E+01
  6.110000E+00   2.679952E+04   2.856303E+04  1.457442E+01
  6.115000E+00   2.657280E+04   2.849092E+04  1.585221E+01
  6.120000E+00   2.639501E+04   2.847335E+04  1.717637E+01
  6.125000E+00   2.626633E+04   2.851034E+04  1.854558E+01
  6.130000E+00   2.618687E+04   2.860185E+04  1.995850E+01
  6.135000E+00   2.615672E+04   2.874778E+04  2.141373E+01
  6.140000E+00   2.617592E+04   2.894801E+04  2.290983E+01
  6.145000E+00   2.624443E+04   2.920232E+04  2.444533E+01
  6.150000E+00   2.636220E+04   2.951046E+04  2.601872E+01
  6.155000E+00   2.652910E+04   2.987214E+04  2.762843E+01
  6.160000E+00   2.674498E+04   3.028700E+04  2.927289E+01
  6.165000E+00   2.700961E+04   3.075462E+04  3.095047E+01
  6.170000E+00   2.732274E+04   3.127454E+04  3.265950E+01
  6.175000E+00   2.768406E+04   3.184626E+04  3.439832E+01
  6.180000E+00   2.809322E+04   3.246921E+04  3.616519E+01
  6.185000E+00   2.854980E+04   3.314276E+04  3.795838E+01
  6.190000E+00   2.905336E+04   3.386627E+04  3.977612E+01
  6.195000E+00   2.960340E+04   3.463901E+04  4.161661E+01
  6.200000E+00   3.019938E+04   3.546022E+04  4.347804E+01
  6.205000E+00   3.084071E+04   3.632909E+04  4.535857E+01
  6.210000E+00   3.152675E+04   3.724477E+04  4.725634E+01
  6.215000E+00   3.225684E+04   3.820634E+04  4.916948E+01
  6.220000E+00   3.303024E+04   3.921287E+04  5.109611E+01
  6.225000E+00   3.384620E+04   4.026335E+04  5.303432E+01
  6.230000E+00   3.470391E+04   4.135676E+04  5.498220E+01
  6.235000E+00   3.560253E+04   4.249201E+04  5.693782E+01
  6.240000E+00   3.654116E+04   4.366797E+04  5.889926E+01
  6.245000E+00   3.751889E+04   4.488350E+04  6.086459E+01
  6.250000E+00   3.853474E+04   4.613739E+04  6.283185E+01
  6.255000E+00   3.958772E+04   4.742841E+04  6.479912E+01
  6.260000E+00   4.067678E+04   4.875527E+04  6.676444E+01
  6.265000E+00   4.180085E+04   5.011668E+04  6.872588E+01
  6.270000E+00   4.295882E+04   5.151128E+04  7.068151E+01
  6.275000E+00   4.414955E+04   5.293770E+04  7.262939E+01
  6.280000E+00   4.537186E+04   5.439454E+04  7.456759E+01
  6.285000E+00   4.662455E+04   5.588035E+04  7.649422E+01
  6.290000E+00   4.790637E+04   5.739367E+04  7.840737E+01
  6.295000E+00   4.921608E+04   5.893300E+04  8.030514E+01
  6.300000E+00   5.055236E+04   6.049683E+04  8.218567E+01
  6.305000E+00   5.191391E+04   6.208361E+04  8.404709E+01
  6.310000E+00   5.329938E+04   6.369178E+04  8.588759E+01
  6.315000E+00   5.470741E+04   6.531975E+04  8.770532E+01
  6.320000E+00   5.613659E+04   6.696591E+04  8.949851E+01
  6.325000E+00   5.758553E+04   6.862865E+04  9.126539E+01
  6.330000E+00   5.905280E+04   7.030631E+04  9.300420E+01
  6.335000E+00   6.053693E+04   7.199724E+04  9.471324E+01
  6.340000E+00   6.203648E+04   7.369977E+04  9.639082E+01
  6.345000E+00   6.354996E+04   7.541223E+04  9.803527E+01
  6.350000E+00   6.507588E+04   7.713292E+04  9.964499E+01
  6.355000E+00   6.661272E+04   7.886015E+04  1.012184E+02
  6.360000E+00   6.815899E+04   8.059220E+04  1.027539E+02
