
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 08-30-2022

 Running in parallel with 16 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <mesh-complete/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Reordering element connectivity
 Number of available faces: 3
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_inlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_outlet.vtp>
 <VTK XML Parser> Loading file <mesh-complete/mesh-surfaces/lumen_wall.vtp>
 Number of nodes: 2354
 Number of elements: 11208
 Mesh data imported successfully
 Domain size X: -2.00000 1.999760
 Domain size Y: -1.99978 1.999729
 Domain size Z: 0.000000 3.0000E1
 Number of equations: 1
 Using linear solver: BIPN
 Using preconditioner: FSILS
 Number of imposed BC for equation <fluid>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1254 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 36589
 Initializing state variables to zero
 Eq. <NS>
    Volume of domain <-1> is 3.7129E2
    Area of face <lumen_inlet> is 1.2325E1
    Area of face <lumen_outlet> is 1.2348E1
    Area of face <lumen_wall> is 3.7551E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 5.000E-3
 NS   328-2  2.15E1  [ -46 4.76E-3 3.47E-1 9.31E-4]  [   3  -17  69]
 NS   328-3  2.15E1  [ -90 2.97E-5 2.17E-3 2.90E-4]  [   4  -18  68]
 NS   329-1  2.15E1  [   0 1.00000 6.720E1 7.33E-4]  [   3  -19  69]
 NS   329-2  2.16E1  [ -45 5.18E-3 3.48E-1 1.78E-4]  [   4  -18  76]
 NS   329-3  2.16E1  [ -89 3.28E-5 2.21E-3 2.10E-4]  [   4  -17  73]
 NS   330-1  2.16E1  [   0 1.00000 6.523E1 8.97E-4]  [   3  -19  69]
 NS   330-2  2.16E1  [ -45 5.36E-3 3.49E-1 1.99E-4]  [   4  -18  71]
 NS   330-3s 2.16E1  [ -89 3.49E-5 2.28E-3 2.18E-4]  [   4  -17  71]
 NS   331-1  2.17E1  [   0 1.00000 6.732E1 1.71E-4]  [   4  -18  15]
 NS   331-2  2.17E1  [ -45 5.11E-3 3.44E-1 5.97E-4]  [   3  -18  65]
 NS   331-3  2.18E1  [ -90 3.07E-5 2.07E-3 2.19E-4]  [   4  -18  68]
 NS   332-1  2.18E1  [   0 1.00000 7.314E1 1.78E-4]  [   4  -18  76]
 NS   332-2  2.18E1  [ -46 4.70E-3 3.44E-1 6.10E-4]  [   3  -18  71]
 NS   332-3  2.18E1  [ -90 2.84E-5 2.08E-3 2.20E-4]  [   4  -18  71]
 NS   333-1  2.19E1  [   0 1.00000 8.188E1 1.78E-4]  [   4  -18  75]
 NS   333-2  2.19E1  [ -47 4.19E-3 3.43E-1 6.24E-4]  [   3  -18  65]
 NS   333-3  2.19E1  [ -91 2.55E-5 2.09E-3 2.20E-4]  [   4  -18  68]
 NS   334-1  2.19E1  [   0 1.00000 9.270E1 1.73E-4]  [   4  -18  75]
 NS   334-2  2.19E1  [ -48 3.69E-3 3.42E-1 6.36E-4]  [   3  -18  65]
 NS   334-3  2.19E1  [ -92 2.26E-5 2.10E-3 2.21E-4]  [   4  -18  76]
 NS   335-1  2.20E1  [   0 1.00000 1.049E2 9.80E-4]  [   3  -19  65]
 NS   335-2  2.20E1  [ -49 3.39E-3 3.56E-1 2.98E-4]  [   4  -18  76]
 NS   335-3  2.20E1  [ -91 2.62E-5 2.75E-3 2.94E-4]  [   4  -16  75]
 NS   336-1  2.20E1  [   0 1.00000 1.181E2 9.42E-4]  [   3  -19  65]
 NS   336-2  2.20E1  [ -50 3.02E-3 3.57E-1 3.17E-4]  [   4  -18  76]
 NS   336-3  2.21E1  [ -92 2.41E-5 2.85E-3 2.53E-4]  [   4  -17  70]
 NS   337-1  2.21E1  [   0 1.00000 1.319E2 9.05E-4]  [   3  -19  71]
 NS   337-2  2.21E1  [ -51 2.71E-3 3.58E-1 3.34E-4]  [   4  -18  76]
 NS   337-3  2.21E1  [ -92 2.24E-5 2.95E-3 2.47E-4]  [   4  -17  68]
 NS   338-1  2.21E1  [   0 1.00000 1.461E2 8.72E-4]  [   3  -19  69]
 NS   338-2  2.22E1  [ -52 2.46E-3 3.60E-1 3.51E-4]  [   4  -18  71]
 NS   338-3  2.22E1  [ -93 2.09E-5 3.05E-3 3.00E-4]  [   4  -16  71]
 NS   339-1  2.22E1  [   0 1.00000 1.605E2 8.42E-4]  [   3  -19  69]
 NS   339-2  2.22E1  [ -52 2.24E-3 3.61E-1 3.68E-4]  [   4  -18  71]
 NS   339-3  2.22E1  [ -94 1.96E-5 3.15E-3 2.42E-4]  [   4  -17  71]
 NS   340-1  2.23E1  [   0 1.00000 1.751E2 8.15E-4]  [   3  -19  69]
 NS   340-2  2.23E1  [ -53 2.06E-3 3.62E-1 3.83E-4]  [   4  -18  71]
 NS   340-3s 2.23E1  [ -94 1.85E-5 3.25E-3 2.44E-4]  [   4  -17  71]
 NS   341-1  2.24E1  [   0 1.00000 1.898E2 7.91E-4]  [   3  -19  12]
 NS   341-2  2.24E1  [ -54 1.91E-3 3.63E-1 3.97E-4]  [   4  -18  71]
 NS   341-3  2.24E1  [ -95 1.76E-5 3.35E-3 2.45E-4]  [   4  -17  68]
 NS   342-1  2.24E1  [   0 1.00000 2.045E2 7.69E-4]  [   3  -19  69]
 NS   342-2  2.25E1  [ -54 1.78E-3 3.64E-1 4.12E-4]  [   4  -18  76]
 NS   342-3  2.25E1  [ -95 1.68E-5 3.45E-3 2.46E-4]  [   4  -17  76]
 NS   343-1  2.25E1  [   0 1.00000 2.191E2 7.49E-4]  [   3  -19  65]
 NS   343-2  2.25E1  [ -55 1.66E-3 3.65E-1 4.18E-4]  [   4  -18  70]
 NS   343-3  2.25E1  [ -95 1.61E-5 3.54E-3 2.46E-4]  [   4  -17  71]
 NS   344-1  2.26E1  [   0 1.00000 2.337E2 7.31E-4]  [   3  -19  65]
 NS   344-2  2.26E1  [ -56 1.56E-3 3.66E-1 4.38E-4]  [   4  -18  71]
 NS   344-3  2.26E1  [ -96 1.55E-5 3.63E-3 2.47E-4]  [   4  -17  68]
 NS   345-1  2.26E1  [   0 1.00000 2.481E2 7.14E-4]  [   3  -19  65]
 NS   345-2  2.26E1  [ -56 1.47E-3 3.66E-1 4.51E-4]  [   4  -18  75]
 NS   345-3  2.27E1  [ -96 1.50E-5 3.72E-3 2.47E-4]  [   4  -17  68]
 NS   346-1  2.27E1  [   0 1.00000 2.624E2 6.98E-4]  [   3  -19  71]
 NS   346-2  2.27E1  [ -57 1.39E-3 3.67E-1 4.62E-4]  [   4  -18  76]
 NS   346-3  2.27E1  [ -96 1.44E-5 3.80E-3 2.47E-4]  [   4  -17  76]
 NS   347-1  2.27E1  [   0 1.00000 2.765E2 6.84E-4]  [   3  -19  65]
 NS   347-2  2.28E1  [ -57 1.32E-3 3.67E-1 4.74E-4]  [   4  -18  76]
 NS   347-3  2.28E1  [ -97 1.40E-5 3.87E-3 2.47E-4]  [   4  -17  73]
 NS   348-1  2.28E1  [   0 1.00000 2.905E2 6.71E-4]  [   3  -19  65]
 NS   348-2  2.28E1  [ -57 1.26E-3 3.68E-1 4.84E-4]  [   4  -18  75]
 NS   348-3  2.28E1  [ -97 1.36E-5 3.95E-3 2.46E-4]  [   4  -17  71]
 NS   349-1  2.29E1  [   0 1.00000 3.042E2 6.58E-4]  [   3  -19  65]
 NS   349-2  2.29E1  [ -58 1.21E-3 3.68E-1 4.94E-4]  [   4  -18  71]
 NS   349-3  2.29E1  [ -97 1.32E-5 4.01E-3 2.45E-4]  [   4  -17  76]
 NS   350-1  2.29E1  [   0 1.00000 3.176E2 6.46E-4]  [   3  -19  65]
 NS   350-2  2.29E1  [ -58 1.15E-3 3.68E-1 5.03E-4]  [   4  -18  71]
 NS   350-3s 2.30E1  [ -97 1.28E-5 4.07E-3 2.45E-4]  [   4  -17  71]
 NS   351-1  2.31E1  [   0 1.00000 3.308E2 6.35E-4]  [   3  -19  12]
 NS   351-2  2.31E1  [ -59 1.11E-3 3.68E-1 5.12E-4]  [   4  -18  71]
 NS   351-3  2.31E1  [ -98 1.24E-5 4.12E-3 2.44E-4]  [   4  -17  68]
 NS   352-1  2.31E1  [   0 1.00000 3.438E2 6.25E-4]  [   3  -19  69]
 NS   352-2  2.31E1  [ -59 1.06E-3 3.67E-1 5.21E-4]  [   4  -18  71]
 NS   352-3  2.32E1  [ -98 1.20E-5 4.15E-3 2.43E-4]  [   4  -17  71]
 NS   353-1  2.32E1  [   0 1.00000 3.564E2 6.15E-4]  [   3  -19  65]
 NS   353-2  2.32E1  [ -59 1.03E-3 3.67E-1 5.29E-4]  [   4  -19  76]
 NS   353-3  2.32E1  [ -98 1.17E-5 4.18E-3 2.42E-4]  [   4  -17  76]
 NS   354-1  2.32E1  [   0 1.00000 3.687E2 6.05E-4]  [   3  -19  65]
 NS   354-2  2.33E1  [ -60 9.93E-4 3.66E-1 5.36E-4]  [   4  -19  76]
 NS   354-3  2.33E1  [ -98 1.14E-5 4.20E-3 2.41E-4]  [   4  -17  76]
 NS   355-1  2.33E1  [   0 1.00000 3.807E2 5.96E-4]  [   3  -19  65]
 NS   355-2  2.33E1  [ -60 9.59E-4 3.65E-1 5.43E-4]  [   4  -19  71]
 NS   355-3  2.33E1  [ -99 1.10E-5 4.22E-3 2.40E-4]  [   4  -17  71]
 NS   356-1  2.33E1  [   0 1.00000 3.924E2 5.87E-4]  [   3  -19  65]
 NS   356-2  2.34E1  [ -60 9.28E-4 3.64E-1 5.50E-4]  [   4  -19  71]
 NS   356-3  2.34E1  [ -99 1.07E-5 4.23E-3 2.39E-4]  [   4  -17  73]
 NS   357-1  2.34E1  [   0 1.00000 4.037E2 5.79E-4]  [   3  -19  69]
 NS   357-2  2.34E1  [ -60 8.98E-4 3.62E-1 5.56E-4]  [   4  -19  71]
 NS   357-3  2.34E1  [ -99 1.05E-5 4.24E-3 2.37E-4]  [   4  -17  76]
 NS   358-1  2.35E1  [   0 1.00000 4.146E2 5.71E-4]  [   3  -19  65]
 NS   358-2  2.35E1  [ -61 8.70E-4 3.61E-1 5.62E-4]  [   4  -19  76]
 NS   358-3  2.35E1  [ -99 1.02E-5 4.25E-3 2.36E-4]  [   4  -17  76]
 NS   359-1  2.35E1  [   0 1.00000 4.251E2 5.63E-4]  [   3  -19  65]
 NS   359-2  2.35E1  [ -61 8.44E-4 3.59E-1 5.68E-4]  [   4  -19  75]
 NS   359-3  2.36E1  [-100 9.98E-6 4.24E-3 2.35E-4]  [   4  -17  68]
 NS   360-1  2.36E1  [   0 1.00000 4.353E2 5.55E-4]  [   3  -19  71]
 NS   360-2  2.36E1  [ -61 8.20E-4 3.57E-1 5.74E-4]  [   4  -19  76]
 NS   360-3s 2.36E1  [-100 9.74E-6 4.24E-3 2.34E-4]  [   4  -17  76]
 NS   361-1  2.37E1  [   0 1.00000 4.450E2 5.48E-4]  [   3  -19  13]
 NS   361-2  2.37E1  [ -61 7.97E-4 3.54E-1 5.79E-4]  [   4  -19  75]
 NS   361-3  2.38E1  [-100 9.52E-6 4.23E-3 2.33E-4]  [   4  -17  68]
 NS   362-1  2.38E1  [   0 1.00000 4.544E2 5.41E-4]  [   3  -19  71]
 NS   362-2  2.38E1  [ -62 7.75E-4 3.52E-1 5.84E-4]  [   4  -19  75]
 NS   362-3  2.38E1  [-100 9.26E-6 4.21E-3 2.32E-4]  [   4  -17  71]
 NS   363-1  2.38E1  [   0 1.00000 4.633E2 5.34E-4]  [   3  -19  65]
 NS   363-2  2.39E1  [ -62 7.54E-4 3.49E-1 5.91E-4]  [   4  -19  75]
 NS   363-3  2.39E1  [-100 9.00E-6 4.17E-3 2.26E-4]  [   4  -17  76]
 NS   364-1  2.39E1  [   0 1.00000 4.718E2 5.27E-4]  [   3  -19  65]
 NS   364-2  2.39E1  [ -62 7.34E-4 3.46E-1 5.95E-4]  [   4  -19  70]
 NS   364-3  2.39E1  [-101 8.76E-6 4.13E-3 2.27E-4]  [   4  -17  76]
 NS   365-1  2.40E1  [   0 1.00000 4.798E2 5.21E-4]  [   3  -19  65]
 NS   365-2  2.40E1  [ -62 7.15E-4 3.43E-1 6.00E-4]  [   4  -19  70]
 NS   365-3  2.40E1  [-101 8.55E-6 4.10E-3 2.27E-4]  [   4  -17  73]
 NS   366-1  2.40E1  [   0 1.00000 4.873E2 5.15E-4]  [   3  -19  69]
 NS   366-2  2.40E1  [ -63 6.97E-4 3.39E-1 5.98E-4]  [   4  -19  74]
 NS   366-3  2.41E1  [-101 8.32E-6 4.05E-3 2.27E-4]  [   4  -17  68]
 NS   367-1  2.41E1  [   0 1.00000 4.944E2 5.09E-4]  [   3  -19  69]
 NS   367-2  2.41E1  [ -63 6.80E-4 3.36E-1 6.06E-4]  [   4  -19  68]
 NS   367-3  2.41E1  [-101 8.10E-6 4.00E-3 2.27E-4]  [   4  -17  68]
 NS   368-1  2.41E1  [   0 1.00000 5.011E2 5.03E-4]  [   3  -19  69]
 NS   368-2  2.41E1  [ -63 6.63E-4 3.32E-1 6.11E-4]  [   4  -19  70]
 NS   368-3  2.42E1  [-102 7.88E-6 3.95E-3 2.27E-4]  [   4  -17  76]
 NS   369-1  2.42E1  [   0 1.00000 5.072E2 4.97E-4]  [   3  -19  65]
 NS   369-2  2.42E1  [ -63 6.47E-4 3.28E-1 6.16E-4]  [   4  -19  70]
 NS   369-3  2.42E1  [-102 7.67E-6 3.89E-3 2.27E-4]  [   4  -17  68]
 NS   370-1  2.42E1  [   0 1.00000 5.128E2 4.91E-4]  [   3  -19  65]
 NS   370-2  2.43E1  [ -63 6.32E-4 3.24E-1 6.19E-4]  [   4  -19  75]
 NS   370-3s 2.43E1  [-102 7.47E-6 3.83E-3 2.27E-4]  [   4  -17  71]
 NS   371-1  2.44E1  [   0 1.00000 5.180E2 4.86E-4]  [   3  -19  13]
 NS   371-2  2.44E1  [ -64 6.17E-4 3.19E-1 6.25E-4]  [   4  -19  76]
 NS   371-3  2.44E1  [-102 7.26E-6 3.76E-3 2.19E-4]  [   4  -17  71]
 NS   372-1  2.44E1  [   0 1.00000 5.226E2 4.80E-4]  [   3  -20  71]
 NS   372-2  2.45E1  [ -64 6.03E-4 3.15E-1 6.29E-4]  [   4  -19  71]
 NS   372-3  2.45E1  [-103 7.05E-6 3.68E-3 2.18E-4]  [   4  -17  71]
 NS   373-1  2.45E1  [   0 1.00000 5.268E2 4.75E-4]  [   3  -20  71]
 NS   373-2  2.45E1  [ -64 5.89E-4 3.10E-1 6.15E-4]  [   4  -20  75]
 NS   373-3  2.45E1  [-103 6.84E-6 3.60E-3 2.25E-4]  [   4  -17  71]
 NS   374-1  2.46E1  [   0 1.00000 5.304E2 4.70E-4]  [   3  -20  71]
 NS   374-2  2.46E1  [ -64 5.76E-4 3.06E-1 6.20E-4]  [   4  -20  75]
 NS   374-3  2.46E1  [-103 6.63E-6 3.52E-3 2.21E-4]  [   4  -17  76]
 NS   375-1  2.46E1  [   0 1.00000 5.335E2 4.65E-4]  [   3  -20  65]
 NS   375-2  2.46E1  [ -64 5.64E-4 3.01E-1 6.28E-4]  [   4  -20  74]
 NS   375-3  2.47E1  [-103 6.44E-6 3.43E-3 2.13E-4]  [   4  -17  68]
 NS   376-1  2.47E1  [   0 1.00000 5.361E2 4.59E-4]  [   3  -20  69]
 NS   376-2  2.47E1  [ -65 5.51E-4 2.95E-1 7.14E-4]  [   4  -20  75]
 NS   376-3  2.47E1  [-104 6.25E-6 3.35E-3 1.98E-4]  [   4  -17  68]
 NS   377-1  2.47E1  [   0 1.00000 5.381E2 4.54E-4]  [   3  -20  67]
 NS   377-2  2.47E1  [ -65 5.39E-4 2.90E-1 7.09E-4]  [   4  -20  65]
 NS   377-3  2.48E1  [-104 6.07E-6 3.27E-3 2.03E-4]  [   4  -17  71]
 NS   378-1  2.48E1  [   0 1.00000 5.397E2 4.49E-4]  [   3  -20  63]
 NS   378-2  2.48E1  [ -65 5.28E-4 2.85E-1 8.38E-4]  [   4  -18  75]
 NS   378-3  2.48E1  [-104 5.90E-6 3.18E-3 1.90E-4]  [   4  -17  76]
 NS   379-1  2.48E1  [   0 1.00000 5.407E2 4.45E-4]  [   3  -20  63]
 NS   379-2  2.49E1  [ -65 5.17E-4 2.79E-1 8.04E-4]  [   4  -19  75]
 NS   379-3  2.49E1  [-104 5.73E-6 3.10E-3 1.90E-4]  [   4  -17  73]
 NS   380-1  2.49E1  [   0 1.00000 5.411E2 4.41E-4]  [   3  -20  67]
 NS   380-2  2.49E1  [ -65 5.07E-4 2.74E-1 7.66E-4]  [   4  -19  70]
 NS   380-3s 2.49E1  [-105 5.55E-6 3.00E-3 1.91E-4]  [   4  -17  76]
 NS   381-1  2.50E1  [   0 1.00000 5.410E2 4.36E-4]  [   3  -20  11]
 NS   381-2  2.51E1  [ -66 4.97E-4 2.69E-1 7.23E-4]  [   4  -19  70]
 NS   381-3  2.51E1  [-105 5.38E-6 2.91E-3 1.94E-4]  [   4  -17  68]
 NS   382-1  2.51E1  [   0 1.00000 5.404E2 4.32E-4]  [   3  -20  62]
 NS   382-2  2.51E1  [ -66 4.87E-4 2.63E-1 6.95E-4]  [   4  -19  74]
 NS   382-3  2.51E1  [-105 5.21E-6 2.82E-3 1.92E-4]  [   4  -18  71]
 NS   383-1  2.51E1  [   0 1.00000 5.393E2 4.28E-4]  [   3  -20  69]
 NS   383-2  2.52E1  [ -66 4.78E-4 2.57E-1 6.42E-4]  [   4  -20  75]
 NS   383-3  2.52E1  [-105 5.06E-6 2.72E-3 2.02E-4]  [   4  -17  76]
 NS   384-1  2.52E1  [   0 1.00000 5.376E2 4.24E-4]  [   3  -20  63]
 NS   384-2  2.52E1  [ -66 4.69E-4 2.52E-1 6.49E-4]  [   4  -20  75]
 NS   384-3  2.52E1  [-106 4.90E-6 2.63E-3 2.05E-4]  [   4  -17  76]
 NS   385-1  2.53E1  [   0 1.00000 5.354E2 4.20E-4]  [   3  -20  63]
 NS   385-2  2.53E1  [ -66 4.60E-4 2.46E-1 6.63E-4]  [   4  -20  71]
 NS   385-3  2.53E1  [-106 4.74E-6 2.54E-3 1.93E-4]  [   4  -18  68]
 NS   386-1  2.53E1  [   0 1.00000 5.326E2 4.16E-4]  [   3  -20  67]
 NS   386-2  2.53E1  [ -66 4.52E-4 2.41E-1 6.57E-4]  [   4  -20  71]
 NS   386-3  2.54E1  [-106 4.59E-6 2.45E-3 1.92E-4]  [   4  -18  73]
 NS   387-1  2.54E1  [   0 1.00000 5.294E2 4.12E-4]  [   3  -20  67]
 NS   387-2  2.54E1  [ -67 4.44E-4 2.35E-1 6.51E-4]  [   4  -20  71]
 NS   387-3  2.54E1  [-107 4.45E-6 2.35E-3 1.90E-4]  [   4  -18  68]
 NS   388-1  2.54E1  [   0 1.00000 5.256E2 4.08E-4]  [   3  -20  67]
 NS   388-2  2.55E1  [ -67 4.37E-4 2.29E-1 6.46E-4]  [   4  -20  76]
 NS   388-3  2.55E1  [-107 4.30E-6 2.26E-3 1.89E-4]  [   4  -18  71]
 NS   389-1  2.55E1  [   0 1.00000 5.212E2 4.04E-4]  [   3  -20  63]
 NS   389-2  2.55E1  [ -67 4.29E-4 2.24E-1 6.44E-4]  [   4  -20  75]
 NS   389-3  2.55E1  [-107 4.16E-6 2.16E-3 1.87E-4]  [   4  -18  68]
 NS   390-1  2.56E1  [   0 1.00000 5.164E2 4.01E-4]  [   3  -20  67]
 NS   390-2  2.56E1  [ -67 4.22E-4 2.18E-1 7.16E-4]  [   4  -19  74]
 NS   390-3s 2.56E1  [-107 4.03E-6 2.08E-3 1.83E-4]  [   4  -18  68]
 NS   391-1  2.57E1  [   0 1.00000 5.111E2 3.97E-4]  [   3  -20  11]
 NS   391-2  2.57E1  [ -67 4.16E-4 2.12E-1 6.47E-4]  [   4  -20  70]
 NS   391-3  2.57E1  [-108 3.89E-6 1.99E-3 1.80E-4]  [   4  -18  68]
 NS   392-1  2.57E1  [   0 1.00000 5.052E2 3.93E-4]  [   3  -20  67]
 NS   392-2  2.58E1  [ -67 4.09E-4 2.07E-1 7.57E-4]  [   4  -18  70]
 NS   392-3  2.58E1  [-108 3.77E-6 1.90E-3 9.88E-4]  [   3  -18  61]
 NS   393-1  2.58E1  [   0 1.00000 4.988E2 3.88E-4]  [   3  -20  69]
 NS   393-2  2.58E1  [ -67 4.02E-4 2.00E-1 6.92E-4]  [   4  -20  71]
 NS   393-3  2.58E1  [-108 3.64E-6 1.81E-3 1.74E-4]  [   4  -18  76]
 NS   394-1  2.59E1  [   0 1.00000 4.920E2 3.84E-4]  [   3  -20  65]
 NS   394-2  2.59E1  [ -68 3.96E-4 1.94E-1 6.93E-4]  [   4  -20  71]
 NS   394-3  2.59E1  [-109 3.51E-6 1.73E-3 1.72E-4]  [   4  -18  76]
 NS   395-1  2.59E1  [   0 1.00000 4.847E2 3.80E-4]  [   3  -20  65]
 NS   395-2  2.59E1  [ -68 3.90E-4 1.89E-1 6.94E-4]  [   4  -20  75]
 NS   395-3  2.60E1  [-109 3.38E-6 1.64E-3 1.71E-4]  [   4  -18  68]
 NS   396-1  2.60E1  [   0 1.00000 4.769E2 3.76E-4]  [   3  -20  71]
 NS   396-2  2.60E1  [ -68 3.84E-4 1.83E-1 6.94E-4]  [   4  -20  75]
 NS   396-3  2.60E1  [-109 3.26E-6 1.55E-3 1.69E-4]  [   4  -18  68]
 NS   397-1  2.60E1  [   0 1.00000 4.686E2 3.72E-4]  [   3  -20  69]
 NS   397-2  2.61E1  [ -68 3.79E-4 1.77E-1 7.02E-4]  [   4  -19  71]
 NS   397-3  2.61E1  [-110 3.13E-6 1.47E-3 9.97E-4]  [   3  -19  67]
 NS   398-1  2.61E1  [   0 1.00000 4.598E2 3.68E-4]  [   3  -20  69]
 NS   398-2  2.61E1  [ -68 3.74E-4 1.72E-1 6.93E-4]  [   4  -19  76]
 NS   398-3  2.61E1  [-110 3.00E-6 1.38E-3 9.98E-4]  [   3  -19  71]
 NS   399-1  2.61E1  [   0 1.00000 4.507E2 3.65E-4]  [   3  -20  63]
 NS   399-2  2.62E1  [ -68 3.69E-4 1.66E-1 6.78E-4]  [   4  -20  71]
 NS   399-3  2.62E1  [-110 2.88E-6 1.29E-3 9.96E-4]  [   3  -19  61]
 NS   400-1  2.62E1  [   0 1.00000 4.410E2 3.60E-4]  [   3  -20  71]
 NS   400-2  2.62E1  [ -68 3.64E-4 1.60E-1 6.90E-4]  [   4  -19  76]
 NS   400-3s 2.62E1  [-111 2.75E-6 1.21E-3 9.86E-4]  [   3  -19  55]
 NS   401-1  2.63E1  [   0 1.00000 4.310E2 3.56E-4]  [   3  -20  13]
 NS   401-2  2.64E1  [ -68 3.60E-4 1.55E-1 6.90E-4]  [   4  -19  76]
 NS   401-3  2.64E1  [-111 2.63E-6 1.13E-3 9.82E-4]  [   3  -19  71]
 NS   402-1  2.64E1  [   0 1.00000 4.205E2 3.51E-4]  [   3  -20  65]
 NS   402-2  2.64E1  [ -68 3.55E-4 1.49E-1 7.27E-4]  [   4  -20  71]
 NS   402-3  2.64E1  [-111 2.52E-6 1.05E-3 9.70E-4]  [   3  -19  65]
 NS   403-1  2.64E1  [   0 1.00000 4.096E2 3.47E-4]  [   3  -20  69]
 NS   403-2  2.65E1  [ -69 3.50E-4 1.43E-1 6.90E-4]  [   4  -20  71]
 NS   403-3  2.65E1  [-112 2.40E-6 9.83E-4 1.74E-4]  [   4  -18  76]
 NS   404-1  2.65E1  [   0 1.00000 3.983E2 3.42E-4]  [   3  -20  65]
 NS   404-2  2.65E1  [ -69 3.45E-4 1.37E-1 6.65E-4]  [   4  -20  74]
 NS   404-3  2.65E1  [-112 2.27E-6 9.08E-4 1.78E-4]  [   4  -18  68]
 NS   405-1  2.66E1  [   0 1.00000 3.866E2 3.37E-4]  [   3  -20  71]
 NS   405-2  2.66E1  [ -69 3.40E-4 1.31E-1 6.64E-4]  [   4  -20  74]
 NS   405-3  2.66E1  [-113 2.16E-6 8.37E-4 1.80E-4]  [   4  -17  68]
 NS   406-1  2.66E1  [   0 1.00000 3.746E2 3.32E-4]  [   3  -20  71]
 NS   406-2  2.66E1  [ -69 3.35E-4 1.25E-1 7.08E-4]  [   4  -19  74]
 NS   406-3  2.67E1  [-113 2.05E-6 7.70E-4 1.83E-4]  [   4  -17  68]
 NS   407-1  2.67E1  [   0 1.00000 3.622E2 3.26E-4]  [   3  -20  69]
 NS   407-2  2.67E1  [ -69 3.29E-4 1.19E-1 7.87E-4]  [   4  -19  70]
 NS   407-3  2.67E1  [-114 1.94E-6 7.05E-4 1.94E-4]  [   4  -17  68]
 NS   408-1  2.67E1  [   0 1.00000 3.495E2 3.20E-4]  [   3  -20  69]
 NS   408-2  2.68E1  [ -69 3.23E-4 1.13E-1 8.75E-4]  [   4  -18  70]
 NS   408-3  2.68E1  [-114 1.83E-6 6.42E-4 2.17E-4]  [   4  -17  76]
 NS   409-1  2.68E1  [   0 1.00000 3.365E2 3.13E-4]  [   3  -20  65]
 NS   409-2  2.68E1  [ -69 3.17E-4 1.06E-1 7.00E-4]  [   4  -20  71]
 NS   409-3  2.68E1  [-115 1.71E-6 5.76E-4 2.03E-4]  [   4  -17  68]
 NS   410-1  2.68E1  [   0 1.00000 3.232E2 3.06E-4]  [   3  -20  65]
 NS   410-2  2.69E1  [ -70 3.11E-4 1.00E-1 6.98E-4]  [   4  -20  75]
 NS   410-3s 2.69E1  [-115 1.59E-6 5.16E-4 2.12E-4]  [   4  -17  76]
 NS   411-1  2.70E1  [   0 1.00000 3.095E2 2.98E-4]  [   3  -20  12]
 NS   411-2  2.70E1  [ -70 3.04E-4 9.42E-2 7.03E-4]  [   4  -20  76]
 NS   411-3  2.70E1  [-116 1.48E-6 4.58E-4 2.20E-4]  [   4  -17  76]
 NS   412-1  2.70E1  [   0 1.00000 2.957E2 2.90E-4]  [   3  -20  65]
 NS   412-2  2.71E1  [ -70 2.97E-4 8.78E-2 7.03E-4]  [   4  -20  76]
 NS   412-3  2.71E1  [-117 1.36E-6 4.04E-4 2.30E-4]  [   4  -17  76]
 NS   413-1  2.71E1  [   0 1.00000 2.815E2 2.81E-4]  [   3  -20  65]
 NS   413-2  2.71E1  [ -70 2.89E-4 8.14E-2 7.04E-4]  [   4  -20  75]
 NS   413-3  2.71E1  [-118 1.25E-6 3.54E-4 2.39E-4]  [   4  -17  68]
 NS   414-1  2.72E1  [   0 1.00000 2.672E2 2.70E-4]  [   3  -20  71]
 NS   414-2  2.72E1  [ -71 2.80E-4 7.48E-2 7.03E-4]  [   4  -20  71]
 NS   414-3  2.72E1  [-118 1.14E-6 3.07E-4 2.48E-4]  [   4  -17  71]
 NS   415-1  2.72E1  [   0 1.00000 2.526E2 2.58E-4]  [   3  -20  65]
 NS   415-2  2.72E1  [ -71 2.70E-4 6.82E-2 7.03E-4]  [   4  -20  76]
 NS   415-3  2.73E1  [-119 1.04E-6 2.64E-4 2.56E-4]  [   4  -18  71]
 NS   416-1  2.73E1  [   0 1.00000 2.379E2 2.45E-4]  [   3  -20  65]
 NS   416-2  2.73E1  [ -71 2.59E-4 6.16E-2 7.02E-4]  [   4  -20  76]
 NS   416-3  2.73E1  [-120 9.44E-7 2.24E-4 2.67E-4]  [   4  -18  76]
 NS   417-1  2.73E1  [   0 1.00000 2.231E2 2.30E-4]  [   3  -20  65]
