
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 06-22-2020

 Running in parallel with 8 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 7
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/X0.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/X1.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/Y0.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/Y1.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/Z0.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/Z1.vtp>
 <VTK XML Parser> Loading file <mesh/P1/N016/mesh-surfaces/Z1_patch.vtp>
 Number of nodes: 4913
 Number of elements: 24576
 Mesh data imported successfully
 Domain size X: 0.000000 1.000E-3
 Domain size Y: 0.000000 1.000E-3
 Domain size Z: 0.000000 1.000E-3
 Number of equations: 1
 Using preconditioner: fsils
 Number of imposed BC for equation <struct>: 6
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1910 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 74154
 Initializing state variables to zero
 Eq. <ST>
    Volume of domain <-1> is 9.99E-10
 Area of face <X0> is 9.999E-7
 Area of face <X1> is 9.999E-7
 Area of face <Y0> is 9.999E-7
 Area of face <Y1> is 9.999E-7
 Area of face <Z0> is 9.999E-7
 Area of face <Z1> is 7.499E-7
 Area of face <patch> is 2.499E-7

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 ST    56-2  1.00E1  [ -93 2.05E-5 1.00E-7 7.91E-3]  [ 125    0  22]
 ST    56-3  1.00E1  [-135 1.62E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    57-1  1.01E1  [   0 1.00000 4.85E-3 9.59E-7]  [ 282   -1  41]
 ST    57-2  1.02E1  [ -93 2.03E-5 9.90E-8 8.07E-3]  [ 139    0  25]
 ST    57-3  1.02E1  [-135 1.64E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    58-1  1.03E1  [   0 1.00000 4.81E-3 9.80E-7]  [ 273   -1  40]
 ST    58-2  1.03E1  [ -93 2.03E-5 9.80E-8 8.21E-3]  [ 143   -1  23]
 ST    58-3  1.04E1  [-135 1.67E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    59-1  1.04E1  [   0 1.00000 4.76E-3 7.86E-7]  [ 271  -25  39]
 ST    59-2  1.05E1  [ -93 2.02E-5 9.64E-8 8.17E-3]  [ 127    0  23]
 ST    59-3  1.05E1  [-135 1.65E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    60-1  1.06E1  [   0 1.00000 4.72E-3 9.22E-7]  [ 286   -2  39]
 ST    60-2  1.07E1  [ -93 2.02E-5 9.55E-8 7.98E-3]  [ 136   -2  25]
 ST    60-3  1.07E1  [-135 1.61E-7 7.6E-10 1.00000]  [   0    0   0]
 ST    61-1  1.08E1  [   0 1.00000 4.68E-3 9.52E-7]  [ 309   -1  43]
 ST    61-2  1.08E1  [ -93 2.01E-5 9.43E-8 8.24E-3]  [ 141   -1  24]
 ST    61-3  1.09E1  [-135 1.65E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    62-1  1.10E1  [   0 1.00000 4.64E-3 9.56E-7]  [ 306   -1  42]
 ST    62-2  1.10E1  [ -93 2.00E-5 9.32E-8 6.04E-3]  [ 148   -7  26]
 ST    62-3  1.11E1  [-138 1.21E-7 5.6E-10 1.00000]  [   0    0   0]
 ST    63-1  1.11E1  [   0 1.00000 4.60E-3 9.85E-7]  [ 277   -1  40]
 ST    63-2  1.12E1  [ -93 2.00E-5 9.24E-8 8.24E-3]  [ 141   -1  24]
 ST    63-3  1.12E1  [-135 1.65E-7 7.6E-10 1.00000]  [   0    0   0]
 ST    64-1  1.13E1  [   0 1.00000 4.56E-3 4.00E-7]  [ 281   -9  39]
 ST    64-2  1.14E1  [ -94 1.98E-5 9.03E-8 8.89E-3]  [ 145   -2  25]
 ST    64-3  1.14E1  [-135 1.76E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    65-1  1.15E1  [   0 1.00000 4.52E-3 9.54E-7]  [ 293   -1  41]
 ST    65-2  1.16E1  [ -94 1.97E-5 8.94E-8 8.94E-3]  [ 134    0  22]
 ST    65-3  1.16E1  [-135 1.76E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    66-1  1.17E1  [   0 1.00000 4.48E-3 8.47E-7]  [ 278  -10  35]
 ST    66-2  1.17E1  [ -94 1.98E-5 8.90E-8 8.97E-3]  [ 134   -1  23]
 ST    66-3  1.18E1  [-134 1.78E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    67-1  1.19E1  [   0 1.00000 4.44E-3 9.44E-7]  [ 301   -1  41]
 ST    67-2  1.19E1  [ -94 1.98E-5 8.81E-8 8.84E-3]  [ 147    0  26]
 ST    67-3  1.20E1  [-135 1.75E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    68-1  1.20E1  [   0 1.00000 4.40E-3 9.76E-7]  [ 281   -1  39]
 ST    68-2  1.21E1  [ -94 1.97E-5 8.72E-8 8.48E-3]  [ 149   -1  25]
 ST    68-3  1.21E1  [-135 1.67E-7 7.3E-10 1.00000]  [   0    0   0]
 ST    69-1  1.22E1  [   0 1.00000 4.36E-3 6.03E-7]  [ 279   -5  40]
 ST    69-2  1.23E1  [ -94 1.94E-5 8.51E-8 9.10E-3]  [ 145    0  23]
 ST    69-3  1.23E1  [-135 1.77E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    70-1  1.24E1  [   0 1.00000 4.32E-3 7.92E-7]  [ 279   -8  38]
 ST    70-2  1.24E1  [ -94 1.97E-5 8.54E-8 9.17E-3]  [ 144    0  25]
 ST    70-3  1.25E1  [-134 1.81E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    71-1  1.26E1  [   0 1.00000 4.29E-3 9.34E-7]  [ 283   -4  41]
 ST    71-2  1.26E1  [ -94 1.96E-5 8.45E-8 9.34E-3]  [ 145    0  25]
 ST    71-3  1.27E1  [-134 1.84E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    72-1  1.27E1  [   0 1.00000 4.25E-3 9.96E-7]  [ 284   -1  35]
 ST    72-2  1.28E1  [ -94 1.97E-5 8.38E-8 9.58E-3]  [ 140    0  24]
 ST    72-3  1.28E1  [-134 1.88E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    73-1  1.29E1  [   0 1.00000 4.21E-3 8.61E-7]  [ 294   -5  40]
 ST    73-2  1.30E1  [ -94 1.95E-5 8.24E-8 9.45E-3]  [ 152   -1  27]
 ST    73-3  1.30E1  [-134 1.84E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    74-1  1.31E1  [   0 1.00000 4.18E-3 9.56E-7]  [ 290   -1  40]
 ST    74-2  1.32E1  [ -94 1.96E-5 8.23E-8 9.33E-3]  [ 144   -1  25]
 ST    74-3  1.32E1  [-134 1.83E-7 7.6E-10 1.00000]  [   0    0   0]
 ST    75-1  1.33E1  [   0 1.00000 4.14E-3 8.79E-7]  [ 289   -1  41]
 ST    75-2  1.33E1  [ -94 1.94E-5 8.08E-8 9.85E-3]  [ 137    0  24]
 ST    75-3  1.34E1  [-134 1.91E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    76-1  1.35E1  [   0 1.00000 4.11E-3 8.91E-7]  [ 308   -2  40]
 ST    76-2  1.35E1  [ -94 1.96E-5 8.09E-8 9.66E-3]  [ 124   -1  22]
 ST    76-3  1.36E1  [-134 1.90E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    77-1  1.36E1  [   0 1.00000 4.07E-3 9.00E-7]  [ 300   -2  42]
 ST    77-2  1.37E1  [ -94 1.97E-5 8.04E-8 8.40E-3]  [ 133   -3  27]
 ST    77-3  1.37E1  [-135 1.65E-7 6.7E-10 1.00000]  [   0    0   0]
 ST    78-1  1.38E1  [   0 1.00000 4.04E-3 9.90E-7]  [ 284  -27  39]
 ST    78-2  1.39E1  [ -94 1.97E-5 7.98E-8 9.94E-3]  [ 134    0  23]
 ST    78-3  1.39E1  [-134 1.96E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    79-1  1.40E1  [   0 1.00000 4.01E-3 9.97E-7]  [ 326   -1  47]
 ST    79-2  1.41E1  [ -94 1.96E-5 7.89E-8 9.60E-3]  [ 143   -1  16]
 ST    79-3  1.41E1  [-134 1.89E-7 7.5E-10 1.00000]  [   0    0   0]
 ST    80-1  1.42E1  [   0 1.00000 3.97E-3 9.28E-7]  [ 298   -7  41]
 ST    80-2  1.43E1  [ -94 1.97E-5 7.85E-8 1.01E-2]  [ 144    0  26]
 ST    80-3  1.43E1  [-133 2.00E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    81-1  1.44E1  [   0 1.00000 3.94E-3 8.60E-7]  [ 297   -2  40]
 ST    81-2  1.44E1  [ -94 1.97E-5 7.79E-8 1.02E-2]  [ 129    0  24]
 ST    81-3  1.45E1  [-133 2.02E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    82-1  1.45E1  [   0 1.00000 3.91E-3 8.16E-7]  [ 298   -2  41]
 ST    82-2  1.46E1  [ -94 1.95E-5 7.62E-8 9.05E-3]  [ 139   -2  28]
 ST    82-3  1.47E1  [-135 1.76E-7 6.9E-10 1.00000]  [   0    0   0]
 ST    83-1  1.47E1  [   0 1.00000 3.87E-3 9.10E-7]  [ 285   -3  37]
 ST    83-2  1.48E1  [ -94 1.98E-5 7.69E-8 1.00E-2]  [ 150   -6  29]
 ST    83-3  1.48E1  [-133 1.99E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    84-1  1.49E1  [   0 1.00000 3.84E-3 9.40E-7]  [ 298   -4  42]
 ST    84-2  1.50E1  [ -94 1.98E-5 7.65E-8 6.89E-3]  [ 143   -6  27]
 ST    84-3  1.50E1  [-137 1.37E-7 5.2E-10 1.00000]  [   0    0   0]
 ST    85-1  1.51E1  [   0 1.00000 3.81E-3 9.49E-7]  [ 302   -1  42]
 ST    85-2  1.51E1  [ -94 1.99E-5 7.60E-8 1.05E-2]  [ 140    0  25]
 ST    85-3  1.52E1  [-133 2.10E-7 8.0E-10 1.00000]  [   0    0   0]
 ST    86-1  1.52E1  [   0 1.00000 3.78E-3 8.75E-7]  [ 320   -2  43]
 ST    86-2  1.53E1  [ -94 1.99E-5 7.53E-8 1.05E-2]  [ 141    0  28]
 ST    86-3  1.54E1  [-133 2.10E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    87-1  1.54E1  [   0 1.00000 3.75E-3 9.65E-7]  [ 292   -1  41]
 ST    87-2  1.55E1  [ -93 2.00E-5 7.51E-8 1.05E-2]  [ 145   -1  28]
 ST    87-3  1.55E1  [-133 2.11E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    88-1  1.56E1  [   0 1.00000 3.72E-3 2.73E-7]  [ 308  -14  43]
 ST    88-2  1.57E1  [ -94 1.98E-5 7.39E-8 1.07E-2]  [ 136    0  25]
 ST    88-3  1.57E1  [-133 2.13E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    89-1  1.58E1  [   0 1.00000 3.69E-3 9.55E-7]  [ 287   -1  41]
 ST    89-2  1.58E1  [ -93 2.00E-5 7.42E-8 1.04E-2]  [ 148   -2  28]
 ST    89-3  1.59E1  [-133 2.10E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    90-1  1.59E1  [   0 1.00000 3.66E-3 8.63E-7]  [ 322   -2  44]
 ST    90-2  1.60E1  [ -93 2.01E-5 7.36E-8 1.05E-2]  [ 142    0  26]
 ST    90-3  1.60E1  [-133 2.12E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    91-1  1.61E1  [   0 1.00000 3.63E-3 9.77E-7]  [ 309    0  42]
 ST    91-2  1.62E1  [ -93 2.02E-5 7.34E-8 1.05E-2]  [ 132    0  23]
 ST    91-3  1.62E1  [-133 2.12E-7 7.7E-10 1.00000]  [   0    0   0]
 ST    92-1  1.63E1  [   0 1.00000 3.60E-3 9.89E-7]  [ 300   -1  42]
 ST    92-2  1.63E1  [ -93 2.02E-5 7.30E-8 1.08E-2]  [ 146   -1  28]
 ST    92-3  1.64E1  [-133 2.19E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    93-1  1.65E1  [   0 1.00000 3.57E-3 9.98E-7]  [ 282   -1  41]
 ST    93-2  1.65E1  [ -93 2.02E-5 7.25E-8 1.08E-2]  [ 149   -2  28]
 ST    93-3  1.66E1  [-133 2.20E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    94-1  1.66E1  [   0 1.00000 3.54E-3 9.82E-7]  [ 306   -3  45]
 ST    94-2  1.67E1  [ -93 2.03E-5 7.22E-8 1.08E-2]  [ 147    0  25]
 ST    94-3  1.67E1  [-133 2.20E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    95-1  1.68E1  [   0 1.00000 3.51E-3 9.16E-7]  [ 325   -2  43]
 ST    95-2  1.69E1  [ -93 2.04E-5 7.17E-8 1.09E-2]  [ 149   -1  28]
 ST    95-3  1.69E1  [-133 2.23E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    96-1  1.70E1  [   0 1.00000 3.49E-3 8.81E-7]  [ 298   -5  43]
 ST    96-2  1.70E1  [ -93 2.04E-5 7.13E-8 1.09E-2]  [ 154   -1  28]
 ST    96-3  1.71E1  [-132 2.24E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    97-1  1.71E1  [   0 1.00000 3.46E-3 9.73E-7]  [ 299    0  42]
 ST    97-2  1.72E1  [ -93 2.04E-5 7.07E-8 1.12E-2]  [ 133    0  24]
 ST    97-3  1.72E1  [-132 2.29E-7 7.9E-10 1.00000]  [   0    0   0]
 ST    98-1  1.73E1  [   0 1.00000 3.43E-3 8.60E-7]  [ 306   -7  42]
 ST    98-2  1.74E1  [ -93 2.05E-5 7.05E-8 1.11E-2]  [ 151    0  28]
 ST    98-3  1.74E1  [-132 2.28E-7 7.8E-10 1.00000]  [   0    0   0]
 ST    99-1  1.75E1  [   0 1.00000 3.41E-3 9.21E-7]  [ 302   -1  42]
 ST    99-2  1.75E1  [ -93 2.06E-5 7.02E-8 1.09E-2]  [ 140   -1  28]
 ST    99-3  1.76E1  [-132 2.26E-7 7.7E-10 1.00000]  [   0    0   0]
 ST   100-1  1.77E1  [   0 1.00000 3.38E-3 8.49E-7]  [ 317  -12  42]
 ST   100-2  1.77E1  [ -93 2.06E-5 6.97E-8 1.12E-2]  [ 132    0  22]
 ST   100-3s 1.78E1  [-132 2.32E-7 7.8E-10 1.00000]  [   0    0   0]
