
 ----------------------------------------------
             Copyright (C), 2013
            Mahdi Esmaily Moghadam

      Multi-Physics Finite Element Solver
                  (MUPFES v8)
 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 10-28-2017

 Running sequentially
 Number of meshes: 1
 Reading mesh <patch>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <patch>
 Number of available faces: 4
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/x0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/x1.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/y0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri/mesh-surfaces/y1.vtp>
 Number of nodes: 494
 Number of elements: 906
 Mesh data imported successfully
 Domain size X: 0.000000 2.0000E1
 Domain size Y: 0.000000 2.0000E1
 Domain size Z: 0.000000 0.000000
 Number of equations: 1
 Number of imposed BC for equation <shell>: 4
 Configuration is completed successfully
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 8658
 Initializing state variables to zero
Volume of domain 3.9999E2

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
New time step size: 1.000E-1
SH   461-3  1.77E1  [ -72 2.45E-7 1.25E-4]  [  10 -90   9]
SH   462-1  1.77E1  [   0 9.90E-4 7.71E-7]  [  17 -141   8]
SH   462-2  1.77E1  [ -50 3.03E-6 8.16E-6]  [  13 -117   9]
SH   462-3  1.78E1  [ -72 2.45E-7 1.25E-4]  [  10 -90   9]
SH   463-1  1.78E1  [   0 9.87E-4 7.70E-7]  [  17 -141   8]
SH   463-2  1.78E1  [ -50 3.03E-6 8.16E-6]  [  13 -117   9]
SH   463-3  1.78E1  [ -72 2.45E-7 1.25E-4]  [  10 -90   9]
SH   464-1  1.78E1  [   0 9.85E-4 7.72E-7]  [  17 -141   0]
SH   464-2  1.78E1  [ -50 3.03E-6 8.16E-6]  [  13 -117   8]
SH   464-3  1.78E1  [ -72 2.45E-7 1.25E-4]  [  10 -90   9]
SH   465-1  1.78E1  [   0 9.82E-4 7.71E-7]  [  17 -141   9]
SH   465-2  1.78E1  [ -50 3.02E-6 8.17E-6]  [  13 -117   8]
SH   465-3  1.79E1  [ -72 2.44E-7 1.25E-4]  [  10 -90   9]
SH   466-1  1.79E1  [   0 9.79E-4 7.71E-7]  [  17 -141   9]
SH   466-2  1.79E1  [ -50 3.02E-6 8.17E-6]  [  13 -117   8]
SH   466-3  1.79E1  [ -72 2.44E-7 1.25E-4]  [  10 -90   9]
SH   467-1  1.79E1  [   0 9.77E-4 7.70E-7]  [  17 -141   9]
SH   467-2  1.79E1  [ -50 3.02E-6 8.17E-6]  [  13 -117   0]
SH   467-3  1.79E1  [ -72 2.44E-7 1.25E-4]  [  10 -90   0]
SH   468-1  1.79E1  [   0 9.74E-4 7.71E-7]  [  17 -141   9]
SH   468-2  1.79E1  [ -50 3.02E-6 8.18E-6]  [  13 -117   0]
SH   468-3  1.80E1  [ -72 2.44E-7 1.26E-4]  [  10 -90   0]
SH   469-1  1.80E1  [   0 9.72E-4 7.74E-7]  [  17 -141   8]
SH   469-2  1.80E1  [ -50 3.02E-6 8.18E-6]  [  13 -117   9]
SH   469-3  1.80E1  [ -71 2.44E-7 1.26E-4]  [  10 -90   0]
SH   470-1  1.80E1  [   0 9.69E-4 7.71E-7]  [  17 -141   8]
SH   470-2  1.80E1  [ -50 3.02E-6 8.18E-6]  [  13 -117   9]
SH   470-3  1.80E1  [ -71 2.44E-7 1.26E-4]  [  10 -90   9]
SH   471-1  1.80E1  [   0 9.66E-4 7.73E-7]  [  17 -141   8]
SH   471-2  1.80E1  [ -50 3.01E-6 8.19E-6]  [  13 -117   9]
SH   471-3  1.81E1  [ -71 2.43E-7 1.26E-4]  [  10 -90   9]
SH   472-1  1.81E1  [   0 9.64E-4 7.68E-7]  [  17 -141   9]
SH   472-2  1.81E1  [ -50 3.01E-6 8.19E-6]  [  13 -117   8]
SH   472-3  1.81E1  [ -71 2.43E-7 1.26E-4]  [  10 -90   9]
SH   473-1  1.81E1  [   0 9.61E-4 7.73E-7]  [  17 -141   9]
SH   473-2  1.81E1  [ -50 3.01E-6 8.19E-6]  [  13 -117   8]
SH   473-3  1.81E1  [ -71 2.43E-7 1.26E-4]  [  10 -90   9]
SH   474-1  1.81E1  [   0 9.58E-4 7.71E-7]  [  17 -141   9]
SH   474-2  1.82E1  [ -50 3.01E-6 8.20E-6]  [  13 -117   0]
SH   474-3  1.82E1  [ -71 2.43E-7 1.26E-4]  [  10 -90   8]
SH   475-1  1.82E1  [   0 9.56E-4 7.70E-7]  [  17 -141   9]
SH   475-2  1.82E1  [ -50 3.01E-6 8.20E-6]  [  13 -117   0]
SH   475-3  1.82E1  [ -71 2.43E-7 1.26E-4]  [  10 -90   0]
SH   476-1  1.82E1  [   0 9.53E-4 7.72E-7]  [  17 -141   8]
SH   476-2  1.82E1  [ -50 3.00E-6 8.20E-6]  [  13 -117   0]
SH   476-3  1.82E1  [ -71 2.42E-7 1.26E-4]  [  10 -90   0]
SH   477-1  1.82E1  [   0 9.50E-4 7.73E-7]  [  17 -141   8]
SH   477-2  1.83E1  [ -50 3.00E-6 8.21E-6]  [  13 -117   9]
SH   477-3  1.83E1  [ -71 2.42E-7 1.26E-4]  [  10 -90   0]
SH   478-1  1.83E1  [   0 9.47E-4 7.72E-7]  [  17 -141   8]
SH   478-2  1.83E1  [ -49 3.00E-6 8.21E-6]  [  13 -117   9]
SH   478-3  1.83E1  [ -71 2.42E-7 1.26E-4]  [  10 -90   0]
SH   479-1  1.83E1  [   0 9.45E-4 7.74E-7]  [  17 -141   8]
SH   479-2  1.83E1  [ -49 3.00E-6 8.21E-6]  [  13 -117   9]
SH   479-3  1.83E1  [ -71 2.42E-7 1.26E-4]  [  10 -90   0]
SH   480-1  1.83E1  [   0 9.42E-4 7.72E-7]  [  17 -141   8]
SH   480-2  1.84E1  [ -49 2.99E-6 8.22E-6]  [  13 -117   9]
SH   480-3  1.84E1  [ -71 2.42E-7 1.26E-4]  [  10 -90   9]
SH   481-1  1.84E1  [   0 9.39E-4 7.71E-7]  [  17 -141   8]
SH   481-2  1.84E1  [ -49 2.99E-6 8.22E-6]  [  13 -117   9]
SH   481-3  1.84E1  [ -71 2.41E-7 1.26E-4]  [  10 -90   9]
SH   482-1  1.84E1  [   0 9.36E-4 7.70E-7]  [  17 -141   9]
SH   482-2  1.84E1  [ -49 2.99E-6 8.22E-6]  [  13 -117   8]
SH   482-3  1.84E1  [ -71 2.41E-7 1.26E-4]  [  10 -90   9]
SH   483-1  1.84E1  [   0 9.34E-4 7.73E-7]  [  17 -141   9]
SH   483-2  1.85E1  [ -49 2.99E-6 8.23E-6]  [  13 -117   8]
SH   483-3  1.85E1  [ -71 2.41E-7 1.26E-4]  [  10 -90   9]
SH   484-1  1.85E1  [   0 9.31E-4 7.71E-7]  [  17 -141   9]
SH   484-2  1.85E1  [ -49 2.98E-6 8.23E-6]  [  13 -117   0]
SH   484-3  1.85E1  [ -71 2.41E-7 1.26E-4]  [  10 -90   8]
SH   485-1  1.85E1  [   0 9.28E-4 7.74E-7]  [  17 -141   9]
SH   485-2  1.85E1  [ -49 2.98E-6 8.23E-6]  [  13 -117   0]
SH   485-3  1.85E1  [ -71 2.41E-7 1.26E-4]  [  10 -90   0]
SH   486-1  1.85E1  [   0 9.25E-4 7.75E-7]  [  17 -141   8]
SH   486-2  1.86E1  [ -49 2.98E-6 8.24E-6]  [  13 -117   0]
SH   486-3  1.86E1  [ -71 2.40E-7 1.26E-4]  [  10 -90   0]
SH   487-1  1.86E1  [   0 9.22E-4 7.75E-7]  [  17 -141   8]
SH   487-2  1.86E1  [ -49 2.98E-6 8.24E-6]  [  13 -117   9]
SH   487-3  1.86E1  [ -71 2.40E-7 1.26E-4]  [  10 -90   0]
SH   488-1  1.86E1  [   0 9.20E-4 7.74E-7]  [  17 -141   8]
SH   488-2  1.86E1  [ -49 2.97E-6 8.24E-6]  [  13 -117   9]
SH   488-3  1.86E1  [ -71 2.40E-7 1.26E-4]  [  10 -90   0]
SH   489-1  1.86E1  [   0 9.17E-4 7.71E-7]  [  17 -141   8]
SH   489-2  1.87E1  [ -49 2.97E-6 8.25E-6]  [  13 -117   9]
SH   489-3  1.87E1  [ -71 2.40E-7 1.26E-4]  [  10 -90   9]
SH   490-1  1.87E1  [   0 9.14E-4 7.75E-7]  [  17 -141   9]
SH   490-2  1.87E1  [ -49 2.97E-6 8.25E-6]  [  13 -117   8]
SH   490-3  1.87E1  [ -71 2.39E-7 1.26E-4]  [  10 -90   9]
SH   491-1  1.87E1  [   0 9.11E-4 7.74E-7]  [  17 -141   9]
SH   491-2  1.87E1  [ -49 2.96E-6 8.25E-6]  [  13 -117   8]
SH   491-3  1.87E1  [ -71 2.39E-7 1.26E-4]  [  10 -90   9]
SH   492-1  1.87E1  [   0 9.08E-4 7.78E-7]  [  17 -141   9]
SH   492-2  1.88E1  [ -49 2.96E-6 8.25E-6]  [  13 -117   8]
SH   492-3  1.88E1  [ -71 2.39E-7 1.26E-4]  [  10 -90   9]
SH   493-1  1.88E1  [   0 9.05E-4 7.77E-7]  [  17 -141   9]
SH   493-2  1.88E1  [ -49 2.96E-6 8.26E-6]  [  13 -117   0]
SH   493-3  1.88E1  [ -71 2.38E-7 1.26E-4]  [  10 -90   0]
SH   494-1  1.88E1  [   0 9.03E-4 7.75E-7]  [  17 -141   9]
SH   494-2  1.88E1  [ -49 2.95E-6 8.26E-6]  [  13 -117   0]
SH   494-3  1.88E1  [ -71 2.38E-7 1.26E-4]  [  10 -90   0]
SH   495-1  1.89E1  [   0 9.00E-4 7.73E-7]  [  17 -141   8]
SH   495-2  1.89E1  [ -49 2.95E-6 8.26E-6]  [  13 -117   0]
SH   495-3  1.89E1  [ -71 2.38E-7 1.26E-4]  [  10 -90   0]
SH   496-1  1.89E1  [   0 8.97E-4 7.77E-7]  [  17 -141   8]
SH   496-2  1.89E1  [ -49 2.95E-6 8.27E-6]  [  13 -117   9]
SH   496-3  1.89E1  [ -71 2.38E-7 1.27E-4]  [  10 -90   0]
SH   497-1  1.89E1  [   0 8.94E-4 7.74E-7]  [  17 -141   8]
SH   497-2  1.89E1  [ -49 2.94E-6 8.27E-6]  [  13 -117   9]
SH   497-3  1.89E1  [ -71 2.37E-7 1.27E-4]  [  10 -90   0]
SH   498-1  1.90E1  [   0 8.91E-4 7.78E-7]  [  17 -141   8]
SH   498-2  1.90E1  [ -49 2.94E-6 8.27E-6]  [  13 -117   9]
SH   498-3  1.90E1  [ -71 2.37E-7 1.27E-4]  [  10 -90   0]
SH   499-1  1.90E1  [   0 8.88E-4 7.75E-7]  [  17 -141   8]
SH   499-2  1.90E1  [ -49 2.94E-6 8.28E-6]  [  13 -117   9]
SH   499-3  1.90E1  [ -71 2.37E-7 1.27E-4]  [  10 -90   9]
SH   500-1  1.90E1  [   0 8.85E-4 7.79E-7]  [  17 -141   8]
SH   500-2  1.90E1  [ -49 2.93E-6 8.28E-6]  [  13 -117   9]
SH   500-3s 1.90E1  [ -71 2.36E-7 1.27E-4]  [  10 -90   7]
SH   501-1  1.91E1  [   0 8.83E-4 7.78E-7]  [  17 -141   6]
SH   501-2  1.91E1  [ -49 2.93E-6 8.28E-6]  [  13 -117   9]
SH   501-3  1.91E1  [ -71 2.36E-7 1.27E-4]  [  10 -90   9]
SH   502-1  1.91E1  [   0 8.80E-4 7.78E-7]  [  17 -141   0]
SH   502-2  1.91E1  [ -49 2.93E-6 8.28E-6]  [  13 -117   9]
SH   502-3  1.91E1  [ -71 2.36E-7 1.27E-4]  [  10 -90   9]
SH   503-1  1.91E1  [   0 8.77E-4 7.75E-7]  [  17 -141   9]
SH   503-2  1.91E1  [ -49 2.92E-6 8.29E-6]  [  13 -117   8]
SH   503-3  1.92E1  [ -71 2.35E-7 1.27E-4]  [  10 -90   9]
SH   504-1  1.92E1  [   0 8.74E-4 7.78E-7]  [  17 -141   9]
SH   504-2  1.92E1  [ -49 2.92E-6 8.29E-6]  [  13 -117   8]
SH   504-3  1.92E1  [ -71 2.35E-7 1.27E-4]  [  10 -90   9]
SH   505-1  1.92E1  [   0 8.71E-4 7.76E-7]  [  17 -141   9]
SH   505-2  1.92E1  [ -49 2.91E-6 8.29E-6]  [  13 -117   0]
SH   505-3  1.92E1  [ -71 2.35E-7 1.27E-4]  [  10 -90   0]
SH   506-1  1.92E1  [   0 8.68E-4 7.79E-7]  [  17 -141   8]
SH   506-2  1.92E1  [ -49 2.91E-6 8.30E-6]  [  13 -117   0]
SH   506-3  1.93E1  [ -71 2.34E-7 1.27E-4]  [  10 -90   0]
SH   507-1  1.93E1  [   0 8.65E-4 7.79E-7]  [  17 -141   8]
SH   507-2  1.93E1  [ -49 2.91E-6 8.30E-6]  [  13 -117   9]
SH   507-3  1.93E1  [ -71 2.34E-7 1.27E-4]  [  10 -90   0]
SH   508-1  1.93E1  [   0 8.62E-4 7.76E-7]  [  17 -141   8]
SH   508-2  1.93E1  [ -49 2.90E-6 8.30E-6]  [  13 -117   9]
SH   508-3  1.93E1  [ -71 2.34E-7 1.27E-4]  [  10 -90   0]
SH   509-1  1.93E1  [   0 8.59E-4 7.78E-7]  [  17 -141   8]
SH   509-2  1.93E1  [ -49 2.90E-6 8.30E-6]  [  13 -117   9]
SH   509-3  1.94E1  [ -71 2.33E-7 1.27E-4]  [  10 -90   0]
SH   510-1  1.94E1  [   0 8.56E-4 7.80E-7]  [  17 -141   8]
SH   510-2  1.94E1  [ -49 2.89E-6 8.31E-6]  [  13 -117   9]
SH   510-3  1.94E1  [ -71 2.33E-7 1.27E-4]  [  10 -90   0]
SH   511-1  1.94E1  [   0 8.53E-4 7.76E-7]  [  17 -141   8]
SH   511-2  1.94E1  [ -49 2.89E-6 8.31E-6]  [  13 -117   9]
SH   511-3  1.94E1  [ -71 2.33E-7 1.27E-4]  [  10 -90   9]
SH   512-1  1.94E1  [   0 8.51E-4 7.77E-7]  [  17 -141   8]
SH   512-2  1.94E1  [ -49 2.89E-6 8.31E-6]  [  13 -117   9]
SH   512-3  1.95E1  [ -71 2.32E-7 1.27E-4]  [  10 -90   9]
SH   513-1  1.95E1  [   0 8.48E-4 7.81E-7]  [  17 -141   9]
SH   513-2  1.95E1  [ -49 2.88E-6 8.32E-6]  [  13 -117   8]
SH   513-3  1.95E1  [ -71 2.32E-7 1.27E-4]  [  10 -90   9]
SH   514-1  1.95E1  [   0 8.45E-4 7.78E-7]  [  17 -141   9]
SH   514-2  1.95E1  [ -49 2.88E-6 8.32E-6]  [  13 -117   0]
SH   514-3  1.95E1  [ -71 2.32E-7 1.27E-4]  [  10 -90   0]
SH   515-1  1.95E1  [   0 8.42E-4 7.80E-7]  [  17 -141   8]
SH   515-2  1.95E1  [ -49 2.87E-6 8.32E-6]  [  13 -117   0]
SH   515-3  1.96E1  [ -71 2.31E-7 1.27E-4]  [  10 -90   0]
SH   516-1  1.96E1  [   0 8.39E-4 7.81E-7]  [  17 -141   8]
SH   516-2  1.96E1  [ -49 2.87E-6 8.32E-6]  [  13 -117   0]
SH   516-3  1.96E1  [ -71 2.31E-7 1.27E-4]  [  10 -90   0]
SH   517-1  1.96E1  [   0 8.36E-4 7.79E-7]  [  17 -141   8]
SH   517-2  1.96E1  [ -49 2.86E-6 8.33E-6]  [  13 -117   9]
SH   517-3  1.96E1  [ -71 2.31E-7 1.27E-4]  [  10 -90   0]
SH   518-1  1.96E1  [   0 8.33E-4 7.81E-7]  [  17 -141   8]
SH   518-2  1.97E1  [ -49 2.86E-6 8.33E-6]  [  13 -117   9]
SH   518-3  1.97E1  [ -71 2.30E-7 1.27E-4]  [  10 -90   0]
SH   519-1  1.97E1  [   0 8.30E-4 7.82E-7]  [  17 -141   8]
SH   519-2  1.97E1  [ -49 2.85E-6 8.33E-6]  [  13 -117   9]
SH   519-3  1.97E1  [ -71 2.30E-7 1.27E-4]  [  10 -90   9]
SH   520-1  1.97E1  [   0 8.27E-4 7.78E-7]  [  17 -141  17]
SH   520-2  1.97E1  [ -49 2.85E-6 8.34E-6]  [  13 -117   9]
SH   520-3  1.97E1  [ -71 2.29E-7 1.27E-4]  [  10 -90   9]
SH   521-1  1.97E1  [   0 8.24E-4 7.80E-7]  [  17 -141   9]
SH   521-2  1.98E1  [ -49 2.84E-6 8.34E-6]  [  13 -117   8]
SH   521-3  1.98E1  [ -71 2.29E-7 1.27E-4]  [  10 -90   9]
SH   522-1  1.98E1  [   0 8.21E-4 7.77E-7]  [  17 -141   9]
SH   522-2  1.98E1  [ -49 2.84E-6 8.34E-6]  [  13 -117   8]
SH   522-3  1.98E1  [ -71 2.29E-7 1.27E-4]  [  10 -90   9]
SH   523-1  1.98E1  [   0 8.18E-4 7.81E-7]  [  17 -141   9]
SH   523-2  1.98E1  [ -49 2.83E-6 8.34E-6]  [  13 -117   8]
SH   523-3  1.98E1  [ -71 2.28E-7 1.27E-4]  [  10 -90   9]
SH   524-1  1.98E1  [   0 8.15E-4 7.84E-7]  [  17 -141   9]
SH   524-2  1.99E1  [ -49 2.83E-6 8.35E-6]  [  13 -117   0]
SH   524-3  1.99E1  [ -71 2.28E-7 1.27E-4]  [  10 -90   9]
SH   525-1  1.99E1  [   0 8.12E-4 7.80E-7]  [  17 -141   9]
SH   525-2  1.99E1  [ -49 2.82E-6 8.35E-6]  [  13 -117   0]
SH   525-3  1.99E1  [ -71 2.27E-7 1.27E-4]  [  10 -90   0]
SH   526-1  1.99E1  [   0 8.09E-4 7.85E-7]  [  17 -141   9]
SH   526-2  1.99E1  [ -49 2.82E-6 8.35E-6]  [  13 -117   0]
SH   526-3  1.99E1  [ -71 2.27E-7 1.27E-4]  [  10 -90   0]
SH   527-1  1.99E1  [   0 8.06E-4 7.76E-7]  [  17 -141   8]
SH   527-2  2.00E1  [ -49 2.81E-6 8.35E-6]  [  13 -117   9]
SH   527-3  2.00E1  [ -71 2.26E-7 1.27E-4]  [  10 -90   0]
SH   528-1  2.00E1  [   0 8.03E-4 7.86E-7]  [  17 -141   8]
SH   528-2  2.00E1  [ -49 2.81E-6 8.36E-6]  [  13 -117   9]
SH   528-3  2.00E1  [ -71 2.26E-7 1.27E-4]  [  10 -90   0]
SH   529-1  2.00E1  [   0 8.00E-4 7.82E-7]  [  17 -141   8]
SH   529-2  2.00E1  [ -49 2.80E-6 8.36E-6]  [  13 -117   9]
SH   529-3  2.00E1  [ -70 2.26E-7 1.28E-4]  [  10 -90   9]
SH   530-1  2.00E1  [   0 7.97E-4 7.82E-7]  [  17 -141   9]
SH   530-2  2.01E1  [ -49 2.80E-6 8.36E-6]  [  13 -117   8]
SH   530-3  2.01E1  [ -70 2.25E-7 1.28E-4]  [  10 -90   9]
SH   531-1  2.01E1  [   0 7.95E-4 7.83E-7]  [  17 -141   9]
SH   531-2  2.01E1  [ -49 2.79E-6 8.36E-6]  [  13 -117   8]
SH   531-3  2.01E1  [ -70 2.25E-7 1.28E-4]  [  10 -90   9]
SH   532-1  2.01E1  [   0 7.92E-4 7.84E-7]  [  17 -141   9]
SH   532-2  2.01E1  [ -49 2.79E-6 8.37E-6]  [  13 -117   8]
SH   532-3  2.01E1  [ -70 2.24E-7 1.28E-4]  [  10 -90   9]
SH   533-1  2.01E1  [   0 7.89E-4 7.84E-7]  [  17 -141   9]
SH   533-2  2.02E1  [ -49 2.78E-6 8.37E-6]  [  13 -117   0]
SH   533-3  2.02E1  [ -70 2.24E-7 1.28E-4]  [  10 -90   0]
SH   534-1  2.02E1  [   0 7.86E-4 7.85E-7]  [  17 -141   8]
SH   534-2  2.02E1  [ -49 2.78E-6 8.37E-6]  [  13 -117   0]
SH   534-3  2.02E1  [ -70 2.23E-7 1.28E-4]  [  10 -90   0]
SH   535-1  2.02E1  [   0 7.83E-4 7.81E-7]  [  17 -141   8]
SH   535-2  2.02E1  [ -49 2.77E-6 8.37E-6]  [  13 -117   9]
SH   535-3  2.02E1  [ -70 2.23E-7 1.28E-4]  [  10 -90   0]
SH   536-1  2.03E1  [   0 7.80E-4 7.87E-7]  [  17 -141   8]
SH   536-2  2.03E1  [ -48 2.77E-6 8.38E-6]  [  13 -117   9]
SH   536-3  2.03E1  [ -70 2.22E-7 1.28E-4]  [  10 -90   9]
SH   537-1  2.03E1  [   0 7.77E-4 7.85E-7]  [  17 -141   0]
SH   537-2  2.03E1  [ -48 2.76E-6 8.38E-6]  [  13 -117   9]
SH   537-3  2.03E1  [ -70 2.22E-7 1.28E-4]  [  10 -90   9]
SH   538-1  2.03E1  [   0 7.74E-4 7.85E-7]  [  17 -141   9]
SH   538-2  2.03E1  [ -48 2.76E-6 8.38E-6]  [  13 -117   8]
SH   538-3  2.03E1  [ -70 2.22E-7 1.28E-4]  [  10 -90   9]
SH   539-1  2.04E1  [   0 7.71E-4 7.83E-7]  [  17 -141   9]
SH   539-2  2.04E1  [ -48 2.75E-6 8.38E-6]  [  13 -117   8]
SH   539-3  2.04E1  [ -70 2.21E-7 1.28E-4]  [  10 -90   9]
SH   540-1  2.04E1  [   0 7.68E-4 7.84E-7]  [  17 -141   9]
SH   540-2  2.04E1  [ -48 2.74E-6 8.39E-6]  [  13 -117   8]
SH   540-3  2.04E1  [ -70 2.21E-7 1.28E-4]  [  10 -90   9]
SH   541-1  2.04E1  [   0 7.65E-4 7.83E-7]  [  17 -141   9]
SH   541-2  2.04E1  [ -48 2.74E-6 8.39E-6]  [  13 -117   0]
SH   541-3  2.04E1  [ -70 2.20E-7 1.28E-4]  [  10 -90   0]
SH   542-1  2.05E1  [   0 7.62E-4 7.87E-7]  [  17 -141   8]
SH   542-2  2.05E1  [ -48 2.73E-6 8.39E-6]  [  13 -117   0]
SH   542-3  2.05E1  [ -70 2.20E-7 1.28E-4]  [  10 -90   0]
SH   543-1  2.05E1  [   0 7.59E-4 7.88E-7]  [  17 -141   8]
SH   543-2  2.05E1  [ -48 2.73E-6 8.39E-6]  [  13 -117   9]
SH   543-3  2.05E1  [ -70 2.19E-7 1.28E-4]  [  10 -90   0]
SH   544-1  2.05E1  [   0 7.56E-4 7.87E-7]  [  17 -141   8]
SH   544-2  2.05E1  [ -48 2.72E-6 8.40E-6]  [  13 -117   9]
SH   544-3  2.05E1  [ -70 2.19E-7 1.28E-4]  [  10 -90   0]
SH   545-1  2.06E1  [   0 7.53E-4 7.83E-7]  [  17 -141   8]
SH   545-2  2.06E1  [ -48 2.71E-6 8.40E-6]  [  13 -117   9]
SH   545-3  2.06E1  [ -70 2.18E-7 1.28E-4]  [  10 -90   0]
SH   546-1  2.06E1  [   0 7.50E-4 7.88E-7]  [  17 -141   8]
SH   546-2  2.06E1  [ -48 2.71E-6 8.40E-6]  [  13 -117   9]
SH   546-3  2.06E1  [ -70 2.18E-7 1.28E-4]  [  10 -90   0]
SH   547-1  2.06E1  [   0 7.47E-4 7.89E-7]  [  17 -141   8]
SH   547-2  2.06E1  [ -48 2.70E-6 8.40E-6]  [  13 -117   9]
SH   547-3  2.06E1  [ -70 2.17E-7 1.28E-4]  [  10 -90   9]
SH   548-1  2.07E1  [   0 7.44E-4 7.91E-7]  [  17 -140   0]
SH   548-2  2.07E1  [ -48 2.70E-6 8.41E-6]  [  13 -117   9]
SH   548-3  2.07E1  [ -70 2.17E-7 1.28E-4]  [  10 -90   9]
SH   549-1  2.07E1  [   0 7.42E-4 7.87E-7]  [  17 -141   9]
SH   549-2  2.07E1  [ -48 2.69E-6 8.41E-6]  [  13 -117   8]
SH   549-3  2.07E1  [ -70 2.16E-7 1.28E-4]  [  10 -90   9]
SH   550-1  2.07E1  [   0 7.39E-4 7.85E-7]  [  17 -141   9]
SH   550-2  2.07E1  [ -48 2.68E-6 8.41E-6]  [  13 -117   8]
SH   550-3  2.07E1  [ -70 2.16E-7 1.28E-4]  [  10 -90   9]
SH   551-1  2.08E1  [   0 7.36E-4 7.88E-7]  [  17 -141   9]
SH   551-2  2.08E1  [ -48 2.68E-6 8.41E-6]  [  13 -117   8]
SH   551-3  2.08E1  [ -70 2.15E-7 1.28E-4]  [  10 -90   9]
SH   552-1  2.08E1  [   0 7.33E-4 7.87E-7]  [  17 -141   9]
SH   552-2  2.08E1  [ -48 2.67E-6 8.42E-6]  [  13 -117   8]
SH   552-3  2.08E1  [ -70 2.15E-7 1.28E-4]  [  10 -90   9]
SH   553-1  2.08E1  [   0 7.30E-4 7.90E-7]  [  17 -141   9]
SH   553-2  2.08E1  [ -48 2.66E-6 8.42E-6]  [  13 -117   8]
SH   553-3  2.08E1  [ -70 2.14E-7 1.28E-4]  [  10 -90   9]
SH   554-1  2.09E1  [   0 7.27E-4 7.88E-7]  [  17 -141   9]
SH   554-2  2.09E1  [ -48 2.66E-6 8.42E-6]  [  13 -117   8]
SH   554-3  2.09E1  [ -70 2.14E-7 1.28E-4]  [  10 -90   9]
SH   555-1  2.09E1  [   0 7.24E-4 7.90E-7]  [  17 -141   9]
SH   555-2  2.09E1  [ -48 2.65E-6 8.42E-6]  [  13 -117   8]
SH   555-3  2.09E1  [ -70 2.13E-7 1.28E-4]  [  10 -90   9]
SH   556-1  2.09E1  [   0 7.21E-4 7.87E-7]  [  17 -141   9]
SH   556-2  2.09E1  [ -48 2.65E-6 8.43E-6]  [  13 -117   0]
SH   556-3  2.10E1  [ -70 2.12E-7 1.28E-4]  [  10 -90   0]
SH   557-1  2.10E1  [   0 7.18E-4 7.90E-7]  [  17 -141   8]
SH   557-2  2.10E1  [ -48 2.64E-6 8.43E-6]  [  13 -117   0]
SH   557-3  2.10E1  [ -70 2.12E-7 1.28E-4]  [  10 -90   0]
SH   558-1  2.10E1  [   0 7.15E-4 7.88E-7]  [  17 -141   8]
SH   558-2  2.10E1  [ -48 2.63E-6 8.43E-6]  [  13 -117   9]
SH   558-3  2.10E1  [ -70 2.11E-7 1.28E-4]  [  10 -90   0]
SH   559-1  2.10E1  [   0 7.12E-4 7.89E-7]  [  17 -141   8]
SH   559-2  2.10E1  [ -48 2.63E-6 8.43E-6]  [  13 -117   9]
SH   559-3  2.11E1  [ -70 2.11E-7 1.28E-4]  [  10 -90   9]
SH   560-1  2.11E1  [   0 7.09E-4 7.87E-7]  [  17 -141   8]
SH   560-2  2.11E1  [ -48 2.62E-6 8.43E-6]  [  13 -117   9]
SH   560-3  2.11E1  [ -70 2.10E-7 1.28E-4]  [  10 -90   9]
SH   561-1  2.11E1  [   0 7.07E-4 7.87E-7]  [  17 -141   8]
SH   561-2  2.11E1  [ -48 2.61E-6 8.44E-6]  [  13 -117   9]
SH   561-3  2.11E1  [ -70 2.10E-7 1.28E-4]  [  10 -90   9]
SH   562-1  2.11E1  [   0 7.04E-4 7.89E-7]  [  17 -141   9]
SH   562-2  2.11E1  [ -48 2.61E-6 8.44E-6]  [  13 -117   8]
SH   562-3  2.12E1  [ -70 2.09E-7 1.28E-4]  [  10 -90   9]
SH   563-1  2.12E1  [   0 7.01E-4 7.90E-7]  [  17 -141   9]
SH   563-2  2.12E1  [ -48 2.60E-6 8.44E-6]  [  13 -117   8]
SH   563-3  2.12E1  [ -70 2.09E-7 1.28E-4]  [  10 -90   9]
SH   564-1  2.12E1  [   0 6.98E-4 7.89E-7]  [  17 -141   9]
SH   564-2  2.12E1  [ -48 2.59E-6 8.44E-6]  [  13 -117   0]
SH   564-3  2.12E1  [ -70 2.08E-7 1.28E-4]  [  10 -90   0]
SH   565-1  2.12E1  [   0 6.95E-4 7.88E-7]  [  17 -141   8]
SH   565-2  2.12E1  [ -48 2.59E-6 8.45E-6]  [  13 -117   0]
