
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 01-31-2022

 Running in parallel with 4 tasks
 Number of meshes: 1
 Reading mesh <msh>
 Number of nodes: 144
 Number of elements: 100
 Mesh data imported successfully
 Domain size X: 0.000000 2.0000E1
 Domain size Y: 0.000000 2.0000E1
 Domain size Z: 0.000000 0.000000
 Number of equations: 1
 Using linear solver: GMRES
 Using preconditioner: Trilinos-Diagonal
 Number of imposed BC for equation <shell>: 4
 Configuration is completed successfully
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 3564
 Initializing state variables to zero
    Area of face <XN_msh> is 2.0000E1
    Area of face <XP_msh> is 2.0000E1
    Area of face <YN_msh> is 2.0000E1
    Area of face <YP_msh> is 2.0000E1
 Area of the shell surface <msh> is 4.0000E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-1
 SH     5-8  9.6E-2  [-107 4.30E-6 2.65E-7 6.38E-7]  [  22 -143  14]
 SH     6-1  9.7E-2  [   0 1.00000 3.23E-2 5.51E-7]  [  18 -144  21]
 SH     6-2  1.0E-1  [ -28 3.64E-2 1.17E-3 8.29E-7]  [  21 -140  12]
 SH     6-3  1.0E-1  [ -42 7.53E-3 2.43E-4 8.28E-7]  [  22 -140  14]
 SH     6-4  1.0E-1  [ -54 1.78E-3 5.77E-5 7.60E-7]  [  22 -141  14]
 SH     6-5  1.0E-1  [ -67 4.37E-4 1.41E-5 6.17E-7]  [  23 -143  15]
 SH     6-6  1.0E-1  [ -79 1.08E-4 3.50E-6 7.35E-7]  [  23 -141  15]
 SH     6-7  1.1E-1  [ -91 2.70E-5 8.74E-7 8.48E-7]  [  23 -140  15]
 SH     7-1  1.1E-1  [   0 1.00000 1.50E-2 6.13E-7]  [  18 -143  10]
 SH     7-2  1.1E-1  [ -34 1.79E-2 2.70E-4 6.53E-7]  [  23 -142  15]
 SH     7-3  1.1E-1  [ -49 3.44E-3 5.18E-5 9.62E-7]  [  23 -139  13]
 SH     7-4  1.2E-1  [ -61 8.01E-4 1.20E-5 7.46E-7]  [  24 -141  18]
 SH     7-5  1.2E-1  [ -74 1.95E-4 2.94E-6 6.84E-7]  [  24 -142  17]
 SH     7-6  1.2E-1  [ -86 4.84E-5 7.28E-7 9.15E-7]  [  24 -139  16]
 SH     8-1  1.2E-1  [   0 1.00000 9.12E-3 4.99E-7]  [  19 -145  11]
 SH     8-2  1.3E-1  [ -24 5.65E-2 5.15E-4 9.26E-7]  [  22 -139  10]
 SH     8-3  1.3E-1  [ -38 1.18E-2 1.07E-4 6.73E-7]  [  23 -142  15]
 SH     8-4  1.3E-1  [ -51 2.79E-3 2.55E-5 8.45E-7]  [  23 -140  15]
 SH     8-5  1.3E-1  [ -63 6.82E-4 6.22E-6 9.65E-7]  [  23 -139  15]
 SH     8-6  1.4E-1  [ -75 1.67E-4 1.53E-6 8.16E-7]  [  23 -140  15]
 SH     8-7  1.4E-1  [ -87 4.15E-5 3.79E-7 8.38E-7]  [  23 -140  15]
 SH     9-1  1.4E-1  [   0 1.00000 4.07E-3 9.84E-7]  [  19 -138  18]
 SH     9-2  1.4E-1  [ -25 5.50E-2 2.24E-4 9.37E-7]  [  23 -139  15]
 SH     9-3  1.5E-1  [ -38 1.15E-2 4.72E-5 7.00E-7]  [  24 -142  16]
 SH     9-4  1.5E-1  [ -51 2.71E-3 1.10E-5 8.73E-7]  [  24 -140  11]
 SH     9-5  1.5E-1  [ -63 6.54E-4 2.66E-6 4.78E-7]  [  25 -146  18]
 SH     9-6  1.5E-1  [ -75 1.58E-4 6.48E-7 5.37E-7]  [  25 -144  17]
 SH    10-1  1.5E-1  [   0 1.00000 3.84E-3 5.93E-7]  [  20 -143  12]
 SH    10-2  1.6E-1  [ -21 8.74E-2 3.36E-4 9.75E-7]  [  22 -138  14]
 SH    10-3  1.6E-1  [ -34 1.85E-2 7.12E-5 7.82E-7]  [  23 -141  18]
 SH    10-4  1.6E-1  [ -47 4.39E-3 1.68E-5 9.57E-7]  [  23 -139  11]
 SH    10-5  1.6E-1  [ -59 1.07E-3 4.12E-6 6.80E-7]  [  24 -142  16]
 SH    10-6  1.7E-1  [ -71 2.63E-4 1.01E-6 7.67E-7]  [  24 -141  16]
 SH    10-7s 1.7E-1  [ -83 6.50E-5 2.50E-7 8.32E-7]  [  24 -140  16]
 SH    11-1  1.7E-1  [   0 1.00000 2.55E-3 9.90E-7]  [  20 -138   6]
 SH    11-2  1.7E-1  [ -20 9.93E-2 2.53E-4 6.24E-7]  [  23 -143  15]
 SH    11-3  1.8E-1  [ -33 2.12E-2 5.43E-5 8.29E-7]  [  23 -140  15]
 SH    11-4  1.8E-1  [ -45 5.05E-3 1.29E-5 6.52E-7]  [  24 -142  16]
 SH    11-5  1.8E-1  [ -58 1.23E-3 3.14E-6 8.05E-7]  [  24 -140  16]
 SH    11-6  1.8E-1  [ -70 3.02E-4 7.73E-7 9.48E-7]  [  24 -139  16]
 SH    12-1  1.8E-1  [   0 1.00000 2.84E-3 7.22E-7]  [  21 -141  13]
 SH    12-2  1.9E-1  [ -20 9.87E-2 2.81E-4 8.25E-7]  [  22 -140  14]
 SH    12-3  1.9E-1  [ -33 2.12E-2 6.03E-5 7.12E-7]  [  23 -142  15]
 SH    12-4  1.9E-1  [ -45 5.05E-3 1.44E-5 9.48E-7]  [  23 -139  17]
 SH    12-5  1.9E-1  [ -58 1.23E-3 3.52E-6 7.01E-7]  [  24 -142  11]
 SH    12-6  1.9E-1  [ -70 3.04E-4 8.68E-7 8.29E-7]  [  24 -140  16]
 SH    13-1  2.0E-1  [   0 1.00000 2.54E-3 8.90E-7]  [  21 -139  13]
 SH    13-2  2.0E-1  [ -19 1.01E-1 2.57E-4 7.62E-7]  [  22 -141  15]
 SH    13-3  2.0E-1  [ -33 2.19E-2 5.58E-5 7.19E-7]  [  23 -141  15]
 SH    13-4  2.0E-1  [ -45 5.25E-3 1.33E-5 9.72E-7]  [  23 -138  15]
 SH    13-5  2.0E-1  [ -57 1.28E-3 3.27E-6 7.04E-7]  [  24 -142  16]
 SH    13-6  2.1E-1  [ -69 3.17E-4 8.07E-7 8.40E-7]  [  24 -140  16]
 SH    14-1  2.1E-1  [   0 1.00000 2.62E-3 9.16E-7]  [  21 -139  26]
 SH    14-2  2.1E-1  [ -19 1.00E-1 2.64E-4 9.95E-7]  [  21 -138  13]
 SH    14-3  2.1E-1  [ -33 2.18E-2 5.74E-5 6.85E-7]  [  23 -142  15]
 SH    14-4  2.1E-1  [ -45 5.24E-3 1.37E-5 9.16E-7]  [  23 -139  15]
 SH    14-5  2.2E-1  [ -57 1.28E-3 3.38E-6 6.52E-7]  [  24 -142  16]
 SH    14-6  2.2E-1  [ -69 3.18E-4 8.36E-7 7.82E-7]  [  24 -141  19]
 SH    15-1  2.2E-1  [   0 1.00000 2.53E-3 9.66E-7]  [  21 -138   9]
 SH    15-2  2.2E-1  [ -19 1.01E-1 2.58E-4 6.55E-7]  [  22 -142  21]
 SH    15-3  2.2E-1  [ -33 2.23E-2 5.66E-5 6.84E-7]  [  23 -142  16]
 SH    15-4  2.3E-1  [ -45 5.36E-3 1.36E-5 8.97E-7]  [  23 -139  15]
 SH    15-5  2.3E-1  [ -57 1.31E-3 3.34E-6 6.26E-7]  [  24 -143  16]
 SH    15-6  2.3E-1  [ -69 3.26E-4 8.28E-7 7.55E-7]  [  24 -141  16]
 SH    16-1  2.3E-1  [   0 1.00000 2.55E-3 9.58E-7]  [  21 -139  13]
 SH    16-2  2.3E-1  [ -19 1.02E-1 2.62E-4 6.48E-7]  [  22 -142  14]
 SH    16-3  2.4E-1  [ -32 2.25E-2 5.76E-5 6.75E-7]  [  23 -142  15]
 SH    16-4  2.4E-1  [ -45 5.43E-3 1.38E-5 8.61E-7]  [  23 -140  15]
 SH    16-5  2.4E-1  [ -57 1.33E-3 3.41E-6 5.92E-7]  [  24 -143  16]
 SH    16-6  2.4E-1  [ -69 3.31E-4 8.45E-7 7.17E-7]  [  24 -141  16]
 SH    17-1  2.5E-1  [   0 1.00000 2.52E-3 9.80E-7]  [  21 -138  13]
 SH    17-2  2.5E-1  [ -19 1.04E-1 2.63E-4 6.79E-7]  [  22 -142  28]
 SH    17-3  2.5E-1  [ -32 2.30E-2 5.81E-5 6.76E-7]  [  23 -142  15]
 SH    17-4  2.5E-1  [ -45 5.55E-3 1.40E-5 8.35E-7]  [  23 -140  15]
 SH    17-5  2.5E-1  [ -57 1.36E-3 3.45E-6 5.63E-7]  [  24 -144  11]
 SH    17-6  2.5E-1  [ -69 3.38E-4 8.55E-7 6.87E-7]  [  24 -142  16]
 SH    18-1  2.6E-1  [   0 1.00000 2.52E-3 5.71E-7]  [  22 -144  14]
 SH    18-2  2.6E-1  [ -19 1.05E-1 2.67E-4 7.45E-7]  [  22 -141  14]
 SH    18-3  2.6E-1  [ -32 2.34E-2 5.92E-5 6.70E-7]  [  23 -142  15]
 SH    18-4  2.6E-1  [ -44 5.66E-3 1.43E-5 7.98E-7]  [  23 -140  15]
 SH    18-5  2.6E-1  [ -57 1.39E-3 3.52E-6 9.76E-7]  [  23 -138  16]
 SH    18-6  2.7E-1  [ -69 3.45E-4 8.73E-7 6.53E-7]  [  24 -142  16]
 SH    19-1  2.7E-1  [   0 1.00000 2.51E-3 6.00E-7]  [  22 -143  14]
 SH    19-2  2.7E-1  [ -19 1.07E-1 2.71E-4 7.90E-7]  [  22 -141  28]
 SH    19-3  2.7E-1  [ -32 2.39E-2 6.02E-5 6.61E-7]  [  23 -142  15]
 SH    19-4  2.7E-1  [ -44 5.79E-3 1.45E-5 7.53E-7]  [  23 -141  15]
 SH    19-5  2.8E-1  [ -56 1.42E-3 3.59E-6 9.15E-7]  [  23 -139  15]
 SH    19-6  2.8E-1  [ -69 3.54E-4 8.90E-7 6.13E-7]  [  24 -143  16]
 SH    20-1  2.8E-1  [   0 1.00000 2.51E-3 6.33E-7]  [  22 -143  14]
 SH    20-2  2.8E-1  [ -19 1.09E-1 2.75E-4 8.28E-7]  [  22 -140  14]
 SH    20-3  2.8E-1  [ -32 2.44E-2 6.15E-5 6.51E-7]  [  23 -142  15]
 SH    20-4  2.9E-1  [ -44 5.91E-3 1.48E-5 6.99E-7]  [  23 -142  16]
 SH    20-5  2.9E-1  [ -56 1.45E-3 3.66E-6 8.38E-7]  [  23 -140  15]
 SH    20-6s 2.9E-1  [ -68 3.61E-4 9.09E-7 5.68E-7]  [  24 -144  16]
 SH    21-1  2.9E-1  [   0 1.00000 2.51E-3 6.64E-7]  [  22 -142   7]
 SH    21-2  3.0E-1  [ -19 1.11E-1 2.80E-4 8.74E-7]  [  22 -140  14]
 SH    21-3  3.0E-1  [ -32 2.49E-2 6.28E-5 6.53E-7]  [  23 -142  15]
 SH    21-4  3.0E-1  [ -44 6.04E-3 1.51E-5 6.55E-7]  [  23 -142  15]
 SH    21-5  3.0E-1  [ -56 1.49E-3 3.74E-6 7.54E-7]  [  23 -141  15]
 SH    21-6  3.0E-1  [ -68 3.69E-4 9.28E-7 9.40E-7]  [  23 -139  15]
 SH    22-1  3.1E-1  [   0 1.00000 2.51E-3 6.85E-7]  [  22 -142  14]
 SH    22-2  3.1E-1  [ -18 1.13E-1 2.86E-4 9.16E-7]  [  22 -139  28]
 SH    22-3  3.1E-1  [ -31 2.55E-2 6.41E-5 6.70E-7]  [  23 -142  15]
 SH    22-4  3.1E-1  [ -44 6.17E-3 1.55E-5 6.31E-7]  [  23 -143  15]
 SH    22-5  3.1E-1  [ -56 1.52E-3 3.82E-6 6.82E-7]  [  23 -142  16]
 SH    22-6  3.2E-1  [ -68 3.77E-4 9.48E-7 8.61E-7]  [  23 -140  10]
 SH    23-1  3.2E-1  [   0 1.00000 2.51E-3 6.95E-7]  [  22 -142  14]
 SH    23-2  3.2E-1  [ -18 1.16E-1 2.92E-4 9.51E-7]  [  22 -139  14]
 SH    23-3  3.2E-1  [ -31 2.60E-2 6.54E-5 6.80E-7]  [  23 -142  15]
 SH    23-4  3.2E-1  [ -44 6.29E-3 1.58E-5 6.18E-7]  [  23 -143  15]
 SH    23-5  3.3E-1  [ -56 1.55E-3 3.90E-6 6.32E-7]  [  23 -143  15]
 SH    23-6  3.3E-1  [ -68 3.84E-4 9.68E-7 7.84E-7]  [  23 -141  15]
 SH    24-1  3.3E-1  [   0 1.00000 2.52E-3 7.01E-7]  [  22 -142  15]
 SH    24-2  3.3E-1  [ -18 1.18E-1 2.97E-4 9.80E-7]  [  22 -138  28]
 SH    24-3  3.3E-1  [ -31 2.65E-2 6.68E-5 6.81E-7]  [  23 -142  15]
 SH    24-4  3.4E-1  [ -43 6.41E-3 1.61E-5 6.12E-7]  [  23 -143  15]
 SH    24-5  3.4E-1  [ -56 1.58E-3 3.98E-6 6.02E-7]  [  23 -143  15]
 SH    24-6  3.4E-1  [ -68 3.91E-4 9.87E-7 7.38E-7]  [  23 -141  15]
 SH    25-1  3.4E-1  [   0 1.00000 2.52E-3 7.11E-7]  [  22 -142  14]
 SH    25-2  3.4E-1  [ -18 1.20E-1 3.03E-4 6.81E-7]  [  23 -142  15]
 SH    25-3  3.5E-1  [ -31 2.69E-2 6.80E-5 6.76E-7]  [  23 -142  23]
 SH    25-4  3.5E-1  [ -43 6.52E-3 1.64E-5 6.30E-7]  [  23 -143  10]
