
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 01-31-2022

 Running sequentially
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 4
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/x0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/x1.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/y0.vtp>
 <VTK XML Parser> Loading file <./mesh/tri3/mesh-surfaces/y1.vtp>
 Number of nodes: 494
 Number of elements: 906
 Mesh data imported successfully
 Domain size X: 0.000000 2.0000E1
 Domain size Y: 0.000000 2.0000E1
 Domain size Z: 0.000000 0.000000
 Number of equations: 1
 Using linear solver: GMRES
 Using preconditioner: Trilinos-Diagonal
 Number of imposed BC for equation <shell>: 4
 Configuration is completed successfully
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 8658
 Initializing state variables to zero
    Area of face <left> is 2.0000E1
    Area of face <right> is 2.0000E1
    Area of face <bottom> is 2.0000E1
    Area of face <top> is 2.0000E1
 Area of the shell surface <msh> is 4.0000E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-1
 SH    19-1  4.3E-1  [   0 1.00000 3.90E-3 8.46E-7]  [  16 -140   9]
 SH    19-2  4.4E-1  [ -61 8.17E-4 3.18E-6 4.08E-7]  [  15 -147   8]
 SH    19-3  4.5E-1  [-116 1.53E-6 5.99E-9 8.38E-7]  [  15 -140   9]
 SH    20-1  4.6E-1  [   0 1.00000 3.74E-3 8.62E-7]  [  16 -140   8]
 SH    20-2  4.6E-1  [ -61 8.11E-4 3.03E-6 4.19E-7]  [  15 -147   9]
 SH    20-3s 4.7E-1  [-116 1.55E-6 5.82E-9 8.45E-7]  [  15 -140   9]
 SH    21-1  4.8E-1  [   0 1.00000 3.59E-3 8.63E-7]  [  16 -140   6]
 SH    21-2  4.9E-1  [ -61 8.06E-4 2.90E-6 4.30E-7]  [  15 -147   8]
 SH    21-3  5.0E-1  [-116 1.57E-6 5.67E-9 8.51E-7]  [  15 -140   8]
 SH    22-1  5.0E-1  [   0 1.00000 3.46E-3 8.45E-7]  [  16 -140   9]
 SH    22-2  5.1E-1  [ -61 8.01E-4 2.77E-6 4.42E-7]  [  15 -146   8]
 SH    22-3  5.2E-1  [-115 1.59E-6 5.52E-9 8.58E-7]  [  15 -140   8]
 SH    23-1  5.3E-1  [   0 1.00000 3.33E-3 7.98E-7]  [  16 -140   9]
 SH    23-2  5.3E-1  [ -61 7.96E-4 2.66E-6 4.54E-7]  [  15 -146   9]
 SH    23-3  5.4E-1  [-115 1.61E-6 5.39E-9 8.66E-7]  [  15 -140   8]
 SH    24-1  5.5E-1  [   0 1.00000 3.22E-3 7.08E-7]  [  16 -142   8]
 SH    24-2  5.6E-1  [ -62 7.92E-4 2.55E-6 4.65E-7]  [  15 -146   9]
 SH    24-3  5.6E-1  [-115 1.63E-6 5.26E-9 8.73E-7]  [  15 -140   7]
 SH    25-1  5.7E-1  [   0 1.00000 3.11E-3 5.67E-7]  [  16 -144   9]
 SH    25-2  5.8E-1  [ -62 7.88E-4 2.45E-6 4.78E-7]  [  15 -146   8]
 SH    25-3  5.9E-1  [-115 1.65E-6 5.15E-9 8.80E-7]  [  15 -139   7]
 SH    26-1  5.9E-1  [   0 1.00000 3.01E-3 4.48E-7]  [  16 -146   9]
 SH    26-2  6.0E-1  [ -62 7.84E-4 2.36E-6 4.91E-7]  [  15 -145   9]
 SH    26-3  6.1E-1  [-115 1.66E-6 5.03E-9 8.87E-7]  [  15 -139   7]
 SH    27-1  6.2E-1  [   0 1.00000 2.92E-3 4.94E-7]  [  16 -145   9]
 SH    27-2  6.3E-1  [ -62 7.81E-4 2.28E-6 5.03E-7]  [  15 -145   8]
 SH    27-3  6.3E-1  [-115 1.68E-6 4.93E-9 8.94E-7]  [  15 -139   9]
 SH    28-1  6.4E-1  [   0 1.00000 2.83E-3 6.26E-7]  [  16 -143   9]
 SH    28-2  6.5E-1  [ -62 7.78E-4 2.21E-6 5.14E-7]  [  15 -145   8]
 SH    28-3  6.6E-1  [-115 1.70E-6 4.83E-9 9.01E-7]  [  15 -139   9]
 SH    29-1  6.6E-1  [   0 1.00000 2.75E-3 7.31E-7]  [  16 -141   8]
 SH    29-2  6.7E-1  [ -62 7.76E-4 2.14E-6 5.24E-7]  [  15 -145   8]
 SH    29-3  6.8E-1  [-115 1.72E-6 4.74E-9 9.06E-7]  [  15 -139   9]
 SH    30-1  6.9E-1  [   0 1.00000 2.68E-3 7.80E-7]  [  16 -141   8]
 SH    30-2  6.9E-1  [ -62 7.73E-4 2.07E-6 5.32E-7]  [  15 -144   9]
 SH    30-3s 7.0E-1  [-115 1.73E-6 4.66E-9 9.07E-7]  [  15 -139   8]
 SH    31-1  7.1E-1  [   0 1.00000 2.60E-3 8.37E-7]  [  16 -140   5]
 SH    31-2  7.2E-1  [ -62 7.71E-4 2.01E-6 5.41E-7]  [  15 -144   9]
 SH    31-3  7.3E-1  [-115 1.75E-6 4.57E-9 9.08E-7]  [  15 -139   9]
 SH    32-1  7.4E-1  [   0 1.00000 2.53E-3 8.59E-7]  [  16 -140   7]
 SH    32-2  7.4E-1  [ -62 7.69E-4 1.95E-6 5.48E-7]  [  15 -144   9]
 SH    32-3  7.5E-1  [-115 1.77E-6 4.50E-9 9.06E-7]  [  15 -139   9]
 SH    33-1  7.6E-1  [   0 1.00000 2.47E-3 8.68E-7]  [  16 -140   8]
 SH    33-2  7.7E-1  [ -62 7.67E-4 1.90E-6 5.54E-7]  [  15 -144   8]
 SH    33-3  7.7E-1  [-114 1.78E-6 4.42E-9 9.01E-7]  [  15 -139   9]
 SH    34-1  7.8E-1  [   0 1.00000 2.41E-3 8.69E-7]  [  16 -140   8]
 SH    34-2  7.9E-1  [ -62 7.66E-4 1.84E-6 5.61E-7]  [  15 -144   9]
 SH    34-3  8.0E-1  [-114 1.80E-6 4.35E-9 8.95E-7]  [  15 -139   8]
 SH    35-1  8.0E-1  [   0 1.00000 2.35E-3 8.65E-7]  [  16 -140   8]
 SH    35-2  8.1E-1  [ -62 7.64E-4 1.80E-6 5.66E-7]  [  15 -144   9]
 SH    35-3  8.2E-1  [-114 1.82E-6 4.29E-9 8.87E-7]  [  15 -139   9]
 SH    36-1  8.3E-1  [   0 1.00000 2.30E-3 8.55E-7]  [  16 -140   8]
 SH    36-2  8.3E-1  [ -62 7.62E-4 1.75E-6 5.72E-7]  [  15 -144   9]
 SH    36-3  8.4E-1  [-114 1.83E-6 4.23E-9 8.79E-7]  [  15 -139   9]
 SH    37-1  8.5E-1  [   0 1.00000 2.24E-3 8.41E-7]  [  16 -140   8]
 SH    37-2  8.6E-1  [ -62 7.61E-4 1.71E-6 5.78E-7]  [  15 -144   8]
 SH    37-3  8.6E-1  [-114 1.85E-6 4.17E-9 8.70E-7]  [  15 -140   9]
 SH    38-1  8.7E-1  [   0 1.00000 2.19E-3 8.24E-7]  [  16 -140   8]
 SH    38-2  8.8E-1  [ -62 7.59E-4 1.67E-6 5.86E-7]  [  15 -143   9]
 SH    38-3  8.9E-1  [-114 1.86E-6 4.11E-9 8.63E-7]  [  15 -140   8]
 SH    39-1  9.0E-1  [   0 1.00000 2.15E-3 8.03E-7]  [  16 -140   8]
 SH    39-2  9.0E-1  [ -62 7.58E-4 1.63E-6 5.98E-7]  [  15 -143   9]
 SH    39-3  9.1E-1  [-114 1.88E-6 4.05E-9 8.57E-7]  [  15 -140   9]
 SH    40-1  9.2E-1  [   0 1.00000 2.10E-3 7.80E-7]  [  16 -141   7]
 SH    40-2  9.3E-1  [ -62 7.56E-4 1.59E-6 6.28E-7]  [  15 -143   9]
 SH    40-3s 9.3E-1  [-114 1.89E-6 4.00E-9 8.56E-7]  [  15 -140   9]
 SH    41-1  9.4E-1  [   0 1.00000 2.06E-3 7.45E-7]  [  16 -141   6]
 SH    41-2  9.5E-1  [ -62 7.54E-4 1.55E-6 7.40E-7]  [  15 -141   8]
 SH    41-3  9.6E-1  [-114 1.91E-6 3.95E-9 8.52E-7]  [  15 -140   9]
 SH    42-1  9.7E-1  [   0 1.00000 2.02E-3 7.18E-7]  [  16 -141   8]
 SH    42-2  9.7E-1  [ -62 7.52E-4 1.52E-6 7.63E-7]  [  15 -141   9]
 SH    42-3  9.8E-1  [-114 1.92E-6 3.90E-9 8.57E-7]  [  15 -140   8]
 SH    43-1  9.9E-1  [   0 1.00000 1.98E-3 7.03E-7]  [  16 -142   8]
 SH    43-2  1.0020  [ -62 7.50E-4 1.49E-6 6.73E-7]  [  15 -142   9]
 SH    43-3  1.0090  [-114 1.93E-6 3.85E-9 8.70E-7]  [  15 -140   9]
 SH    44-1  1.0180  [   0 1.00000 1.95E-3 6.79E-7]  [  16 -142   8]
 SH    44-2  1.0250  [ -62 7.48E-4 1.46E-6 6.45E-7]  [  15 -143   9]
 SH    44-3  1.0320  [-114 1.95E-6 3.81E-9 8.75E-7]  [  15 -139   9]
 SH    45-1  1.0400  [   0 1.00000 1.92E-3 6.57E-7]  [  16 -142   8]
 SH    45-2  1.0470  [ -62 7.46E-4 1.43E-6 6.36E-7]  [  15 -143   9]
 SH    45-3  1.0560  [-114 1.96E-6 3.76E-9 8.84E-7]  [  15 -139   7]
 SH    46-1  1.0630  [   0 1.00000 1.88E-3 6.38E-7]  [  16 -143   9]
 SH    46-2  1.0710  [ -62 7.44E-4 1.40E-6 6.33E-7]  [  15 -143   8]
 SH    46-3  1.0790  [-114 1.97E-6 3.72E-9 8.95E-7]  [  15 -139   8]
 SH    47-1  1.0860  [   0 1.00000 1.85E-3 6.25E-7]  [  16 -143   9]
 SH    47-2  1.0940  [ -62 7.41E-4 1.37E-6 6.32E-7]  [  15 -143   8]
 SH    47-3  1.1010  [-114 1.98E-6 3.68E-9 9.09E-7]  [  15 -139   9]
 SH    48-1  1.1090  [   0 1.00000 1.82E-3 6.18E-7]  [  16 -143   9]
 SH    48-2  1.1170  [ -62 7.38E-4 1.35E-6 6.33E-7]  [  15 -143   8]
 SH    48-3  1.1240  [-114 1.99E-6 3.64E-9 9.23E-7]  [  15 -139   9]
 SH    49-1  1.1310  [   0 1.00000 1.80E-3 6.19E-7]  [  16 -143   9]
 SH    49-2  1.1400  [ -62 7.36E-4 1.32E-6 6.35E-7]  [  15 -143   7]
 SH    49-3  1.1470  [-113 1.99E-6 3.60E-9 9.38E-7]  [  15 -139   9]
 SH    50-1  1.1550  [   0 1.00000 1.77E-3 6.27E-7]  [  16 -143   8]
 SH    50-2  1.1620  [ -62 7.33E-4 1.30E-6 6.36E-7]  [  15 -143   9]
 SH    50-3s 1.1700  [-113 2.00E-6 3.56E-9 9.52E-7]  [  15 -139   8]
 SH    51-1  1.1810  [   0 1.00000 1.75E-3 6.42E-7]  [  16 -143   6]
 SH    51-2  1.1890  [ -62 7.30E-4 1.27E-6 6.38E-7]  [  15 -143   7]
 SH    51-3  1.1960  [-113 2.01E-6 3.52E-9 9.66E-7]  [  15 -138  11]
 SH    52-1  1.2040  [   0 1.00000 1.72E-3 6.63E-7]  [  16 -142   8]
 SH    52-2  1.2120  [ -62 7.26E-4 1.25E-6 6.40E-7]  [  15 -143   7]
 SH    52-3  1.2190  [-113 2.01E-6 3.49E-9 9.78E-7]  [  15 -138   9]
 SH    53-1  1.2270  [   0 1.00000 1.70E-3 6.88E-7]  [  16 -142  11]
 SH    53-2  1.2350  [ -62 7.23E-4 1.23E-6 6.42E-7]  [  15 -143   8]
 SH    53-3  1.2420  [-113 2.02E-6 3.45E-9 9.89E-7]  [  15 -138   9]
 SH    54-1  1.2500  [   0 1.00000 1.68E-3 7.16E-7]  [  16 -141   8]
 SH    54-2  1.2570  [ -62 7.20E-4 1.21E-6 6.43E-7]  [  15 -143  11]
 SH    54-3  1.2650  [-113 2.03E-6 3.42E-9 9.99E-7]  [  15 -138   8]
 SH    55-1  1.2730  [   0 1.00000 1.66E-3 7.46E-7]  [  16 -141   8]
 SH    55-2  1.2800  [ -62 7.16E-4 1.19E-6 6.45E-7]  [  15 -143   9]
 SH    55-3  1.2880  [-113 2.03E-6 3.39E-9 3.81E-7]  [  16 -148  10]
 SH    56-1  1.2960  [   0 1.00000 1.64E-3 7.76E-7]  [  16 -141   8]
 SH    56-2  1.3029  [ -62 7.13E-4 1.17E-6 6.47E-7]  [  15 -143   9]
 SH    56-3  1.3110  [-113 2.03E-6 3.36E-9 3.82E-7]  [  16 -148   8]
 SH    57-1  1.3190  [   0 1.00000 1.63E-3 8.06E-7]  [  16 -140  10]
 SH    57-2  1.3270  [ -62 7.09E-4 1.15E-6 6.49E-7]  [  15 -142   8]
 SH    57-3  1.3340  [-113 2.04E-6 3.32E-9 3.83E-7]  [  16 -148   9]
 SH    58-1  1.3410  [   0 1.00000 1.61E-3 8.35E-7]  [  16 -140   9]
 SH    58-2  1.3490  [ -63 7.06E-4 1.13E-6 6.51E-7]  [  15 -142   9]
 SH    58-3  1.3570  [-113 2.04E-6 3.29E-9 3.84E-7]  [  16 -148   8]
 SH    59-1  1.3650  [   0 1.00000 1.59E-3 8.62E-7]  [  16 -140   8]
 SH    59-2  1.3720  [ -63 7.02E-4 1.12E-6 6.54E-7]  [  15 -142   9]
 SH    59-3  1.3800  [-113 2.04E-6 3.27E-9 3.85E-7]  [  16 -148  10]
 SH    60-1  1.3880  [   0 1.00000 1.58E-3 8.88E-7]  [  16 -139   8]
 SH    60-2  1.3950  [ -63 6.98E-4 1.10E-6 6.57E-7]  [  15 -142   9]
 SH    60-3s 1.4020  [-113 2.04E-6 3.24E-9 3.85E-7]  [  16 -148   9]
 SH    61-1  1.4140  [   0 1.00000 1.56E-3 9.12E-7]  [  16 -139   6]
 SH    61-2  1.4220  [ -63 6.94E-4 1.08E-6 6.61E-7]  [  15 -142   8]
 SH    61-3  1.4290  [-113 2.04E-6 3.21E-9 3.85E-7]  [  16 -148   9]
 SH    62-1  1.4370  [   0 1.00000 1.55E-3 9.34E-7]  [  16 -139   8]
 SH    62-2  1.4450  [ -63 6.90E-4 1.07E-6 6.66E-7]  [  15 -142   8]
 SH    62-3  1.4530  [-113 2.05E-6 3.18E-9 3.84E-7]  [  16 -148   8]
 SH    63-1  1.4600  [   0 1.00000 1.54E-3 9.54E-7]  [  16 -139   9]
 SH    63-2  1.4670  [ -63 6.86E-4 1.05E-6 6.71E-7]  [  15 -142   9]
 SH    63-3  1.4760  [-113 2.05E-6 3.16E-9 3.82E-7]  [  16 -148   8]
 SH    64-1  1.4830  [   0 1.00000 1.52E-3 9.73E-7]  [  16 -138   9]
 SH    64-2  1.4910  [ -63 6.83E-4 1.04E-6 6.78E-7]  [  15 -142   8]
 SH    64-3  1.4980  [-113 2.05E-6 3.13E-9 9.97E-7]  [  15 -138   9]
 SH    65-1  1.5070  [   0 1.00000 1.51E-3 9.90E-7]  [  16 -138   8]
 SH    65-2  1.5140  [ -63 6.79E-4 1.03E-6 6.86E-7]  [  15 -142   9]
 SH    65-3  1.5210  [-113 2.05E-6 3.11E-9 9.85E-7]  [  15 -138   9]
 SH    66-1  1.5290  [   0 1.00000 1.50E-3 3.81E-7]  [  17 -148   9]
 SH    66-2  1.5370  [ -63 6.75E-4 1.01E-6 6.99E-7]  [  15 -142   8]
 SH    66-3  1.5450  [-113 2.05E-6 3.08E-9 9.64E-7]  [  15 -139   8]
 SH    67-1  1.5520  [   0 1.00000 1.49E-3 3.85E-7]  [  17 -148  10]
