
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                  (svFSI v8)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 02-24-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z1.vtp>
 Number of nodes: 18786
 Number of elements: 15000
 Loading fiber directions
 Mesh data imported successfully
 Domain size X: 0.000000 1.500000
 Domain size Y: 0.000000 2.500E-1
 Domain size Z: 0.000000 5.000000
 Number of equations: 1
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <vms_struct>: 5
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 2773 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 465966
 Initializing state variables to zero
 Volume of domain 1.874999
 Area of face <X0> is 1.249999
 Area of face <X1s> is 1.250000
 Area of face <Y0> is 7.500000
 Area of face <Y1s> is 7.500000
 Area of face <Z0> is 3.749E-1
 Area of face <Z1> is 3.749E-1

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
 New time step size: 1.000E-4
ST  6390-3s 8.61E4  [-162 4.0E-10 9.72E-7]  [ 597  -5  98]
ST  6391-1  8.61E4  [   0 5.39E-2 9.98E-7]  [ 343  -6  79]
ST  6391-2  8.61E4  [ -69 1.77E-5 9.80E-7]  [ 649  -6  98]
ST  6391-3  8.61E4  [-162 4.2E-10 9.80E-7]  [ 642  -6  98]
ST  6392-1  8.61E4  [   0 5.38E-2 9.93E-7]  [ 342  -6  96]
ST  6392-2  8.61E4  [ -69 1.77E-5 9.91E-7]  [ 646  -6  98]
ST  6392-3  8.61E4  [-162 4.2E-10 9.77E-7]  [ 640  -5  98]
ST  6393-1  8.61E4  [   0 5.38E-2 9.85E-7]  [ 337  -5  96]
ST  6393-2  8.61E4  [ -69 1.77E-5 9.98E-7]  [ 643  -4  98]
ST  6393-3  8.61E4  [-162 4.0E-10 9.69E-7]  [ 458 -13  97]
ST  6394-1  8.61E4  [   0 5.38E-2 9.92E-7]  [ 341  -6  96]
ST  6394-2  8.61E4  [ -69 1.77E-5 9.91E-7]  [ 648  -6  98]
ST  6394-3  8.61E4  [-162 3.9E-10 9.85E-7]  [ 685  -2  98]
ST  6395-1  8.61E4  [   0 5.38E-2 9.92E-7]  [ 346  -6  96]
ST  6395-2  8.61E4  [ -69 1.77E-5 9.90E-7]  [ 648  -6  98]
ST  6395-3  8.62E4  [-161 4.3E-10 9.93E-7]  [ 668   0  98]
ST  6396-1  8.62E4  [   0 5.38E-2 9.99E-7]  [ 347  -6  96]
ST  6396-2  8.62E4  [ -69 1.77E-5 9.66E-7]  [ 645  -5  98]
ST  6396-3  8.62E4  [-162 4.2E-10 9.97E-7]  [ 628  -2  98]
ST  6397-1  8.62E4  [   0 5.38E-2 9.78E-7]  [ 343  -6  96]
ST  6397-2  8.62E4  [ -69 1.77E-5 9.92E-7]  [ 647  -6  98]
ST  6397-3  8.62E4  [-162 4.1E-10 9.96E-7]  [ 662  -8  98]
ST  6398-1  8.62E4  [   0 5.38E-2 9.86E-7]  [ 341  -6  96]
ST  6398-2  8.62E4  [ -69 1.77E-5 9.69E-7]  [ 647  -6  98]
ST  6398-3  8.62E4  [-162 3.9E-10 9.88E-7]  [ 630  -4  98]
ST  6399-1  8.62E4  [   0 5.38E-2 9.92E-7]  [ 345  -6  96]
ST  6399-2  8.62E4  [ -69 1.77E-5 9.72E-7]  [ 649  -6  98]
ST  6399-3  8.62E4  [-162 4.1E-10 9.98E-7]  [ 663  -9  98]
ST  6400-1  8.62E4  [   0 5.38E-2 9.85E-7]  [ 339  -5  96]
ST  6400-2  8.63E4  [ -69 1.77E-5 9.85E-7]  [ 650  -6  98]
ST  6400-3s 8.63E4  [-161 4.4E-10 9.89E-7]  [ 655  -7  97]
ST  6401-1  8.63E4  [   0 5.38E-2 9.99E-7]  [ 339  -5  79]
ST  6401-2  8.63E4  [ -69 1.77E-5 9.85E-7]  [ 655  -7  98]
ST  6401-3  8.63E4  [-161 4.3E-10 9.91E-7]  [ 637  -5  98]
ST  6402-1  8.63E4  [   0 5.38E-2 9.92E-7]  [ 345  -6  96]
ST  6402-2  8.63E4  [ -69 1.77E-5 9.97E-7]  [ 653  -7  98]
ST  6402-3  8.63E4  [-161 4.3E-10 9.91E-7]  [ 599  -6  98]
ST  6403-1  8.63E4  [   0 5.38E-2 9.94E-7]  [ 336  -5  96]
ST  6403-2  8.63E4  [ -69 1.77E-5 9.92E-7]  [ 648  -5  98]
ST  6403-3  8.63E4  [-162 3.9E-10 9.94E-7]  [ 654  -7  98]
ST  6404-1  8.63E4  [   0 5.38E-2 9.89E-7]  [ 342  -6  96]

 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                  (svFSI v8)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 02-25-2019

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/X1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Y1sym.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z0.vtp>
 <VTK XML Parser> Loading file <../../mesh/Q1_h0.05/mesh-surfaces/Z1.vtp>
 Number of nodes: 18786
 Number of elements: 15000
 Loading fiber directions
 Mesh data imported successfully
 Domain size X: 0.000000 1.500000
 Domain size Y: 0.000000 2.500E-1
 Domain size Z: 0.000000 5.000000
 Number of equations: 1
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <vms_struct>: 5
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 2773 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 465966
 Initializing from 24-procs/stFile_last.bin
 Volume of domain 1.874999
 Area of face <X0> is 1.249999
 Area of face <X1s> is 1.250000
 Area of face <Y0> is 7.500000
 Area of face <Y1s> is 7.500000
 Area of face <Z0> is 3.749E-1
 Area of face <Z1> is 3.749E-1

----------------------------------------------------------
Eq     N-i     T      dB   Ri/R0    R/Ri     lsIt  dB  %t
----------------------------------------------------------
ST  6401-1  8.63E4  [   0 4.51E-2 9.97E-7]  [ 594  -5   0]
ST  6401-2  8.63E4  [ -69 1.50E-5 9.87E-7]  [ 617   0  98]
ST  6401-3  8.63E4  [-160 4.0E-10 9.97E-7]  [ 549  -7  98]
ST  6402-1  8.63E4  [   0 7.26E-2 9.61E-7]  [ 545  -7  98]
ST  6402-2  8.63E4  [ -70 2.25E-5 9.93E-7]  [ 647  -5  98]
ST  6402-3  8.63E4  [-164 4.1E-10 9.91E-7]  [ 607  -8  98]
ST  6403-1  8.63E4  [   0 5.07E-2 9.80E-7]  [ 480  -2  97]
ST  6403-2  8.63E4  [ -70 1.56E-5 9.94E-7]  [ 662  -9  98]
ST  6403-3  8.63E4  [-161 4.1E-10 9.72E-7]  [ 509 -10  97]
ST  6404-1  8.63E4  [   0 5.16E-2 9.90E-7]  [ 459  -9  97]
ST  6404-2  8.63E4  [ -70 1.61E-5 9.93E-7]  [ 601  -7  98]
ST  6404-3  8.63E4  [-162 4.0E-10 9.84E-7]  [ 538  -3  97]
ST  6405-1  8.63E4  [   0 5.45E-2 9.60E-7]  [ 515  -1  98]
ST  6405-2  8.64E4  [ -69 1.93E-5 9.95E-7]  [ 625  -1  98]
ST  6405-3  8.64E4  [-162 4.0E-10 9.95E-7]  [ 458  -8  97]
ST  6406-1  8.64E4  [   0 5.43E-2 9.87E-7]  [ 536  -3  98]
ST  6406-2  8.64E4  [ -69 1.83E-5 9.99E-7]  [ 654  -7  98]
ST  6406-3  8.64E4  [-162 4.2E-10 9.89E-7]  [ 628  -3  98]
ST  6407-1  8.64E4  [   0 5.35E-2 9.95E-7]  [ 445  -6  97]
ST  6407-2  8.64E4  [ -70 1.67E-5 9.86E-7]  [ 653  -7  98]
ST  6407-3  8.64E4  [-162 4.1E-10 9.71E-7]  [ 599  -6  98]
ST  6408-1  8.64E4  [   0 5.33E-2 9.84E-7]  [ 452  -7  97]
ST  6408-2  8.64E4  [ -69 1.76E-5 9.94E-7]  [ 631  -2  98]
ST  6408-3  8.64E4  [-162 4.0E-10 9.80E-7]  [ 444  -6  97]
ST  6409-1  8.64E4  [   0 5.39E-2 9.89E-7]  [ 348  -8  96]
ST  6409-2  8.64E4  [ -69 1.82E-5 9.96E-7]  [ 650  -7  98]
ST  6409-3  8.64E4  [-162 4.1E-10 9.94E-7]  [ 572  -1  98]
ST  6410-1  8.64E4  [   0 5.39E-2 9.97E-7]  [ 437  -3  97]
ST  6410-2  8.65E4  [ -69 1.76E-5 9.85E-7]  [ 654  -7  98]
ST  6410-3s 8.65E4  [-162 4.1E-10 9.81E-7]  [ 589  -3  98]
ST  6411-1  8.65E4  [   0 5.36E-2 9.95E-7]  [ 357 -10  79]
ST  6411-2  8.65E4  [ -69 1.74E-5 9.96E-7]  [ 640  -3  98]
ST  6411-3  8.65E4  [-162 4.1E-10 9.99E-7]  [ 399  -9  97]
ST  6412-1  8.65E4  [   0 5.37E-2 9.95E-7]  [ 408 -10  97]
ST  6412-2  8.65E4  [ -69 1.78E-5 9.96E-7]  [ 642  -3  98]
ST  6412-3  8.65E4  [-162 4.1E-10 9.87E-7]  [ 529  -2  98]
ST  6413-1  8.65E4  [   0 5.38E-2 9.73E-7]  [ 344  -7  96]
ST  6413-2  8.65E4  [ -69 1.78E-5 9.83E-7]  [ 646  -7  98]
ST  6413-3  8.65E4  [-162 4.2E-10 9.97E-7]  [ 551  -9  98]
ST  6414-1  8.65E4  [   0 5.37E-2 9.83E-7]  [ 340  -6  96]
ST  6414-2  8.65E4  [ -69 1.76E-5 9.84E-7]  [ 648  -7  98]
ST  6414-3  8.65E4  [-162 4.0E-10 9.85E-7]  [ 591  -3  98]
ST  6415-1  8.65E4  [   0 5.37E-2 9.71E-7]  [ 356  -9  96]
ST  6415-2  8.66E4  [ -69 1.76E-5 9.70E-7]  [ 642  -4  98]
ST  6415-3  8.66E4  [-162 4.1E-10 9.85E-7]  [ 483  -7  97]
ST  6416-1  8.66E4  [   0 5.37E-2 9.94E-7]  [ 231  -6  95]
ST  6416-2  8.66E4  [ -69 1.77E-5 9.52E-7]  [ 648  -7  98]
ST  6416-3  8.66E4  [-162 4.0E-10 9.98E-7]  [ 626  -2  98]
ST  6417-1  8.66E4  [   0 5.37E-2 9.95E-7]  [ 335  -4  96]
ST  6417-2  8.66E4  [ -69 1.77E-5 9.82E-7]  [ 650  -6  98]
ST  6417-3  8.66E4  [-162 3.9E-10 9.94E-7]  [ 659  -8  98]
ST  6418-1  8.66E4  [   0 5.37E-2 9.98E-7]  [ 345  -6  95]
ST  6418-2  8.66E4  [ -69 1.76E-5 9.78E-7]  [ 647  -6  98]
ST  6418-3  8.66E4  [-162 4.0E-10 9.89E-7]  [ 655  -7  98]
ST  6419-1  8.66E4  [   0 5.37E-2 9.89E-7]  [ 253  -8  95]
ST  6419-2  8.66E4  [ -69 1.76E-5 9.92E-7]  [ 651  -7  98]
ST  6419-3  8.66E4  [-162 4.0E-10 9.98E-7]  [ 605  -9  98]
ST  6420-1  8.66E4  [   0 5.37E-2 9.90E-7]  [ 348  -7  96]
ST  6420-2  8.66E4  [ -69 1.76E-5 9.96E-7]  [ 651  -7  98]
ST  6420-3s 8.67E4  [-162 4.1E-10 9.98E-7]  [ 549 -10  98]
ST  6421-1  8.67E4  [   0 5.37E-2 9.88E-7]  [ 353  -7  79]
ST  6421-2  8.67E4  [ -69 1.76E-5 9.98E-7]  [ 654  -7  98]
ST  6421-3  8.67E4  [-162 4.0E-10 9.84E-7]  [ 539  -9  98]
ST  6422-1  8.67E4  [   0 5.37E-2 9.90E-7]  [ 329  -4  96]
ST  6422-2  8.67E4  [ -69 1.76E-5 9.71E-7]  [ 649  -6  98]
ST  6422-3  8.67E4  [-162 4.1E-10 9.84E-7]  [ 622  -2  98]
ST  6423-1  8.67E4  [   0 5.37E-2 9.88E-7]  [ 331  -4  96]
ST  6423-2  8.67E4  [ -69 1.76E-5 9.92E-7]  [ 648  -6  98]
ST  6423-3  8.67E4  [-162 4.1E-10 9.92E-7]  [ 683  -2  98]
ST  6424-1  8.67E4  [   0 5.37E-2 9.93E-7]  [ 343  -6  96]
ST  6424-2  8.67E4  [ -69 1.76E-5 9.69E-7]  [ 655  -7  98]
ST  6424-3  8.67E4  [-162 4.1E-10 9.70E-7]  [ 593  -4  98]
ST  6425-1  8.67E4  [   0 5.37E-2 9.94E-7]  [ 340  -5  96]
ST  6425-2  8.67E4  [ -69 1.76E-5 9.78E-7]  [ 657  -8  98]
ST  6425-3  8.68E4  [-162 4.1E-10 9.96E-7]  [ 557 -11  98]
ST  6426-1  8.68E4  [   0 5.37E-2 9.82E-7]  [ 333  -4  96]
ST  6426-2  8.68E4  [ -69 1.76E-5 9.88E-7]  [ 644  -4  98]
ST  6426-3  8.68E4  [-162 4.1E-10 9.92E-7]  [ 422  -1  97]
ST  6427-1  8.68E4  [   0 5.37E-2 9.86E-7]  [ 339  -5  96]
ST  6427-2  8.68E4  [ -69 1.76E-5 9.98E-7]  [ 645  -5  98]
ST  6427-3  8.68E4  [-162 4.1E-10 9.97E-7]  [ 650  -6  98]
ST  6428-1  8.68E4  [   0 5.37E-2 9.96E-7]  [ 342  -6  96]
ST  6428-2  8.68E4  [ -69 1.76E-5 9.93E-7]  [ 648  -6  98]
ST  6428-3  8.68E4  [-162 4.2E-10 9.98E-7]  [ 625  -2  98]
ST  6429-1  8.68E4  [   0 5.37E-2 9.97E-7]  [ 337  -5  96]
ST  6429-2  8.68E4  [ -69 1.76E-5 9.99E-7]  [ 650  -6  98]
ST  6429-3  8.68E4  [-162 4.1E-10 9.94E-7]  [ 652  -7  98]
ST  6430-1  8.68E4  [   0 5.36E-2 9.95E-7]  [ 337  -5  96]
ST  6430-2  8.68E4  [ -69 1.76E-5 9.90E-7]  [ 651  -7  98]
ST  6430-3s 8.68E4  [-162 4.1E-10 9.83E-7]  [ 629  -3  98]
ST  6431-1  8.69E4  [   0 5.36E-2 9.89E-7]  [ 339  -6  80]
ST  6431-2  8.69E4  [ -69 1.76E-5 9.88E-7]  [ 656  -7  98]
ST  6431-3  8.69E4  [-162 4.0E-10 9.91E-7]  [ 597  -6  98]
ST  6432-1  8.69E4  [   0 5.36E-2 9.89E-7]  [ 337  -5  96]
ST  6432-2  8.69E4  [ -69 1.76E-5 9.73E-7]  [ 658  -8  98]
ST  6432-3  8.69E4  [-162 4.1E-10 9.89E-7]  [ 636  -5  98]
ST  6433-1  8.69E4  [   0 5.36E-2 9.92E-7]  [ 338  -5  96]
ST  6433-2  8.69E4  [ -69 1.76E-5 9.95E-7]  [ 646  -5  98]
ST  6433-3  8.69E4  [-162 4.2E-10 9.97E-7]  [ 623  -2  98]
ST  6434-1  8.69E4  [   0 5.36E-2 9.80E-7]  [ 340  -6  96]
ST  6434-2  8.69E4  [ -69 1.76E-5 9.87E-7]  [ 650  -7  98]
ST  6434-3  8.69E4  [-162 4.1E-10 9.99E-7]  [ 685  -2  98]
ST  6435-1  8.69E4  [   0 5.36E-2 9.80E-7]  [ 341  -6  96]
ST  6435-2  8.69E4  [ -69 1.76E-5 9.77E-7]  [ 649  -6  98]
ST  6435-3  8.70E4  [-162 4.0E-10 9.99E-7]  [ 693  -4  98]
ST  6436-1  8.70E4  [   0 5.36E-2 9.99E-7]  [ 339  -5  96]
ST  6436-2  8.70E4  [ -69 1.76E-5 9.94E-7]  [ 651  -7  98]
ST  6436-3  8.70E4  [-162 4.0E-10 9.91E-7]  [ 636  -5  98]
ST  6437-1  8.70E4  [   0 5.36E-2 9.91E-7]  [ 334  -5  96]
ST  6437-2  8.70E4  [ -69 1.76E-5 9.94E-7]  [ 653  -6  98]
ST  6437-3  8.70E4  [-162 4.1E-10 9.92E-7]  [ 608  -9  98]
ST  6438-1  8.70E4  [   0 5.36E-2 9.90E-7]  [ 338  -5  96]
ST  6438-2  8.70E4  [ -69 1.76E-5 9.91E-7]  [ 642  -4  98]
ST  6438-3  8.70E4  [-162 4.1E-10 9.89E-7]  [ 451  -9  97]
ST  6439-1  8.70E4  [   0 5.36E-2 9.90E-7]  [ 341  -6  96]
ST  6439-2  8.70E4  [ -69 1.76E-5 9.75E-7]  [ 649  -7  98]
ST  6439-3  8.70E4  [-162 4.1E-10 9.86E-7]  [ 623  -2  98]
ST  6440-1  8.70E4  [   0 5.36E-2 9.77E-7]  [ 341  -6  96]
ST  6440-2  8.70E4  [ -69 1.76E-5 9.93E-7]  [ 649  -6  98]
ST  6440-3s 8.70E4  [-161 4.2E-10 9.89E-7]  [ 652  -7  98]
ST  6441-1  8.71E4  [   0 5.36E-2 9.99E-7]  [ 340  -6  79]
ST  6441-2  8.71E4  [ -69 1.76E-5 9.69E-7]  [ 646  -5  98]
ST  6441-3  8.71E4  [-162 4.1E-10 9.91E-7]  [ 597  -6  98]
ST  6442-1  8.71E4  [   0 5.36E-2 9.94E-7]  [ 336  -5  96]
ST  6442-2  8.71E4  [ -69 1.76E-5 9.73E-7]  [ 646  -6  98]
ST  6442-3  8.71E4  [-162 4.2E-10 9.84E-7]  [ 631  -4  98]
ST  6443-1  8.71E4  [   0 5.36E-2 9.94E-7]  [ 341  -6  96]
ST  6443-2  8.71E4  [ -69 1.75E-5 9.76E-7]  [ 646  -5  98]
ST  6443-3  8.71E4  [-162 4.1E-10 9.83E-7]  [ 622  -1  98]
ST  6444-1  8.71E4  [   0 5.36E-2 9.88E-7]  [ 338  -6  81]
ST  6444-2  8.71E4  [ -69 1.75E-5 9.86E-7]  [ 646  -5  98]
ST  6444-3  8.71E4  [-162 4.1E-10 9.94E-7]  [ 471  -2  97]
ST  6445-1  8.71E4  [   0 5.36E-2 9.93E-7]  [ 340  -6  96]
ST  6445-2  8.71E4  [ -69 1.75E-5 9.69E-7]  [ 646  -5  98]
ST  6445-3  8.71E4  [-162 3.9E-10 9.09E-7]  [ 566  -2  98]
ST  6446-1  8.71E4  [   0 5.36E-2 9.96E-7]  [ 340  -6  96]
ST  6446-2  8.72E4  [ -69 1.75E-5 9.94E-7]  [ 643  -4  98]
ST  6446-3  8.72E4  [-162 4.1E-10 9.62E-7]  [ 458  -8  97]
ST  6447-1  8.72E4  [   0 5.36E-2 9.98E-7]  [ 340  -6  96]
ST  6447-2  8.72E4  [ -69 1.75E-5 9.94E-7]  [ 658  -8  98]
ST  6447-3  8.72E4  [-162 4.2E-10 9.74E-7]  [ 595  -6  98]
ST  6448-1  8.72E4  [   0 5.36E-2 9.96E-7]  [ 337  -5  96]
ST  6448-2  8.72E4  [ -69 1.75E-5 9.90E-7]  [ 652  -7  98]
ST  6448-3  8.72E4  [-162 4.0E-10 9.59E-7]  [ 628  -3  98]
ST  6449-1  8.72E4  [   0 5.36E-2 9.73E-7]  [ 340  -6  96]
ST  6449-2  8.72E4  [ -69 1.75E-5 9.49E-7]  [ 647  -6  98]
ST  6449-3  8.72E4  [-162 3.9E-10 9.89E-7]  [ 679  -1  98]
ST  6450-1  8.72E4  [   0 5.35E-2 9.94E-7]  [ 342  -6  96]
ST  6450-2  8.72E4  [ -69 1.75E-5 9.75E-7]  [ 648  -7  98]
ST  6450-3s 8.72E4  [-162 4.0E-10 9.80E-7]  [ 644  -7  98]
ST  6451-1  8.72E4  [   0 5.35E-2 9.95E-7]  [ 336  -5  79]
ST  6451-2  8.73E4  [ -69 1.75E-5 9.83E-7]  [ 655  -7  98]
ST  6451-3  8.73E4  [-162 4.1E-10 9.88E-7]  [ 601  -7  98]
ST  6452-1  8.73E4  [   0 5.35E-2 9.97E-7]  [ 341  -6  96]
ST  6452-2  8.73E4  [ -69 1.75E-5 9.75E-7]  [ 648  -6  98]
ST  6452-3  8.73E4  [-162 4.2E-10 9.98E-7]  [ 640  -6  98]
ST  6453-1  8.73E4  [   0 5.35E-2 9.86E-7]  [ 340  -6  96]
ST  6453-2  8.73E4  [ -69 1.75E-5 9.86E-7]  [ 645  -5  98]
ST  6453-3  8.73E4  [-162 4.2E-10 9.98E-7]  [ 550  -6  98]
ST  6454-1  8.73E4  [   0 5.35E-2 9.78E-7]  [ 341  -6  96]
ST  6454-2  8.73E4  [ -69 1.75E-5 9.83E-7]  [ 649  -7  98]
ST  6454-3  8.73E4  [-161 4.4E-10 9.98E-7]  [ 603  -7  98]
ST  6455-1  8.73E4  [   0 5.35E-2 9.86E-7]  [ 340  -6  96]
ST  6455-2  8.73E4  [ -69 1.75E-5 9.79E-7]  [ 655  -7  98]
ST  6455-3  8.73E4  [-162 4.1E-10 9.92E-7]  [ 571   0  98]
ST  6456-1  8.73E4  [   0 5.35E-2 9.90E-7]  [ 334  -5  96]
ST  6456-2  8.74E4  [ -69 1.75E-5 9.79E-7]  [ 648  -6  98]
ST  6456-3  8.74E4  [-162 4.0E-10 9.81E-7]  [ 657  -8  98]
ST  6457-1  8.74E4  [   0 5.35E-2 9.97E-7]  [ 339  -5  96]
ST  6457-2  8.74E4  [ -69 1.75E-5 9.79E-7]  [ 646  -6  98]
ST  6457-3  8.74E4  [-162 4.1E-10 9.92E-7]  [ 691  -3  98]
ST  6458-1  8.74E4  [   0 5.35E-2 9.86E-7]  [ 342  -6  96]
ST  6458-2  8.74E4  [ -69 1.75E-5 9.85E-7]  [ 651  -7  98]
ST  6458-3  8.74E4  [-161 4.2E-10 9.92E-7]  [ 609  -9  98]
ST  6459-1  8.74E4  [   0 5.35E-2 9.85E-7]  [ 339  -6  96]
ST  6459-2  8.74E4  [ -69 1.75E-5 9.89E-7]  [ 645  -5  98]
ST  6459-3  8.74E4  [-161 4.2E-10 9.92E-7]  [ 506 -12  97]
ST  6460-1  8.74E4  [   0 5.35E-2 9.89E-7]  [ 338  -5  96]
ST  6460-2  8.74E4  [ -69 1.75E-5 9.96E-7]  [ 646  -6  98]
ST  6460-3s 8.74E4  [-162 4.0E-10 9.83E-7]  [ 640  -6  98]
ST  6461-1  8.74E4  [   0 5.35E-2 9.84E-7]  [ 342  -6  79]
ST  6461-2  8.75E4  [ -69 1.75E-5 9.97E-7]  [ 655  -7  98]
ST  6461-3  8.75E4  [-162 4.0E-10 9.94E-7]  [ 538  -8  98]
ST  6462-1  8.75E4  [   0 5.35E-2 9.79E-7]  [ 335  -5  96]
ST  6462-2  8.75E4  [ -69 1.75E-5 9.81E-7]  [ 643  -4  98]
ST  6462-3  8.75E4  [-162 4.1E-10 9.36E-7]  [ 458 -10  97]
ST  6463-1  8.75E4  [   0 5.35E-2 9.90E-7]  [ 335  -5  96]
ST  6463-2  8.75E4  [ -69 1.75E-5 9.95E-7]  [ 643  -4  98]
ST  6463-3  8.75E4  [-162 4.0E-10 9.67E-7]  [ 459 -11  97]
ST  6464-1  8.75E4  [   0 5.35E-2 9.84E-7]  [ 341  -6  96]
ST  6464-2  8.75E4  [ -69 1.75E-5 9.99E-7]  [ 651  -7  98]
ST  6464-3  8.75E4  [-161 4.2E-10 9.97E-7]  [ 651  -7  98]
ST  6465-1  8.75E4  [   0 5.35E-2 9.93E-7]  [ 342  -6  96]
ST  6465-2  8.75E4  [ -69 1.75E-5 9.87E-7]  [ 661  -8  98]
ST  6465-3  8.75E4  [-162 4.0E-10 9.49E-7]  [ 509 -14  97]
ST  6466-1  8.75E4  [   0 5.35E-2 9.98E-7]  [ 336  -5  96]
ST  6466-2  8.75E4  [ -69 1.75E-5 9.83E-7]  [ 658  -8  98]
ST  6466-3  8.76E4  [-162 4.0E-10 9.89E-7]  [ 649  -6  98]
ST  6467-1  8.76E4  [   0 5.35E-2 9.82E-7]  [ 340  -6  96]
ST  6467-2  8.76E4  [ -69 1.75E-5 9.95E-7]  [ 656  -7  98]
ST  6467-3  8.76E4  [-162 4.0E-10 9.91E-7]  [ 617   0  98]
ST  6468-1  8.76E4  [   0 5.35E-2 9.85E-7]  [ 335  -5  96]
ST  6468-2  8.76E4  [ -69 1.75E-5 9.78E-7]  [ 644  -4  98]
ST  6468-3  8.76E4  [-162 4.0E-10 9.82E-7]  [ 453  -7  97]
ST  6469-1  8.76E4  [   0 5.34E-2 9.87E-7]  [ 338  -6  96]
ST  6469-2  8.76E4  [ -69 1.75E-5 9.80E-7]  [ 651  -7  98]
ST  6469-3  8.76E4  [-162 4.2E-10 9.96E-7]  [ 570   0  98]
ST  6470-1  8.76E4  [   0 5.34E-2 9.99E-7]  [ 337  -5  96]
ST  6470-2  8.76E4  [ -69 1.75E-5 9.67E-7]  [ 644  -5  98]
ST  6470-3s 8.76E4  [-162 4.0E-10 9.87E-7]  [ 439  -4  97]
ST  6471-1  8.76E4  [   0 5.34E-2 9.98E-7]  [ 342  -6  80]
ST  6471-2  8.76E4  [ -69 1.75E-5 9.83E-7]  [ 644  -4  98]
ST  6471-3  8.76E4  [-161 4.3E-10 9.43E-7]  [ 453  -7  97]
ST  6472-1  8.76E4  [   0 5.34E-2 9.92E-7]  [ 342  -6  96]
ST  6472-2  8.77E4  [ -69 1.75E-5 9.56E-7]  [ 643  -6  98]
ST  6472-3  8.77E4  [-162 4.0E-10 9.90E-7]  [ 587  -5  98]
ST  6473-1  8.77E4  [   0 5.34E-2 9.81E-7]  [ 342  -6  96]
ST  6473-2  8.77E4  [ -69 1.74E-5 9.70E-7]  [ 648  -6  98]
ST  6473-3  8.77E4  [-162 4.0E-10 9.84E-7]  [ 688  -3  98]
ST  6474-1  8.77E4  [   0 5.34E-2 9.94E-7]  [ 335  -5  96]
ST  6474-2  8.77E4  [ -69 1.74E-5 9.88E-7]  [ 646  -5  98]
ST  6474-3  8.77E4  [-161 4.2E-10 9.19E-7]  [ 468  -2  97]
ST  6475-1  8.77E4  [   0 5.34E-2 9.97E-7]  [ 342  -6  96]
ST  6475-2  8.77E4  [ -69 1.74E-5 9.87E-7]  [ 656  -7  98]
ST  6475-3  8.77E4  [-162 4.1E-10 9.98E-7]  [ 551  -9  98]
ST  6476-1  8.77E4  [   0 5.34E-2 9.95E-7]  [ 339  -6  96]
ST  6476-2  8.77E4  [ -69 1.74E-5 9.80E-7]  [ 647  -5  98]
ST  6476-3  8.77E4  [-162 4.1E-10 9.96E-7]  [ 556  -7  98]
ST  6477-1  8.77E4  [   0 5.34E-2 9.99E-7]  [ 343  -6  96]
ST  6477-2  8.78E4  [ -69 1.74E-5 9.76E-7]  [ 650  -7  98]
