
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 06-24-2020

 Running in parallel with 24 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 4
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/bottom.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/top.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/left.vtp>
 <VTK XML Parser> Loading file <../mesh/N128/mesh-surfaces/right.vtp>
 Number of nodes: 66049
 Number of elements: 32768
 Mesh data imported successfully
 Domain size X: 0.000000 1.000000
 Domain size Y: 0.000000 1.000000
 Number of equations: 1
 Using preconditioner: trilinos-ilut
 Number of imposed BC for equation <stokes>: 3
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1102 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 764552
 Initializing state variables to zero
 Eq. <SS>
    Volume of domain <-1> is 9.999E-1
 Area of face <bottom> is 1.000000
 Area of face <top> is 1.000000
 Area of face <left> is 1.000000
 Area of face <right> is 1.000000

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 SS    11-2  1.70E1  [ -13 2.11E-1 1.81E-4 9.2E-10]  [  37 -208  81]
 SS    11-3  1.74E1  [ -13 2.11E-1 1.81E-4 9.2E-10]  [  37 -208  81]
 SS    11-4  1.77E1  [ -13 2.11E-1 1.81E-4 9.2E-10]  [  37 -208  81]
 SS    12-1  1.83E1  [   0 1.00000 4.79E-4 7.9E-10]  [  73  -62  89]
 SS    12-2  1.86E1  [  -8 3.79E-1 1.81E-4 9.2E-10]  [  37 -208  81]
 SS    12-3  1.90E1  [  -8 3.79E-1 1.81E-4 9.2E-10]  [  37 -208  82]
 SS    12-4  1.93E1  [  -8 3.79E-1 1.81E-4 9.2E-10]  [  37 -208  81]
 SS    13-1  2.03E1  [   0 1.00000 3.21E-4 9.8E-10]  [  73  -63  57]
 SS    13-2  2.06E1  [  -4 5.65E-1 1.82E-4 9.1E-10]  [  37 -208  81]
 SS    13-3  2.09E1  [  -4 5.65E-1 1.82E-4 9.1E-10]  [  37 -208  81]
 SS    13-4  2.13E1  [  -4 5.65E-1 1.82E-4 9.1E-10]  [  37 -208  81]
 SS    14-1  2.19E1  [   0 1.00000 2.61E-4 8.3E-10]  [  74  -65  89]
 SS    14-2  2.22E1  [  -3 6.96E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    14-3  2.26E1  [  -3 6.96E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    14-4  2.29E1  [  -3 6.96E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    15-1  2.35E1  [   0 1.00000 2.37E-4 8.1E-10]  [  74  -65  89]
 SS    15-2  2.38E1  [  -2 7.69E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    15-3  2.42E1  [  -2 7.69E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    15-4  2.46E1  [  -2 7.69E-1 1.82E-4 9.0E-10]  [  37 -208  85]
 SS    16-1  2.52E1  [   0 1.00000 2.24E-4 9.9E-10]  [  73  -62  89]
 SS    16-2  2.56E1  [  -1 8.15E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    16-3  2.59E1  [  -1 8.15E-1 1.82E-4 9.0E-10]  [  37 -208  81]
 SS    16-4  2.62E1  [  -1 8.15E-1 1.82E-4 9.0E-10]  [  37 -208  80]
 SS    17-1  2.68E1  [   0 1.00000 2.15E-4 9.3E-10]  [  73  -62  89]
 SS    17-2  2.72E1  [  -1 8.50E-1 1.82E-4 8.9E-10]  [  37 -208  81]
 SS    17-3  2.75E1  [  -1 8.50E-1 1.82E-4 8.9E-10]  [  37 -208  81]
 SS    17-4  2.78E1  [  -1 8.50E-1 1.82E-4 8.9E-10]  [  37 -208  80]
 SS    18-1  2.84E1  [   0 1.00000 2.08E-4 8.7E-10]  [  73  -62  89]
 SS    18-2  2.88E1  [  -1 8.78E-1 1.83E-4 8.9E-10]  [  37 -208  81]
 SS    18-3  2.91E1  [  -1 8.78E-1 1.83E-4 8.9E-10]  [  37 -208  81]
 SS    18-4  2.94E1  [  -1 8.78E-1 1.83E-4 8.9E-10]  [  37 -208  81]
 SS    19-1  3.00E1  [   0 1.00000 2.03E-4 8.0E-10]  [  73  -62  89]
 SS    19-2  3.04E1  [   0 9.01E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    19-3  3.07E1  [   0 9.01E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    19-4  3.10E1  [   0 9.01E-1 1.83E-4 8.8E-10]  [  37 -208  80]
 SS    20-1  3.16E1  [   0 1.00000 1.98E-4 7.3E-10]  [  73  -62  89]
 SS    20-2  3.20E1  [   0 9.21E-1 1.83E-4 8.8E-10]  [  37 -208  81]
 SS    20-3  3.23E1  [   0 9.21E-1 1.83E-4 8.8E-10]  [  37 -208  78]
 SS    20-4  3.27E1  [   0 9.21E-1 1.83E-4 8.8E-10]  [  37 -208  80]
 SS    21-1  3.33E1  [   0 1.00000 1.95E-4 9.1E-10]  [  72  -58  89]
