3   21   25
0.000000
0.000050
0.000100
0.000150
0.000200
0.000250
0.000300
0.000350
0.000400
0.000450
0.000500
0.000550
0.000600
0.000650
0.000700
0.000750
0.000800
0.000850
0.000900
0.000950
0.001000
1
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
2
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
3
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
4
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
5
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 0.000000000 
6
0.000000000 0.000000000 0.000000000 
-0.616216297 0.000000000 0.000012657 
-2.464865187 0.000000000 0.000202519 
-5.545946672 0.000000000 0.001025251 
-9.859460750 0.000000000 0.003240299 
-15.405407422 0.000000000 0.007910886 
-22.183786687 0.000000000 0.016404013 
-30.194598546 0.000000000 0.030390459 
-39.437842999 0.000000000 0.051844782 
-49.913520046 0.000000000 0.083045316 
-61.621629686 0.000000000 0.126574175 
-74.562171921 0.000000000 0.185317249 
-88.735146749 0.000000000 0.262464209 
-104.140554170 0.000000000 0.361508501 
-120.778394185 0.000000000 0.486247350 
-138.648666795 0.000000000 0.640781760 
-157.751371997 0.000000000 0.829516512 
-178.086509794 0.000000000 1.057160166 
-199.654080184 0.000000000 1.328725058 
-222.454083168 0.000000000 1.649527304 
-246.486518746 0.000000000 2.025186797 
7
0.000000000 0.000000000 0.000000000 
-0.616216297 0.000000000 0.000012657 
-2.464865187 0.000000000 0.000202519 
-5.545946672 0.000000000 0.001025251 
-9.859460750 0.000000000 0.003240299 
-15.405407422 0.000000000 0.007910886 
-22.183786687 0.000000000 0.016404013 
-30.194598546 0.000000000 0.030390459 
-39.437842999 0.000000000 0.051844782 
-49.913520046 0.000000000 0.083045316 
-61.621629686 0.000000000 0.126574175 
-74.562171921 0.000000000 0.185317249 
-88.735146749 0.000000000 0.262464209 
-104.140554170 0.000000000 0.361508501 
-120.778394185 0.000000000 0.486247350 
-138.648666795 0.000000000 0.640781760 
-157.751371997 0.000000000 0.829516512 
-178.086509794 0.000000000 1.057160166 
-199.654080184 0.000000000 1.328725058 
-222.454083168 0.000000000 1.649527304 
-246.486518746 0.000000000 2.025186797 
8
0.000000000 0.000000000 0.000000000 
-0.616216297 0.000000000 0.000012657 
-2.464865187 0.000000000 0.000202519 
-5.545946672 0.000000000 0.001025251 
-9.859460750 0.000000000 0.003240299 
-15.405407422 0.000000000 0.007910886 
-22.183786687 0.000000000 0.016404013 
-30.194598546 0.000000000 0.030390459 
-39.437842999 0.000000000 0.051844782 
-49.913520046 0.000000000 0.083045316 
-61.621629686 0.000000000 0.126574175 
-74.562171921 0.000000000 0.185317249 
-88.735146749 0.000000000 0.262464209 
-104.140554170 0.000000000 0.361508501 
-120.778394185 0.000000000 0.486247350 
-138.648666795 0.000000000 0.640781760 
-157.751371997 0.000000000 0.829516512 
-178.086509794 0.000000000 1.057160166 
-199.654080184 0.000000000 1.328725058 
-222.454083168 0.000000000 1.649527304 
-246.486518746 0.000000000 2.025186797 
9
0.000000000 0.000000000 0.000000000 
-0.616216297 0.000000000 0.000012657 
-2.464865187 0.000000000 0.000202519 
-5.545946672 0.000000000 0.001025251 
-9.859460750 0.000000000 0.003240299 
-15.405407422 0.000000000 0.007910886 
-22.183786687 0.000000000 0.016404013 
-30.194598546 0.000000000 0.030390459 
-39.437842999 0.000000000 0.051844782 
-49.913520046 0.000000000 0.083045316 
-61.621629686 0.000000000 0.126574175 
-74.562171921 0.000000000 0.185317249 
-88.735146749 0.000000000 0.262464209 
-104.140554170 0.000000000 0.361508501 
-120.778394185 0.000000000 0.486247350 
-138.648666795 0.000000000 0.640781760 
-157.751371997 0.000000000 0.829516512 
-178.086509794 0.000000000 1.057160166 
-199.654080184 0.000000000 1.328725058 
-222.454083168 0.000000000 1.649527304 
-246.486518746 0.000000000 2.025186797 
10
0.000000000 0.000000000 0.000000000 
-0.616216297 0.000000000 0.000012657 
-2.464865187 0.000000000 0.000202519 
-5.545946672 0.000000000 0.001025251 
-9.859460750 0.000000000 0.003240299 
-15.405407422 0.000000000 0.007910886 
-22.183786687 0.000000000 0.016404013 
-30.194598546 0.000000000 0.030390459 
-39.437842999 0.000000000 0.051844782 
-49.913520046 0.000000000 0.083045316 
-61.621629686 0.000000000 0.126574175 
-74.562171921 0.000000000 0.185317249 
-88.735146749 0.000000000 0.262464209 
-104.140554170 0.000000000 0.361508501 
-120.778394185 0.000000000 0.486247350 
-138.648666795 0.000000000 0.640781760 
-157.751371997 0.000000000 0.829516512 
-178.086509794 0.000000000 1.057160166 
-199.654080184 0.000000000 1.328725058 
-222.454083168 0.000000000 1.649527304 
-246.486518746 0.000000000 2.025186797 
11
0.000000000 0.000000000 0.000000000 
-1.228633415 0.000000000 0.000050318 
-4.914533661 0.000000000 0.000805088 
-11.057700738 0.000000000 0.004075758 
-19.658134646 0.000000000 0.012881409 
-30.715835384 0.000000000 0.031448751 
-44.230802952 0.000000000 0.065212131 
-60.203037352 0.000000000 0.120813524 
-78.632538582 0.000000000 0.206102537 
-99.519306643 0.000000000 0.330136413 
-122.863341535 0.000000000 0.503180023 
-148.664643257 0.000000000 0.736705872 
-176.923211810 0.000000000 1.043394096 
-207.639047194 0.000000000 1.437132464 
-240.812149408 0.000000000 1.933016377 
-276.442518453 0.000000000 2.547348867 
-314.530154329 0.000000000 3.297640599 
-355.075057035 0.000000000 4.202609871 
-398.077226572 0.000000000 5.282182611 
-443.536662940 0.000000000 6.557492379 
-491.453366139 0.000000000 8.050880370 
12
0.000000000 0.000000000 0.000000000 
-1.228633415 0.000000000 0.000050318 
-4.914533661 0.000000000 0.000805088 
-11.057700738 0.000000000 0.004075758 
-19.658134646 0.000000000 0.012881409 
-30.715835384 0.000000000 0.031448751 
-44.230802952 0.000000000 0.065212131 
-60.203037352 0.000000000 0.120813524 
-78.632538582 0.000000000 0.206102537 
-99.519306643 0.000000000 0.330136413 
-122.863341535 0.000000000 0.503180023 
-148.664643257 0.000000000 0.736705872 
-176.923211810 0.000000000 1.043394096 
-207.639047194 0.000000000 1.437132464 
-240.812149408 0.000000000 1.933016377 
-276.442518453 0.000000000 2.547348867 
-314.530154329 0.000000000 3.297640599 
-355.075057035 0.000000000 4.202609871 
-398.077226572 0.000000000 5.282182611 
-443.536662940 0.000000000 6.557492379 
-491.453366139 0.000000000 8.050880370 
13
0.000000000 0.000000000 0.000000000 
-1.228633415 0.000000000 0.000050318 
-4.914533661 0.000000000 0.000805088 
-11.057700738 0.000000000 0.004075758 
-19.658134646 0.000000000 0.012881409 
-30.715835384 0.000000000 0.031448751 
-44.230802952 0.000000000 0.065212131 
-60.203037352 0.000000000 0.120813524 
-78.632538582 0.000000000 0.206102537 
-99.519306643 0.000000000 0.330136413 
-122.863341535 0.000000000 0.503180023 
-148.664643257 0.000000000 0.736705872 
-176.923211810 0.000000000 1.043394096 
-207.639047194 0.000000000 1.437132464 
-240.812149408 0.000000000 1.933016377 
-276.442518453 0.000000000 2.547348867 
-314.530154329 0.000000000 3.297640599 
-355.075057035 0.000000000 4.202609871 
-398.077226572 0.000000000 5.282182611 
-443.536662940 0.000000000 6.557492379 
-491.453366139 0.000000000 8.050880370 
14
0.000000000 0.000000000 0.000000000 
-1.228633415 0.000000000 0.000050318 
-4.914533661 0.000000000 0.000805088 
-11.057700738 0.000000000 0.004075758 
-19.658134646 0.000000000 0.012881409 
-30.715835384 0.000000000 0.031448751 
-44.230802952 0.000000000 0.065212131 
-60.203037352 0.000000000 0.120813524 
-78.632538582 0.000000000 0.206102537 
-99.519306643 0.000000000 0.330136413 
-122.863341535 0.000000000 0.503180023 
-148.664643257 0.000000000 0.736705872 
-176.923211810 0.000000000 1.043394096 
-207.639047194 0.000000000 1.437132464 
-240.812149408 0.000000000 1.933016377 
-276.442518453 0.000000000 2.547348867 
-314.530154329 0.000000000 3.297640599 
-355.075057035 0.000000000 4.202609871 
-398.077226572 0.000000000 5.282182611 
-443.536662940 0.000000000 6.557492379 
-491.453366139 0.000000000 8.050880370 
15
0.000000000 0.000000000 0.000000000 
-1.228633415 0.000000000 0.000050318 
-4.914533661 0.000000000 0.000805088 
-11.057700738 0.000000000 0.004075758 
-19.658134646 0.000000000 0.012881409 
-30.715835384 0.000000000 0.031448751 
-44.230802952 0.000000000 0.065212131 
-60.203037352 0.000000000 0.120813524 
-78.632538582 0.000000000 0.206102537 
-99.519306643 0.000000000 0.330136413 
-122.863341535 0.000000000 0.503180023 
-148.664643257 0.000000000 0.736705872 
-176.923211810 0.000000000 1.043394096 
-207.639047194 0.000000000 1.437132464 
-240.812149408 0.000000000 1.933016377 
-276.442518453 0.000000000 2.547348867 
-314.530154329 0.000000000 3.297640599 
-355.075057035 0.000000000 4.202609871 
-398.077226572 0.000000000 5.282182611 
-443.536662940 0.000000000 6.557492379 
-491.453366139 0.000000000 8.050880370 
16
0.000000000 0.000000000 0.000000000 
-1.833475600 0.000000000 0.000112054 
-7.333902401 0.000000000 0.001792871 
-16.501280402 0.000000000 0.009076408 
-29.335609604 0.000000000 0.028685933 
-45.836890007 0.000000000 0.070034016 
-66.005121609 0.000000000 0.145222536 
-89.840304413 0.000000000 0.269042677 
-117.342438417 0.000000000 0.458974928 
-148.511523621 0.000000000 0.735189088 
-183.347560026 0.000000000 1.120544259 
-221.850547632 0.000000000 1.640588849 
-264.020486438 0.000000000 2.323560575 
-309.857376444 0.000000000 3.200386458 
-359.361217651 0.000000000 4.304682825 
-412.532010059 0.000000000 5.672755311 
-469.369753667 0.000000000 7.343598855 
-529.874448475 0.000000000 9.358897705 
-594.046094484 0.000000000 11.763025412 
-661.884691694 0.000000000 14.603044837 
-733.390240104 0.000000000 17.928708143 
17
0.000000000 0.000000000 0.000000000 
-1.833475600 0.000000000 0.000112054 
-7.333902401 0.000000000 0.001792871 
-16.501280402 0.000000000 0.009076408 
-29.335609604 0.000000000 0.028685933 
-45.836890007 0.000000000 0.070034016 
-66.005121609 0.000000000 0.145222536 
-89.840304413 0.000000000 0.269042677 
-117.342438417 0.000000000 0.458974928 
-148.511523621 0.000000000 0.735189088 
-183.347560026 0.000000000 1.120544259 
-221.850547632 0.000000000 1.640588849 
-264.020486438 0.000000000 2.323560575 
-309.857376444 0.000000000 3.200386458 
-359.361217651 0.000000000 4.304682825 
-412.532010059 0.000000000 5.672755311 
-469.369753667 0.000000000 7.343598855 
-529.874448475 0.000000000 9.358897705 
