3   21   25
0.000000
0.000050
0.000100
0.000150
0.000200
0.000250
0.000300
0.000350
0.000400
0.000450
0.000500
0.000550
0.000600
0.000650
0.000700
0.000750
0.000800
0.000850
0.000900
0.000950
0.001000
101
0.000000000 0.000000000 0.000000000 
0.000000000 0.000000000 -0.048568282 
0.000000000 0.000000000 -0.192812421 
0.000000000 0.000000000 -0.428350288 
0.000000000 0.000000000 -0.747878345 
0.000000000 0.000000000 -1.141171644 
0.000000000 0.000000000 -1.595083840 
0.000000000 0.000000000 -2.093547199 
0.000000000 0.000000000 -2.617572605 
0.000000000 0.000000000 -3.145249575 
0.000000000 0.000000000 -3.651746261 
0.000000000 0.000000000 -4.109309452 
0.000000000 0.000000000 -4.487264578 
0.000000000 0.000000000 -4.752015697 
0.000000000 0.000000000 -4.867045480 
0.000000000 0.000000000 -4.792915177 
0.000000000 0.000000000 -4.487264578 
0.000000000 0.000000000 -3.904811953 
0.000000000 0.000000000 -2.997353972 
0.000000000 0.000000000 -1.713765607 
0.000000000 0.000000000 0.000000000 
102
0.000000000 0.000000000 0.000000000 
-0.002282342 0.726489728 -0.048568758 
-0.009129370 2.905959053 -0.192820028 
-0.020541083 6.538408391 -0.428388803 
-0.036517485 11.623838394 -0.748000070 
-0.057058579 18.162249903 -1.141468825 
-0.082164366 26.153643871 -1.595700074 
-0.111834850 35.598021264 -2.094688848 
-0.146070034 46.495382943 -2.619520209 
-0.184869920 58.845729528 -3.148369260 
-0.228234508 72.649061232 -3.656501154 
-0.276163797 87.905377679 -4.116271092 
-0.328657784 104.614677703 -4.497124328 
-0.385716462 122.776959119 -4.765596153 
-0.447339819 142.392218477 -4.885311886 
-0.513527841 163.460450790 -4.816986834 
-0.584280505 185.981649250 -4.518426256 
-0.659597784 209.955804910 -3.944525301 
-0.739479642 235.382906352 -3.047268930 
-0.823926034 262.262939336 -1.775731813 
-0.912936905 290.595886418 -0.076078200 
103
0.000000000 0.000000000 0.000000000 
-0.004564685 1.452979456 -0.048570184 
-0.018258739 5.811918107 -0.192842852 
-0.041082167 13.076816781 -0.428504346 
-0.073034971 23.247676787 -0.748365246 
-0.114117157 36.324499806 -1.142360366 
-0.164328732 52.307287743 -1.597548775 
-0.223669700 71.196042528 -2.098113796 
-0.292140068 92.990765887 -2.625363020 
-0.369739840 117.691459057 -3.157728316 
-0.456469016 145.298122463 -3.670765834 
-0.552327595 175.810755358 -4.137156014 
-0.657315568 209.229355406 -4.526703577 
-0.771432924 245.553918239 -4.806337522 
-0.894679638 284.784436954 -4.940111104 
-1.027055682 326.920901581 -4.889201806 
-1.168561010 371.963298500 -4.611911291 
-1.319195569 419.911609819 -4.063665347 
-1.478959284 470.765812704 -3.197013804 
-1.647852068 524.525878672 -1.961630430 
-1.825873811 581.191772836 -0.304312802 
104
0.000000000 0.000000000 0.000000000 
-0.006847027 2.179469184 -0.048572562 
-0.027388109 8.717877160 -0.192880891 
-0.061623250 19.615225172 -0.428696920 
-0.109552456 34.871515181 -0.748973871 
-0.171175736 54.486749710 -1.143846269 
-0.246493097 78.460931614 -1.600629944 
-0.335504550 106.794063792 -2.103822043 
-0.438210102 139.486148830 -2.635101038 
-0.554609759 176.537188585 -3.173326741 
-0.684703524 217.947183695 -3.694540301 
-0.828491392 263.716133037 -4.171964216 
-0.985973353 313.844033110 -4.576002326 
-1.157149385 368.330877358 -4.874239802 
-1.342019458 427.176655430 -5.031443134 
-1.540583522 490.381352371 -5.009560091 
-1.752841516 557.944947751 -4.767719682 
-1.978793353 629.867414729 -4.262232090 
-2.218438927 706.148719056 -3.446588594 
-2.471778102 786.788818008 -2.271461459 
-2.738810716 871.787659254 -0.684703805 
105
0.000000000 0.000000000 0.000000000 
-0.009129369 2.905958912 -0.048575890 
-0.036517479 11.623836214 -0.192934146 
-0.082164333 26.153633562 -0.428966522 
-0.146069942 46.495353574 -0.749825947 
-0.228234314 72.648999613 -1.145926533 
-0.328657463 104.614575485 -1.604943580 
-0.447339400 142.392085056 -2.111813588 
-0.584280136 185.981531774 -2.648734264 
-0.739479679 235.382918113 -3.195164536 
-0.912938032 290.596244927 -3.727824555 
-1.104655189 351.621510716 -4.220695700 
-1.314631137 418.458710813 -4.645020574 
-1.542865847 491.107836478 -4.969302995 
-1.789359277 569.568873907 -5.159307976 
-2.054111363 653.841803161 -5.178061691 
-2.337122021 743.926597001 -4.985851429 
-2.638391137 839.823219639 -4.540225530 
-2.957918569 941.531625409 -3.795993299 
-3.295704137 1049.051757344 -2.705224899 
-3.651747622 1162.383545672 -1.217251209 
106
0.000000000 0.000000000 0.000000000 
-0.726489728 -0.002282342 -0.048568758 
-2.905959053 -0.009129370 -0.192820028 
-6.538408391 -0.020541083 -0.428388803 
-11.623838394 -0.036517485 -0.748000070 
-18.162249903 -0.057058579 -1.141468825 
-26.153643871 -0.082164366 -1.595700074 
-35.598021264 -0.111834850 -2.094688848 
-46.495382943 -0.146070034 -2.619520209 
-58.845729528 -0.184869920 -3.148369260 
-72.649061232 -0.228234508 -3.656501154 
-87.905377679 -0.276163797 -4.116271092 
-104.614677703 -0.328657784 -4.497124328 
-122.776959119 -0.385716462 -4.765596153 
-142.392218477 -0.447339819 -4.885311886 
-163.460450790 -0.513527841 -4.816986834 
-185.981649250 -0.584280505 -4.518426256 
-209.955804910 -0.659597784 -3.944525302 
-235.382906352 -0.739479642 -3.047268930 
-262.262939336 -0.823926034 -1.775731813 
-290.595886418 -0.912936905 -0.076078200 
107
0.000000000 0.000000000 0.000000000 
-0.728772070 0.724207386 -0.048569233 
-2.915088423 2.896829684 -0.192827636 
-6.558949474 6.517867307 -0.428427317 
-11.660355879 11.587320908 -0.748121795 
-18.219308482 18.105191325 -1.141766005 
-26.235808237 26.071479506 -1.596316308 
-35.709856114 35.486186414 -2.095830497 
-46.641452978 46.349312909 -2.621467813 
-59.030599448 58.660859608 -3.151488945 
-72.877295740 72.420826724 -3.661256047 
-88.181541476 87.629213882 -4.123232733 
-104.943335487 104.286019919 -4.506984077 
-123.162675581 122.391242658 -4.779176610 
-142.839558296 141.944878658 -4.903578292 
-163.973978631 162.946922950 -4.841058491 
-186.565929755 185.397368745 -4.549587934 
-210.615402694 209.296207125 -3.984238650 
-236.122385994 234.643426710 -3.097183888 
-263.086865370 261.439013302 -1.837698019 
-291.508823323 289.682949513 -0.152156401 
108
0.000000000 0.000000000 0.000000000 
-0.731054413 1.450697114 -0.048570660 
-2.924217793 5.802788737 -0.192850460 
-6.579490557 13.056275698 -0.428542861 
-11.696873364 23.211159302 -0.748486971 
-18.276367060 36.267441228 -1.142657547 
-26.317972603 52.225123377 -1.598165009 
-35.821690964 71.084207678 -2.099255445 
-46.787523012 92.844695853 -2.627310624 
-59.215469368 117.506589137 -3.160848001 
-73.105530247 145.069887955 -3.675520728 
-88.457705273 175.534591561 -4.144117654 
-105.271993272 208.900697622 -4.536563327 
-123.548392043 245.168201777 -4.819917978 
-143.286898115 284.337097134 -4.958377510 
-164.487506472 326.407373740 -4.913273463 
-187.150210261 371.379017995 -4.643072969 
-211.275000478 419.252012035 -4.103378696 
-236.861865637 470.026333062 -3.246928762 
-263.910791404 523.701952638 -2.023596636 
-292.421760229 580.278835930 -0.380391003 
109
0.000000000 0.000000000 0.000000000 
-0.733336755 2.177186842 -0.048573037 
-2.933347162 8.708747791 -0.192888499 
-6.600031641 19.594684088 -0.428735434 
-11.733390850 34.834997695 -0.749095596 
-18.333425639 54.429691131 -1.144143450 
-26.400136969 78.378767248 -1.601246178 
-35.933525814 106.682228942 -2.104963692 
-46.933593046 139.340078796 -2.637048642 
-59.400339288 176.352318665 -3.176446426 
-73.333764755 217.718949187 -3.699295195 
-88.733869071 263.439969240 -4.178925857 
-105.600651056 313.515375326 -4.585862075 
-123.934108505 367.945160896 -4.887820258 
-143.734237934 426.729315611 -5.049709540 
-165.001034313 489.867824530 -5.033631749 
-187.734490766 557.360667245 -4.798881360 
-211.934598263 629.207816945 -4.301945439 
-237.601345279 705.409239414 -3.496503552 
-264.734717438 785.964891974 -2.333427665 
-293.334697134 870.874722348 -0.760782006 
110
0.000000000 0.000000000 0.000000000 
-0.735619097 2.903676570 -0.048576366 
-2.942476532 11.614706844 -0.192941753 
-6.620572724 26.133092479 -0.429005036 
-11.769908335 46.458836089 -0.749947672 
-18.390484218 72.591941034 -1.146223714 
-26.482301334 104.532411119 -1.605559814 
-36.045360664 142.280250206 -2.112955237 
-47.079663080 185.835461740 -2.650681868 
-59.585209207 235.198048193 -3.198284221 
-73.561999263 290.368010419 -3.732579448 
-89.010032868 351.345346918 -4.227657340 
-105.929308840 418.130053029 -4.654880324 
-124.319824966 490.722120016 -4.982883451 
-144.181577754 569.121534088 -5.177574382 
-165.514562154 653.328275321 -5.202133348 
-188.318771271 743.342316496 -5.017013107 
-212.594196047 839.163621854 -4.579938879 
-238.340824921 940.792145766 -3.845908257 
-265.558643472 1048.227831310 -2.767191105 
-294.247634039 1161.470608766 -1.293329410 
111
0.000000000 0.000000000 0.000000000 
-1.452979456 -0.004564685 -0.048570184 
-5.811918107 -0.018258739 -0.192842852 
-13.076816781 -0.041082167 -0.428504346 
-23.247676787 -0.073034971 -0.748365246 
-36.324499806 -0.114117157 -1.142360366 
-52.307287743 -0.164328732 -1.597548775 
-71.196042528 -0.223669700 -2.098113796 
-92.990765887 -0.292140068 -2.625363020 
-117.691459057 -0.369739840 -3.157728316 
-145.298122463 -0.456469016 -3.670765834 
-175.810755358 -0.552327595 -4.137156014 
-209.229355406 -0.657315568 -4.526703577 
-245.553918239 -0.771432924 -4.806337522 
-284.784436954 -0.894679638 -4.940111104 
-326.920901581 -1.027055682 -4.889201806 
-371.963298500 -1.168561010 -4.611911291 
-419.911609819 -1.319195569 -4.063665347 
-470.765812704 -1.478959284 -3.197013804 
-524.525878672 -1.647852068 -1.961630430 
-581.191772836 -1.825873811 -0.304312802 
112
0.000000000 0.000000000 0.000000000 
-1.455261798 0.721925043 -0.048570660 
-5.821047477 2.887700314 -0.192850460 
-13.097357865 6.497326224 -0.428542861 
-23.284194273 11.550803423 -0.748486971 
-36.381558385 18.048132746 -1.142657547 
-52.389452108 25.989315140 -1.598165009 
-71.307877378 35.374351564 -2.099255445 
-93.136835921 46.203242875 -2.627310624 
-117.876328976 58.475989689 -3.160848001 
-145.526356971 72.192592216 -3.675520728 
-176.086919155 87.353050084 -4.144117654 
-209.558013191 103.957362135 -4.536563327 
-245.939634701 122.005526196 -4.819917978 
-285.231776773 141.497538838 -4.958377510 
-327.434429422 162.433395109 -4.913273463 
-372.547579006 184.813088240 -4.643072969 
-420.571207604 208.636609341 -4.103378696 
-471.505292347 233.903947068 -3.246928762 
-525.349804706 260.615087268 -2.023596636 
-582.104709741 288.770012607 -0.380391003 
113
0.000000000 0.000000000 0.000000000 
-1.457544141 1.448414771 -0.048572086 
-5.830176846 5.793659368 -0.192873283 
-13.117898948 13.035734615 -0.428658405 
-23.320711758 23.174641816 -0.748852146 
-36.438616964 36.210382649 -1.143549089 
-52.471616474 52.142959011 -1.600013710 
-71.419712228 70.972372828 -2.102680393 
-93.282905955 92.698625819 -2.633153435 
-118.061198896 117.321719217 -3.170207056 
-145.754591479 144.841653447 -3.689785408 
-176.363082952 175.258427763 -4.165002576 
-209.886670975 208.572039838 -4.566142576 
-246.325351162 244.782485315 -4.860659346 
-285.679116592 283.889757315 -5.013176728 
-327.947957262 325.893845899 -4.985488434 
-373.131859511 370.794737490 -4.736558003 
-421.230805388 418.592414251 -4.222518742 
-472.244771989 469.286853420 -3.396673636 
-526.173730740 522.878026604 -2.209495253 
-583.017646647 579.365899025 -0.608625605 
114
0.000000000 0.000000000 0.000000000 
-1.459826483 2.174904499 -0.048574464 
-5.839306216 8.699618421 -0.192911322 
-13.138440031 19.574143005 -0.428850978 
-23.357229244 34.798480210 -0.749460772 
-36.495675542 54.372632553 -1.145034992 
-52.553780840 78.296602882 -1.603094879 
-71.531547078 106.570394092 -2.108388640 
-93.428975989 139.194008762 -2.642891453 
-118.246068816 176.167448745 -3.185805481 
-145.982825987 217.490714679 -3.713559875 
-176.639246750 263.163805442 -4.199810778 
-210.215328759 313.186717541 -4.615441325 
-246.711067624 367.559444435 -4.928561627 
-286.126456411 426.281975792 -5.104508758 
-328.461485103 489.354296690 -5.105846720 
-373.716140016 556.776386740 -4.892366395 
-421.890403172 628.548219160 -4.421085485 
-472.984251631 704.669759772 -3.646248426 
-526.997656774 785.140965940 -2.519326282 
-583.930583552 869.961785443 -0.989016608 
115
0.000000000 0.000000000 0.000000000 
-1.462108825 2.901394227 -0.048577792 
-5.848435586 11.605577475 -0.192964577 
-13.158981115 26.112551396 -0.429120580 
-23.393746729 46.422318604 -0.750312848 
-36.552734121 72.534882456 -1.147115256 
-52.635945206 104.450246754 -1.607408515 
-71.643381928 142.168415356 -2.116380185 
-93.575046023 185.689391706 -2.656524679 
-118.430938736 235.013178273 -3.207643276 
-146.211060495 290.139775911 -3.746844129 
-176.915410547 351.069183121 -4.248542262 
-210.543986543 417.801395245 -4.684459573 
-247.096784086 490.336403554 -5.023624819 
-286.573796230 568.674194269 -5.232373600 
-328.975012944 652.814747480 -5.274348320 
-374.300420521 742.758035990 -5.110498142 
-422.550000956 838.504024070 -4.699078925 
-473.723731273 940.052666124 -3.995653131 
-527.821582808 1047.403905276 -2.953089722 
-584.843520457 1160.557671861 -1.521564012 
116
0.000000000 0.000000000 0.000000000 
-2.179469184 -0.006847027 -0.048572562 
-8.717877160 -0.027388109 -0.192880891 
-19.615225172 -0.061623250 -0.428696920 
-34.871515181 -0.109552456 -0.748973871 
-54.486749710 -0.171175736 -1.143846269 
-78.460931614 -0.246493097 -1.600629944 
-106.794063792 -0.335504550 -2.103822043 
-139.486148830 -0.438210102 -2.635101038 
-176.537188585 -0.554609759 -3.173326741 
-217.947183695 -0.684703524 -3.694540301 
-263.716133037 -0.828491392 -4.171964216 
-313.844033110 -0.985973353 -4.576002326 
-368.330877358 -1.157149385 -4.874239802 
-427.176655430 -1.342019458 -5.031443134 
-490.381352371 -1.540583522 -5.009560091 
