 ST    83-3  1.87E3  [-114 1.88E-6 1.41E-7 2.33E-2]  [ 597   -1  86]
 ST    84-1  1.87E3  [   0 1.00000 7.37E-2 2.64E-4]  !1000   -1  91!
 ST    84-2  1.88E3  [ -71 2.64E-4 1.95E-5 1.38E-2]  !1000    0  91!
 ST    84-3  1.89E3  [-108 3.66E-6 2.70E-7 1.28E-2]  [ 938  -11  91]
 ST    85-1  1.90E3  [   0 1.00000 7.22E-2 2.35E-4]  !1000    0  91!
 ST    85-2  1.90E3  [ -72 2.35E-4 1.70E-5 1.72E-2]  !1000    0  91!
 ST    85-3  1.91E3  [-107 4.06E-6 2.93E-7 1.07E-2]  [ 811   -2  89]
 ST    86-1  1.92E3  [   0 1.00000 7.08E-2 2.80E-4]  !1000   -1  91!
 ST    86-2  1.93E3  [ -71 2.80E-4 1.98E-5 5.40E-3]  !1000    0  91!
 ST    86-3  1.93E3  [-116 1.51E-6 1.07E-7 3.12E-2]  [ 660   -1  87]
 ST    87-1  1.94E3  [   0 1.00000 6.95E-2 2.44E-4]  !1000    0  91!
 ST    87-2  1.95E3  [ -72 2.44E-4 1.69E-5 6.59E-3]  !1000    0  91!
 ST    87-3  1.95E3  [-115 1.61E-6 1.12E-7 3.07E-2]  [ 602    0  86]
 ST    88-1  1.96E3  [   0 1.00000 6.82E-2 2.19E-4]  !1000    4  91!
 ST    88-2  1.97E3  [ -73 2.20E-4 1.50E-5 1.30E-2]  !1000    0  91!
 ST    88-3  1.97E3  [-110 2.88E-6 1.96E-7 1.73E-2]  [ 871   -1  90]
 ST    89-1  1.98E3  [   0 1.00000 6.69E-2 5.21E-4]  !1000    0  91!
 ST    89-2  1.99E3  [ -65 5.20E-4 3.48E-5 1.36E-2]  !1000    0  91!
 ST    89-3  2.00E3  [-102 7.09E-6 4.75E-7 7.33E-3]  [ 874   -1  90]
 ST    90-1  2.00E3  [   0 1.00000 6.57E-2 4.22E-4]  !1000    0  91!
 ST    90-2  2.01E3  [ -67 4.21E-4 2.77E-5 5.13E-3]  !1000    0  91!
 ST    90-3  2.02E3  [-113 2.16E-6 1.42E-7 2.39E-2]  [ 604   -1  86]
 ST    91-1  2.02E3  [   0 1.00000 6.45E-2 3.26E-4]  !1000    0  91!
 ST    91-2  2.03E3  [ -69 3.26E-4 2.10E-5 1.22E-2]  !1000   -2  91!
 ST    91-3  2.04E3  [-107 3.99E-6 2.57E-7 1.24E-2]  [ 897   -2  90]
 ST    92-1  2.05E3  [   0 1.00000 6.34E-2 3.73E-4]  !1000    0  91!
 ST    92-2  2.05E3  [ -68 3.73E-4 2.36E-5 9.47E-3]  !1000    2  91!
 ST    92-3  2.06E3  [-109 3.53E-6 2.24E-7 1.36E-2]  [ 800   -3  89]
 ST    93-1  2.07E3  [   0 1.00000 6.23E-2 2.76E-4]  !1000    0  91!
 ST    93-2  2.08E3  [ -71 2.76E-4 1.72E-5 7.06E-3]  !1000    0  91!
 ST    93-3  2.08E3  [-114 1.95E-6 1.21E-7 2.83E-2]  [ 517    0  84]
 ST    94-1  2.09E3  [   0 1.00000 6.13E-2 1.83E-4]  !1000   -1  91!
 ST    94-2  2.09E3  [ -74 1.84E-4 1.13E-5 1.01E-2]  !1000   -1  91!
 ST    94-3  2.10E3  [-114 1.87E-6 1.14E-7 2.97E-2]  [ 642   -1  87]
 ST    95-1  2.11E3  [   0 1.00000 6.03E-2 8.33E-4]  !1000    0  91!
 ST    95-2  2.12E3  [ -61 8.32E-4 5.01E-5 3.54E-3]  !1000    0  91!
 ST    95-3  2.12E3  [-110 2.95E-6 1.78E-7 1.49E-2]  [ 853   -4  90]
 ST    96-1  2.13E3  [   0 1.00000 5.93E-2 2.45E-4]  !1000    0  91!
 ST    96-2  2.14E3  [ -72 2.46E-4 1.46E-5 6.23E-3]  !1000    0  91!
 ST    96-3  2.14E3  [-116 1.53E-6 9.12E-8 3.73E-2]  [ 551   -2  85]
 ST    97-1  2.15E3  [   0 1.00000 5.83E-2 5.87E-4]  !1000    0  91!
 ST    97-2  2.16E3  [ -64 5.86E-4 3.42E-5 5.01E-3]  !1000    0  91!
 ST    97-3  2.16E3  [-110 2.94E-6 1.71E-7 2.01E-2]  [ 640    0  87]
 ST    98-1  2.17E3  [   0 1.00000 5.74E-2 4.62E-4]  !1000    0  91!
 ST    98-2  2.18E3  [ -66 4.62E-4 2.65E-5 1.08E-2]  !1000    0  91!
 ST    98-3  2.18E3  [-105 5.03E-6 2.89E-7 1.19E-2]  [ 891    0  90]
 ST    99-1  2.19E3  [   0 1.00000 5.66E-2 2.06E-4]  !1000    0  91!
 ST    99-2  2.20E3  [ -73 2.08E-4 1.17E-5 1.32E-2]  !1000    1  91!
 ST    99-3  2.20E3  [-111 2.76E-6 1.56E-7 2.22E-2]  [ 619    0  86]
 ST   100-1  2.21E3  [   0 1.00000 5.57E-2 4.33E-4]  !1000   -1  91!
 ST   100-2  2.22E3  [ -67 4.33E-4 2.41E-5 9.60E-3]  !1000    0  91!
 ST   100-3s 2.23E3  [-107 4.16E-6 2.32E-7 1.34E-2]  [ 805   -3  89]
