3   21   25
0.000000
0.000050
0.000100
0.000150
0.000200
0.000250
0.000300
0.000350
0.000400
0.000450
0.000500
0.000550
0.000600
0.000650
0.000700
0.000750
0.000800
0.000850
0.000900
0.000950
0.001000
1
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.000000000 -0.000000000 
2
0.000000000 -0.000000000 -0.000000000 
0.000000000 -0.726493301 0.000000475 
0.000000000 -2.905973205 0.000007608 
0.000000000 -6.538439710 0.000038515 
0.000000000 -11.623892818 0.000121725 
0.000000000 -18.162332529 0.000297180 
0.000000000 -26.153758841 0.000616233 
0.000000000 -35.598171756 0.001141649 
0.000000000 -46.495571273 0.001947602 
0.000000000 -58.845957393 0.003119682 
0.000000000 -72.649330114 0.004754888 
0.000000000 -87.905689438 0.006961631 
0.000000000 -104.615035365 0.009859735 
0.000000000 -122.777367893 0.013580434 
0.000000000 -142.392687024 0.018266376 
0.000000000 -163.460992757 0.024071618 
0.000000000 -185.982285093 0.031161631 
0.000000000 -209.956564030 0.039713296 
0.000000000 -235.383829570 0.049914907 
0.000000000 -262.264081712 0.061966170 
0.000000000 -290.597320457 0.076078201 
3
0.000000000 -0.000000000 -0.000000000 
0.000000000 -1.452986602 0.000001902 
0.000000000 -5.811946409 0.000030431 
0.000000000 -13.076879421 0.000154058 
0.000000000 -23.247785637 0.000486901 
0.000000000 -36.324665057 0.001188722 
0.000000000 -52.307517682 0.002464934 
0.000000000 -71.196343512 0.004566594 
0.000000000 -92.991142546 0.007790408 
0.000000000 -117.691914785 0.012478727 
0.000000000 -145.298660229 0.019019550 
0.000000000 -175.811378877 0.027846523 
0.000000000 -209.230070729 0.039438939 
0.000000000 -245.554735786 0.054321737 
0.000000000 -284.785374048 0.073065504 
0.000000000 -326.921985514 0.096286473 
0.000000000 -371.964570185 0.124646524 
0.000000000 -419.913128060 0.158853185 
0.000000000 -470.767659140 0.199659630 
0.000000000 -524.528163425 0.247864679 
0.000000000 -581.194640914 0.304312802 
4
0.000000000 -0.000000000 -0.000000000 
0.000000000 -2.179479903 0.000004279 
0.000000000 -8.717919614 0.000068470 
0.000000000 -19.615319131 0.000346631 
0.000000000 -34.871678455 0.001095526 
0.000000000 -54.486997586 0.002674624 
0.000000000 -78.461276523 0.005546101 
0.000000000 -106.794515268 0.010274837 
0.000000000 -139.486713819 0.017528417 
0.000000000 -176.537872178 0.028077135 
0.000000000 -217.947990343 0.042793988 
0.000000000 -263.717068315 0.062654678 
0.000000000 -313.845106094 0.088737613 
0.000000000 -368.332103679 0.122223909 
0.000000000 -427.178061072 0.164397384 
0.000000000 -490.382978271 0.216644563 
0.000000000 -557.946855278 0.280454679 
0.000000000 -629.869692091 0.357419666 
0.000000000 -706.151488711 0.449234167 
0.000000000 -786.792245137 0.557695529 
0.000000000 -871.791961371 0.684703805 
5
0.000000000 -0.000000000 -0.000000000 
0.000000000 -2.905973205 0.000007608 
0.000000000 -11.623892818 0.000121725 
0.000000000 -26.153758841 0.000616233 
0.000000000 -46.495571273 0.001947602 
0.000000000 -72.649330114 0.004754888 
0.000000000 -104.615035365 0.009859735 
0.000000000 -142.392687024 0.018266376 
0.000000000 -185.982285093 0.031161631 
0.000000000 -235.383829570 0.049914907 
0.000000000 -290.597320457 0.076078201 
0.000000000 -351.622757753 0.111386093 
0.000000000 -418.460141458 0.157755757 
0.000000000 -491.109471572 0.217286949 
0.000000000 -569.570748096 0.292262015 
0.000000000 -653.843971028 0.385145891 
0.000000000 -743.929140370 0.498586095 
0.000000000 -839.826256121 0.635412739 
0.000000000 -941.535318281 0.798638518 
0.000000000 -1049.056326850 0.991458718 
0.000000000 -1162.389281828 1.217251209 
6
0.000000000 -0.000000000 -0.000000000 
0.726493301 0.000000000 0.000000475 
2.905973205 0.000000000 0.000007608 
6.538439710 0.000000000 0.000038515 
11.623892818 0.000000000 0.000121725 
18.162332529 0.000000000 0.000297180 
26.153758841 0.000000000 0.000616233 
35.598171756 0.000000000 0.001141649 
46.495571273 0.000000000 0.001947602 
58.845957393 0.000000000 0.003119682 
72.649330114 0.000000000 0.004754888 
87.905689438 0.000000000 0.006961631 
104.615035365 0.000000000 0.009859735 
122.777367893 0.000000000 0.013580434 
142.392687024 0.000000000 0.018266376 
163.460992757 0.000000000 0.024071618 
185.982285093 0.000000000 0.031161631 
209.956564030 0.000000000 0.039713296 
235.383829570 0.000000000 0.049914907 
262.264081712 0.000000000 0.061966170 
290.597320457 0.000000000 0.076078201 
7
0.000000000 -0.000000000 -0.000000000 
0.726493301 -0.726493301 0.000000951 
2.905973205 -2.905973205 0.000015216 
6.538439710 -6.538439710 0.000077029 
11.623892818 -11.623892818 0.000243450 
18.162332529 -18.162332529 0.000594361 
26.153758841 -26.153758841 0.001232467 
35.598171756 -35.598171756 0.002283297 
46.495571273 -46.495571273 0.003895204 
58.845957393 -58.845957393 0.006239363 
72.649330114 -72.649330114 0.009509775 
87.905689438 -87.905689438 0.013923262 
104.615035365 -104.615035365 0.019719470 
122.777367893 -122.777367893 0.027160869 
142.392687024 -142.392687024 0.036532752 
163.460992757 -163.460992757 0.048143236 
185.982285093 -185.982285093 0.062323262 
209.956564030 -209.956564030 0.079426592 
235.383829570 -235.383829570 0.099829815 
262.264081712 -262.264081712 0.123932340 
290.597320457 -290.597320457 0.152156401 
8
0.000000000 -0.000000000 -0.000000000 
0.726493301 -1.452986602 0.000002377 
2.905973205 -5.811946409 0.000038039 
6.538439710 -13.076879421 0.000192573 
11.623892818 -23.247785637 0.000608626 
18.162332529 -36.324665057 0.001485902 
26.153758841 -52.307517682 0.003081167 
35.598171756 -71.196343512 0.005708243 
46.495571273 -92.991142546 0.009738010 
58.845957393 -117.691914785 0.015598409 
72.649330114 -145.298660229 0.023774438 
87.905689438 -175.811378877 0.034808154 
104.615035365 -209.230070729 0.049298674 
122.777367893 -245.554735786 0.067902172 
142.392687024 -284.785374048 0.091331880 
163.460992757 -326.921985514 0.120358091 
185.982285093 -371.964570185 0.155808155 
209.956564030 -419.913128060 0.198566481 
235.383829570 -470.767659140 0.249574537 
262.264081712 -524.528163425 0.309830849 
290.597320457 -581.194640914 0.380391003 
9
0.000000000 -0.000000000 -0.000000000 
0.726493301 -2.179479903 0.000004755 
2.905973205 -8.717919614 0.000076078 
6.538439710 -19.615319131 0.000385146 
11.623892818 -34.871678455 0.001217251 
18.162332529 -54.486997586 0.002971805 
26.153758841 -78.461276523 0.006162334 
35.598171756 -106.794515268 0.011416485 
46.495571273 -139.486713819 0.019476019 
58.845957393 -176.537872178 0.031196817 
72.649330114 -217.947990343 0.047548875 
87.905689438 -263.717068315 0.069616308 
104.615035365 -313.845106094 0.098597348 
122.777367893 -368.332103679 0.135804343 
142.392687024 -427.178061072 0.182663760 
163.460992757 -490.382978271 0.240716182 
185.982285093 -557.946855278 0.311616310 
209.956564030 -629.869692091 0.397132962 
235.383829570 -706.151488711 0.499149074 
262.264081712 -786.792245137 0.619661699 
290.597320457 -871.791961371 0.760782006 
10
0.000000000 -0.000000000 -0.000000000 
0.726493301 -2.905973205 0.000008083 
2.905973205 -11.623892818 0.000129333 
6.538439710 -26.153758841 0.000654748 
11.623892818 -46.495571273 0.002069327 
18.162332529 -72.649330114 0.005052068 
26.153758841 -104.615035365 0.010475968 
35.598171756 -142.392687024 0.019408024 
46.495571273 -185.982285093 0.033109233 
58.845957393 -235.383829570 0.053034589 
72.649330114 -290.597320457 0.080833088 
87.905689438 -351.622757753 0.118347724 
104.615035365 -418.460141458 0.167615492 
122.777367893 -491.109471572 0.230867383 
142.392687024 -569.570748096 0.310528391 
163.460992757 -653.843971028 0.409217509 
185.982285093 -743.929140370 0.529747726 
209.956564030 -839.826256121 0.675126035 
235.383829570 -941.535318281 0.848553426 
262.264081712 -1049.056326850 1.053424888 
290.597320457 -1162.389281828 1.293329410 
11
0.000000000 -0.000000000 -0.000000000 
1.452986602 0.000000000 0.000001902 
5.811946409 0.000000000 0.000030431 
13.076879421 0.000000000 0.000154058 
23.247785637 0.000000000 0.000486901 
36.324665057 0.000000000 0.001188722 
52.307517682 0.000000000 0.002464934 
71.196343512 0.000000000 0.004566594 
92.991142546 0.000000000 0.007790408 
117.691914785 0.000000000 0.012478727 
145.298660229 0.000000000 0.019019550 
175.811378877 0.000000000 0.027846523 
209.230070729 0.000000000 0.039438939 
245.554735786 0.000000000 0.054321737 
284.785374048 0.000000000 0.073065504 
326.921985514 0.000000000 0.096286473 
371.964570185 0.000000000 0.124646524 
419.913128060 0.000000000 0.158853185 
470.767659140 0.000000000 0.199659630 
524.528163425 0.000000000 0.247864679 
581.194640914 0.000000000 0.304312802 
12
0.000000000 -0.000000000 -0.000000000 
1.452986602 -0.726493301 0.000002377 
5.811946409 -2.905973205 0.000038039 
13.076879421 -6.538439710 0.000192573 
23.247785637 -11.623892818 0.000608626 
36.324665057 -18.162332529 0.001485902 
52.307517682 -26.153758841 0.003081167 
71.196343512 -35.598171756 0.005708242 
92.991142546 -46.495571273 0.009738010 
117.691914785 -58.845957393 0.015598409 
145.298660229 -72.649330114 0.023774438 
175.811378877 -87.905689438 0.034808154 
209.230070729 -104.615035365 0.049298674 
245.554735786 -122.777367893 0.067902172 
284.785374048 -142.392687024 0.091331880 
326.921985514 -163.460992757 0.120358091 
371.964570185 -185.982285093 0.155808155 
419.913128060 -209.956564030 0.198566481 
470.767659140 -235.383829570 0.249574537 
524.528163425 -262.264081712 0.309830849 
581.194640914 -290.597320457 0.380391003 
13
0.000000000 -0.000000000 -0.000000000 
1.452986602 -1.452986602 0.000003804 
5.811946409 -5.811946409 0.000060863 
13.076879421 -13.076879421 0.000308117 
23.247785637 -23.247785637 0.000973801 
36.324665057 -36.324665057 0.002377444 
52.307517682 -52.307517682 0.004929867 
71.196343512 -71.196343512 0.009133188 
92.991142546 -92.991142546 0.015580815 
117.691914785 -117.691914785 0.024957454 
145.298660229 -145.298660229 0.038039100 
175.811378877 -175.811378877 0.055693047 
209.230070729 -209.230070729 0.078877878 
245.554735786 -245.554735786 0.108643474 
284.785374048 -284.785374048 0.146131008 
326.921985514 -326.921985514 0.192572945 
371.964570185 -371.964570185 0.249293048 
419.913128060 -419.913128060 0.317706370 
470.767659140 -470.767659140 0.399319259 
524.528163425 -524.528163425 0.495729359 
581.194640914 -581.194640914 0.608625605 
14
0.000000000 -0.000000000 -0.000000000 
1.452986602 -2.179479903 0.000006181 
5.811946409 -8.717919614 0.000098902 
13.076879421 -19.615319131 0.000500690 
23.247785637 -34.871678455 0.001582427 
36.324665057 -54.486997586 0.003863346 
52.307517682 -78.461276523 0.008011035 
71.196343512 -106.794515268 0.014841430 
92.991142546 -139.486713819 0.025318825 
117.691914785 -176.537872178 0.040555862 
145.298660229 -217.947990343 0.061813538 
175.811378877 -263.717068315 0.090501201 
209.230070729 -313.845106094 0.128176552 
245.554735786 -368.332103679 0.176545646 
284.785374048 -427.178061072 0.237462888 
326.921985514 -490.382978271 0.312931036 
371.964570185 -557.946855278 0.405101203 
419.913128060 -629.869692091 0.516272851 
470.767659140 -706.151488711 0.648893796 
524.528163425 -786.792245137 0.805560208 
581.194640914 -871.791961371 0.989016608 
15
0.000000000 -0.000000000 -0.000000000 
1.452986602 -2.905973205 0.000009510 
5.811946409 -11.623892818 0.000152156 
13.076879421 -26.153758841 0.000770292 
23.247785637 -46.495571273 0.002434502 
36.324665057 -72.649330114 0.005943609 
52.307517682 -104.615035365 0.012324669 
71.196343512 -142.392687024 0.022832970 
92.991142546 -185.982285093 0.038952039 
117.691914785 -235.383829570 0.062393634 
145.298660229 -290.597320457 0.095097751 
175.811378877 -351.622757753 0.139232617 
209.230070729 -418.460141458 0.197194696 
245.554735786 -491.109471572 0.271608686 
284.785374048 -569.570748096 0.365327519 
326.921985514 -653.843971028 0.481432363 
371.964570185 -743.929140370 0.623232619 
419.913128060 -839.826256121 0.794265924 
470.767659140 -941.535318281 0.998298148 
524.528163425 -1049.056326850 1.239323397 
581.194640914 -1162.389281828 1.521564012 
16
0.000000000 -0.000000000 -0.000000000 
2.179479903 0.000000000 0.000004279 
8.717919614 0.000000000 0.000068470 
19.615319131 0.000000000 0.000346631 
34.871678455 0.000000000 0.001095526 
54.486997586 0.000000000 0.002674624 
78.461276523 0.000000000 0.005546101 
106.794515268 0.000000000 0.010274837 
139.486713819 0.000000000 0.017528417 
176.537872178 0.000000000 0.028077135 
217.947990343 0.000000000 0.042793988 
263.717068315 0.000000000 0.062654678 
313.845106094 0.000000000 0.088737613 
368.332103679 0.000000000 0.122223909 
427.178061072 0.000000000 0.164397384 
490.382978271 0.000000000 0.216644563 
557.946855278 0.000000000 0.280454679 
629.869692091 0.000000000 0.357419666 
706.151488711 0.000000000 0.449234167 
786.792245137 0.000000000 0.557695529 
871.791961371 0.000000000 0.684703805 
17
0.000000000 -0.000000000 -0.000000000 
2.179479903 -0.726493301 0.000004755 
8.717919614 -2.905973205 0.000076078 
19.615319131 -6.538439710 0.000385146 
34.871678455 -11.623892818 0.001217251 
54.486997586 -18.162332529 0.002971805 
78.461276523 -26.153758841 0.006162334 
106.794515268 -35.598171756 0.011416485 
139.486713819 -46.495571273 0.019476019 
176.537872178 -58.845957393 0.031196817 
217.947990343 -72.649330114 0.047548875 
263.717068315 -87.905689438 0.069616308 
313.845106094 -104.615035365 0.098597348 
