
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 05-25-2021

 Running in parallel with 8 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <mesh/P1/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Number of available faces: 3
 <VTK XML Parser> Loading file <mesh/P1/mesh-surfaces/endo.vtp>
 <VTK XML Parser> Loading file <mesh/P1/mesh-surfaces/epi.vtp>
 <VTK XML Parser> Loading file <mesh/P1/mesh-surfaces/base.vtp>
 Number of nodes: 9385
 Number of elements: 43072
 <VTK XML Parser> Loading file <mesh/P1/fibersLong.vtu>
 <VTK XML Parser> Loading file <mesh/P1/fibersSheet.vtu>
 Mesh data imported successfully
 Domain size X: -9.99911 9.999113
 Domain size Y: -9.99911 9.999113
 Domain size Z: -2.000E1 5.000000
 Number of equations: 1
 WARNING: Couldn't find any penalty model
 Using linear solver: GMRES
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <ustruct>: 2
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 1833 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 130209
 Initializing state variables to zero
 Eq. <ST>
    Volume of domain <-1> is 3.2333E3
    Area of face <endo> is 8.4033E2
    Area of face <epi> is 1.3845E3
    Area of face <base> is 1.5391E2

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 5.000E-3
 ST    67-3  1.25E2  [ -98 1.12E-5 2.43E-6 7.74E-5]  [  36  -95  63]
 ST    68-1  1.25E2  [   0 1.00000 1.41E-1 8.97E-5]  [  40  -93  64]
 ST    68-2  1.26E2  [ -37 1.27E-2 1.81E-3 9.58E-5]  [  38  -93  64]
 ST    68-3  1.26E2  [ -97 1.25E-5 1.78E-6 9.09E-5]  [  36  -93  52]
 ST    69-1  1.27E2  [   0 1.00000 1.66E-1 9.26E-5]  [  42  -93  64]
 ST    69-2  1.28E2  [ -42 7.83E-3 1.30E-3 8.40E-5]  [  37  -94  62]
 ST    69-3  1.28E2  [-100 9.83E-6 1.63E-6 9.97E-5]  [  35  -92  60]
 ST    70-1  1.29E2  [   0 1.00000 2.50E-1 9.38E-5]  [  31  -93  61]
 ST    70-2  1.29E2  [ -52 2.49E-3 6.26E-4 8.58E-5]  [  38  -94  61]
 ST    70-3s 1.30E2  [-103 6.62E-6 1.66E-6 8.57E-5]  [  34  -94  61]
 ST    71-1  1.32E2  [   0 1.00000 2.27E-1 9.26E-5]  [  41  -93  23]
 ST    71-2  1.33E2  [ -43 6.68E-3 1.51E-3 9.48E-5]  [  36  -93  58]
 ST    71-3  1.33E2  [-101 8.73E-6 1.98E-6 7.39E-5]  [  39  -95  62]
 ST    72-1  1.34E2  [   0 1.00000 1.51E-1 9.23E-5]  [  35  -93  61]
 ST    72-2  1.34E2  [ -38 1.20E-2 1.82E-3 9.24E-5]  [  39  -93  62]
 ST    72-3  1.35E2  [ -97 1.33E-5 2.01E-6 9.91E-5]  [  38  -92  61]
 ST    73-1  1.35E2  [   0 1.00000 1.52E-1 9.02E-5]  [  42  -93  63]
 ST    73-2  1.36E2  [ -37 1.38E-2 2.10E-3 8.22E-5]  [  36  -94  61]
 ST    73-3  1.37E2  [ -99 1.04E-5 1.58E-6 7.01E-5]  [  40  -96  62]
 ST    74-1  1.37E2  [   0 1.00000 2.19E-1 9.43E-5]  [  34  -93  60]
 ST    74-2  1.38E2  [ -50 2.82E-3 6.22E-4 9.14E-5]  [  38  -93  62]
 ST    74-3  1.38E2  [-103 6.58E-6 1.44E-6 9.17E-5]  [  36  -93  61]
 ST    75-1  1.39E2  [   0 1.00000 2.21E-1 8.18E-5]  [  40  -94  62]
 ST    75-2  1.39E2  [ -46 4.72E-3 1.04E-3 7.99E-5]  [  37  -94  62]
 ST    75-3s 1.40E2  [-103 7.07E-6 1.56E-6 8.00E-5]  [  39  -94  62]
 ST    76-1  1.42E2  [   0 1.00000 1.65E-1 8.08E-5]  [  36  -94  21]
 ST    76-2  1.42E2  [ -37 1.40E-2 2.31E-3 9.04E-5]  [  35  -93  61]
 ST    76-3  1.43E2  [ -98 1.21E-5 2.00E-6 9.27E-5]  [  38  -93  60]
 ST    77-1  1.43E2  [   0 1.00000 1.51E-1 9.62E-5]  [  39  -92  63]
 ST    77-2  1.44E2  [ -43 6.63E-3 1.00E-3 8.83E-5]  [  42  -93  63]
 ST    77-3  1.45E2  [-100 9.86E-6 1.49E-6 9.38E-5]  [  38  -93  62]
 ST    78-1  1.45E2  [   0 1.00000 1.95E-1 9.36E-5]  [  35  -93  60]
 ST    78-2  1.46E2  [ -43 6.71E-3 1.31E-3 8.86E-5]  [  38  -93  61]
 ST    78-3  1.46E2  [-103 6.66E-6 1.30E-6 7.88E-5]  [  40  -94  62]
 ST    79-1  1.47E2  [   0 1.00000 2.03E-1 7.59E-5]  [  36  -95  61]
 ST    79-2  1.47E2  [ -49 3.34E-3 6.79E-4 9.97E-5]  [  38  -92  61]
 ST    79-3  1.48E2  [-103 6.56E-6 1.33E-6 9.62E-5]  [  35  -92  61]
 ST    80-1  1.49E2  [   0 1.00000 1.73E-1 8.21E-5]  [  36  -94  61]
 ST    80-2  1.49E2  [ -42 7.16E-3 1.24E-3 8.46E-5]  [  38  -94  61]
 ST    80-3s 1.50E2  [-100 9.31E-6 1.61E-6 9.73E-5]  [  34  -92  60]
 ST    81-1  1.51E2  [   0 1.00000 1.58E-1 9.16E-5]  [  39  -93  22]
 ST    81-2  1.52E2  [ -41 7.99E-3 1.26E-3 8.84E-5]  [  42  -93  63]
 ST    81-3  1.53E2  [-100 9.81E-6 1.55E-6 8.10E-5]  [  40  -94  63]
 ST    82-1  1.53E2  [   0 1.00000 1.79E-1 9.93E-5]  [  35  -92  61]
 ST    82-2  1.54E2  [ -39 1.02E-2 1.83E-3 8.99E-5]  [  38  -93  61]
 ST    82-3  1.54E2  [-103 6.88E-6 1.23E-6 7.91E-5]  [  41  -94  63]
 ST    83-1  1.55E2  [   0 1.00000 1.80E-1 9.54E-5]  [  35  -93  61]
 ST    83-2  1.55E2  [ -50 2.99E-3 5.42E-4 8.48E-5]  [  39  -94  61]
 ST    83-3  1.56E2  [-103 6.48E-6 1.17E-6 9.31E-5]  [  37  -93  61]
 ST    84-1  1.57E2  [   0 1.00000 1.73E-1 8.25E-5]  [  36  -94  61]
 ST    84-2  1.57E2  [ -48 3.65E-3 6.31E-4 9.59E-5]  [  39  -93  62]
 ST    84-3  1.58E2  [-102 7.57E-6 1.31E-6 9.41E-5]  [  37  -93  61]
 ST    85-1  1.58E2  [   0 1.00000 1.67E-1 8.02E-5]  [  36  -94  61]
 ST    85-2  1.59E2  [ -40 9.65E-3 1.61E-3 9.00E-5]  [  35  -93  60]
 ST    85-3s 1.59E2  [-100 9.00E-6 1.50E-6 8.90E-5]  [  41  -93  63]
 ST    86-1  1.61E2  [   0 1.00000 1.71E-1 8.60E-5]  [  35  -94  20]
 ST    86-2  1.62E2  [ -41 8.24E-3 1.41E-3 8.28E-5]  [  36  -94  60]
 ST    86-3  1.62E2  [-103 6.52E-6 1.11E-6 9.93E-5]  [  38  -92  61]
 ST    87-1  1.63E2  [   0 1.00000 1.61E-1 8.74E-5]  [  36  -93  60]
 ST    87-2  1.64E2  [ -48 3.65E-3 5.90E-4 9.30E-5]  [  39  -93  62]
 ST    87-3  1.64E2  [-103 6.43E-6 1.03E-6 9.66E-5]  [  38  -92  61]
 ST    88-1  1.65E2  [   0 1.00000 1.66E-1 9.34E-5]  [  36  -93  60]
 ST    88-2  1.65E2  [ -49 3.29E-3 5.47E-4 8.37E-5]  [  40  -94  62]
 ST    88-3  1.66E2  [-103 6.74E-6 1.12E-6 9.24E-5]  [  34  -93  59]
 ST    89-1  1.66E2  [   0 1.00000 1.73E-1 9.65E-5]  [  35  -92  61]
 ST    89-2  1.67E2  [ -43 7.05E-3 1.22E-3 9.30E-5]  [  39  -93  62]
 ST    89-3  1.68E2  [-102 7.48E-6 1.30E-6 9.08E-5]  [  41  -93  62]
 ST    90-1  1.68E2  [   0 1.00000 1.65E-1 9.59E-5]  [  36  -93  60]
 ST    90-2  1.69E2  [ -47 4.45E-3 7.37E-4 9.88E-5]  [  43  -92  63]
 ST    90-3s 1.69E2  [-104 6.18E-6 1.02E-6 8.64E-5]  [  36  -94  61]
 ST    91-1  1.71E2  [   0 1.00000 1.47E-1 8.68E-5]  [  36  -94  21]
 ST    91-2  1.72E2  [ -45 5.15E-3 7.58E-4 9.46E-5]  [  39  -93  62]
 ST    91-3  1.72E2  [-103 6.40E-6 9.41E-7 9.61E-5]  [  40  -92  62]
 ST    92-1  1.73E2  [   0 1.00000 1.57E-1 8.62E-5]  [  36  -94  61]
 ST    92-2  1.73E2  [ -49 3.37E-3 5.32E-4 7.68E-5]  [  40  -95  62]
 ST    92-3  1.74E2  [-104 6.27E-6 9.90E-7 9.90E-5]  [  35  -92  60]
 ST    93-1  1.74E2  [   0 1.00000 1.75E-1 9.79E-5]  [  35  -92  61]
 ST    93-2  1.75E2  [ -47 4.36E-3 7.63E-4 8.58E-5]  [  40  -94  62]
 ST    93-3  1.76E2  [-104 6.17E-6 1.08E-6 7.68E-5]  [  41  -95  63]
 ST    94-1  1.76E2  [   0 1.00000 1.60E-1 9.24E-5]  [  35  -93  61]
 ST    94-2  1.77E2  [ -49 3.27E-3 5.26E-4 9.00E-5]  [  44  -93  63]
 ST    94-3  1.77E2  [-104 5.99E-6 9.63E-7 7.77E-5]  [  36  -95  62]
 ST    95-1  1.78E2  [   0 1.00000 1.37E-1 9.47E-5]  [  39  -93  62]
 ST    95-2  1.78E2  [ -45 5.53E-3 7.61E-4 9.73E-5]  [  39  -92  63]
 ST    95-3s 1.79E2  [-104 6.27E-6 8.63E-7 8.31E-5]  [  41  -94  63]
 ST    96-1  1.81E2  [   0 1.00000 1.50E-1 9.61E-5]  [  37  -92  21]
 ST    96-2  1.81E2  [ -49 3.35E-3 5.04E-4 9.01E-5]  [  41  -93  63]
 ST    96-3  1.82E2  [-104 5.85E-6 8.81E-7 7.38E-5]  [  40  -95  62]
 ST    97-1  1.82E2  [   0 1.00000 1.71E-1 9.97E-5]  [  37  -92  62]
 ST    97-2  1.83E2  [ -50 3.07E-3 5.29E-4 9.36E-5]  [  40  -93  61]
 ST    97-3  1.84E2  [-105 5.31E-6 9.14E-7 9.12E-5]  [  40  -93  61]
 ST    98-1  1.84E2  [   0 1.00000 1.55E-1 9.06E-5]  [  39  -93  62]
 ST    98-2  1.85E2  [ -48 3.69E-3 5.75E-4 8.54E-5]  [  44  -94  63]
 ST    98-3  1.85E2  [-104 5.76E-6 8.96E-7 7.86E-5]  [  37  -95  62]
 ST    99-1  1.86E2  [   0 1.00000 1.32E-1 9.04E-5]  [  40  -93  61]
 ST    99-2  1.87E2  [ -46 4.75E-3 6.28E-4 9.51E-5]  [  41  -93  63]
 ST    99-3  1.87E2  [-104 5.99E-6 7.92E-7 7.14E-5]  [  41  -95  62]
 ST   100-1  1.88E2  [   0 1.00000 1.45E-1 8.73E-5]  [  40  -93  61]
 ST   100-2  1.88E2  [ -49 3.20E-3 4.66E-4 8.89E-5]  [  40  -93  62]
 ST   100-3s 1.89E2  [-105 5.40E-6 7.84E-7 8.98E-5]  [  38  -93  61]
 ST   101-1  1.91E2  [   0 1.00000 1.65E-1 9.53E-5]  [  37  -93  21]
 ST   101-2  1.91E2  [ -51 2.73E-3 4.53E-4 7.62E-5]  [  39  -95  62]
 ST   101-3  1.92E2  [-106 4.79E-6 7.94E-7 9.28E-5]  [  36  -93  61]
 ST   102-1  1.92E2  [   0 1.00000 1.49E-1 8.27E-5]  [  40  -94  63]
 ST   102-2  1.93E2  [ -48 3.77E-3 5.64E-4 8.11E-5]  [  44  -94  64]
 ST   102-3  1.94E2  [-105 5.45E-6 8.15E-7 9.13E-5]  [  36  -93  61]
 ST   103-1  1.94E2  [   0 1.00000 1.29E-1 9.50E-5]  [  38  -93  61]
 ST   103-2  1.95E2  [ -48 3.86E-3 5.00E-4 8.42E-5]  [  44  -94  64]
 ST   103-3  1.95E2  [-104 5.64E-6 7.30E-7 8.68E-5]  [  37  -94  62]
 ST   104-1  1.96E2  [   0 1.00000 1.41E-1 9.99E-5]  [  39  -92  61]
 ST   104-2  1.96E2  [ -50 3.14E-3 4.44E-4 8.10E-5]  [  41  -94  63]
 ST   104-3  1.97E2  [-106 4.96E-6 7.01E-7 8.72E-5]  [  35  -93  61]
 ST   105-1  1.98E2  [   0 1.00000 1.56E-1 9.62E-5]  [  35  -92  61]
 ST   105-2  1.98E2  [ -51 2.68E-3 4.21E-4 9.18E-5]  [  42  -93  63]
 ST   105-3s 1.99E2  [-106 4.48E-6 7.04E-7 9.75E-5]  [  38  -92  61]
 ST   106-1  2.00E2  [   0 1.00000 1.43E-1 9.41E-5]  [  37  -93  21]
 ST   106-2  2.01E2  [ -48 3.61E-3 5.17E-4 8.69E-5]  [  38  -94  62]
 ST   106-3  2.02E2  [-105 5.14E-6 7.36E-7 8.09E-5]  [  42  -94  63]
 ST   107-1  2.02E2  [   0 1.00000 1.28E-1 9.58E-5]  [  36  -93  61]
 ST   107-2  2.03E2  [ -49 3.36E-3 4.31E-4 9.39E-5]  [  44  -93  64]
 ST   107-3  2.03E2  [-105 5.24E-6 6.73E-7 8.48E-5]  [  41  -94  63]
 ST   108-1  2.04E2  [   0 1.00000 1.37E-1 9.57E-5]  [  36  -93  61]
 ST   108-2  2.05E2  [ -50 3.14E-3 4.32E-4 7.87E-5]  [  44  -94  64]
 ST   108-3  2.05E2  [-106 4.58E-6 6.31E-7 9.23E-5]  [  37  -93  61]
 ST   109-1  2.06E2  [   0 1.00000 1.47E-1 8.57E-5]  [  35  -94  61]
 ST   109-2  2.06E2  [ -51 2.69E-3 3.97E-4 9.96E-5]  [  39  -92  62]
 ST   109-3  2.07E2  [-107 4.28E-6 6.33E-7 8.38E-5]  [  41  -94  62]
 ST   110-1  2.07E2  [   0 1.00000 1.37E-1 9.67E-5]  [  35  -92  61]
 ST   110-2  2.08E2  [ -49 3.42E-3 4.71E-4 9.14E-5]  [  39  -93  62]
 ST   110-3s 2.09E2  [-106 4.83E-6 6.64E-7 9.97E-5]  [  41  -92  63]
 ST   111-1  2.10E2  [   0 1.00000 1.27E-1 9.14E-5]  [  34  -93  20]
 ST   111-2  2.11E2  [ -50 3.12E-3 3.98E-4 9.53E-5]  [  44  -93  64]
 ST   111-3  2.11E2  [-106 4.83E-6 6.17E-7 9.23E-5]  [  42  -93  64]
 ST   112-1  2.12E2  [   0 1.00000 1.33E-1 8.08E-5]  [  36  -94  61]
 ST   112-2  2.13E2  [ -50 3.11E-3 4.16E-4 9.42E-5]  [  43  -93  64]
 ST   112-3  2.13E2  [-107 4.29E-6 5.73E-7 9.56E-5]  [  41  -93  63]
 ST   113-1  2.14E2  [   0 1.00000 1.38E-1 9.10E-5]  [  31  -93  59]
 ST   113-2  2.14E2  [ -51 2.72E-3 3.77E-4 9.19E-5]  [  43  -93  63]
 ST   113-3  2.15E2  [-107 4.15E-6 5.76E-7 9.61E-5]  [  34  -92  60]
 ST   114-1  2.15E2  [   0 1.00000 1.32E-1 8.69E-5]  [  35  -94  60]
 ST   114-2  2.16E2  [ -49 3.25E-3 4.32E-4 9.66E-5]  [  42  -92  63]
 ST   114-3  2.17E2  [-106 4.54E-6 6.02E-7 8.61E-5]  [  40  -94  63]
 ST   115-1  2.17E2  [   0 1.00000 1.26E-1 9.06E-5]  [  26  -93  58]
 ST   115-2  2.18E2  [ -50 2.96E-3 3.76E-4 9.61E-5]  [  42  -92  63]
 ST   115-3s 2.18E2  [-107 4.44E-6 5.63E-7 8.28E-5]  [  42  -94  63]
 ST   116-1  2.20E2  [   0 1.00000 1.28E-1 8.20E-5]  [  35  -94  20]
 ST   116-2  2.21E2  [ -50 3.05E-3 3.92E-4 8.52E-5]  [  44  -94  64]
 ST   116-3  2.21E2  [-107 4.08E-6 5.24E-7 7.67E-5]  [  42  -95  63]
 ST   117-1  2.22E2  [   0 1.00000 1.30E-1 9.43E-5]  [  27  -93  58]
 ST   117-2  2.22E2  [ -51 2.76E-3 3.62E-4 9.69E-5]  [  44  -92  63]
 ST   117-3  2.23E2  [-107 4.03E-6 5.28E-7 9.31E-5]  [  42  -93  62]
 ST   118-1  2.23E2  [   0 1.00000 1.28E-1 9.09E-5]  [  34  -93  63]
 ST   118-2  2.24E2  [ -50 3.09E-3 3.98E-4 9.33E-5]  [  43  -93  62]
 ST   118-3  2.25E2  [-107 4.24E-6 5.47E-7 9.53E-5]  [  42  -93  63]
 ST   119-1  2.25E2  [   0 1.00000 1.24E-1 9.10E-5]  [  25  -93  57]
 ST   119-2  2.26E2  [ -50 2.87E-3 3.58E-4 9.78E-5]  [  43  -92  63]
 ST   119-3  2.26E2  [-107 4.13E-6 5.15E-7 7.71E-5]  [  41  -95  63]
 ST   120-1  2.27E2  [   0 1.00000 1.22E-1 8.88E-5]  [  34  -93  60]
 ST   120-2  2.28E2  [ -50 2.99E-3 3.67E-4 8.23E-5]  [  45  -94  64]
 ST   120-3s 2.28E2  [-108 3.94E-6 4.84E-7 7.69E-5]  [  43  -95  63]
 ST   121-1  2.30E2  [   0 1.00000 1.24E-1 9.09E-5]  [  24  -93  18]
 ST   121-2  2.30E2  [ -51 2.80E-3 3.49E-4 9.88E-5]  [  44  -92  64]
 ST   121-3  2.31E2  [-108 3.92E-6 4.89E-7 8.36E-5]  [  43  -94  63]
 ST   122-1  2.32E2  [   0 1.00000 1.25E-1 8.60E-5]  [  34  -94  61]
 ST   122-2  2.32E2  [ -50 2.95E-3 3.70E-4 9.07E-5]  [  43  -93  63]
 ST   122-3  2.33E2  [-108 3.97E-6 4.98E-7 7.92E-5]  [  43  -94  63]
 ST   123-1  2.33E2  [   0 1.00000 1.21E-1 9.15E-5]  [  27  -93  58]
 ST   123-2  2.34E2  [ -50 2.84E-3 3.43E-4 7.65E-5]  [  45  -95  63]
 ST   123-3  2.34E2  [-108 3.89E-6 4.71E-7 8.46E-5]  [  37  -94  61]
 ST   124-1  2.35E2  [   0 1.00000 1.17E-1 8.24E-5]  [  35  -94  60]
 ST   124-2  2.36E2  [ -50 2.94E-3 3.46E-4 9.18E-5]  [  44  -93  63]
 ST   124-3  2.36E2  [-108 3.83E-6 4.50E-7 9.81E-5]  [  42  -92  63]
 ST   125-1  2.37E2  [   0 1.00000 1.20E-1 9.61E-5]  [  26  -92  57]
 ST   125-2  2.37E2  [ -51 2.80E-3 3.37E-4 7.70E-5]  [  45  -95  64]
 ST   125-3s 2.38E2  [-108 3.75E-6 4.51E-7 8.73E-5]  [  43  -93  63]
 ST   126-1  2.40E2  [   0 1.00000 1.21E-1 8.68E-5]  [  35  -94  20]
 ST   126-2  2.40E2  [ -50 2.85E-3 3.47E-4 9.99E-5]  [  38  -92  62]
 ST   126-3  2.41E2  [-108 3.75E-6 4.56E-7 9.57E-5]  [  43  -93  63]
 ST   127-1  2.41E2  [   0 1.00000 1.16E-1 9.76E-5]  [  26  -92  57]
 ST   127-2  2.42E2  [ -50 2.84E-3 3.31E-4 9.29E-5]  [  44  -93  63]
 ST   127-3  2.43E2  [-108 3.74E-6 4.36E-7 9.35E-5]  [  40  -93  63]
 ST   128-1  2.43E2  [   0 1.00000 1.13E-1 8.67E-5]  [  36  -94  61]
 ST   128-2  2.44E2  [ -50 2.92E-3 3.30E-4 8.75E-5]  [  44  -93  63]
 ST   128-3  2.44E2  [-108 3.71E-6 4.20E-7 7.83E-5]  [  43  -95  64]
 ST   129-1  2.45E2  [   0 1.00000 1.16E-1 9.92E-5]  [  29  -92  58]
 ST   129-2  2.45E2  [ -51 2.78E-3 3.25E-4 9.15E-5]  [  45  -93  64]
 ST   129-3  2.46E2  [-108 3.59E-6 4.19E-7 8.01E-5]  [  44  -94  64]
 ST   130-1  2.47E2  [   0 1.00000 1.17E-1 8.45E-5]  [  35  -94  61]
 ST   130-2  2.47E2  [ -51 2.81E-3 3.30E-4 8.99E-5]  [  41  -93  62]
 ST   130-3s 2.48E2  [-108 3.58E-6 4.20E-7 9.45E-5]  [  42  -93  62]
 ST   131-1  2.49E2  [   0 1.00000 1.11E-1 9.04E-5]  [  28  -93  19]
 ST   131-2  2.50E2  [ -50 2.86E-3 3.19E-4 8.08E-5]  [  45  -94  64]
 ST   131-3  2.51E2  [-108 3.62E-6 4.04E-7 9.56E-5]  [  39  -93  62]
 ST   132-1  2.51E2  [   0 1.00000 1.09E-1 9.87E-5]  [  34  -92  60]
 ST   132-2  2.52E2  [ -50 2.89E-3 3.17E-4 9.53E-5]  [  45  -93  64]
 ST   132-3  2.52E2  [-108 3.58E-6 3.92E-7 7.64E-5]  [  44  -95  64]
 ST   133-1  2.53E2  [   0 1.00000 1.13E-1 8.66E-5]  [  27  -94  57]
 ST   133-2  2.53E2  [ -51 2.77E-3 3.14E-4 9.28E-5]  [  45  -93  63]
 ST   133-3  2.54E2  [-109 3.44E-6 3.90E-7 9.79E-5]  [  41  -92  62]
 ST   134-1  2.55E2  [   0 1.00000 1.12E-1 8.58E-5]  [  33  -94  60]
 ST   134-2  2.55E2  [ -50 2.82E-3 3.17E-4 8.43E-5]  [  44  -94  63]
 ST   134-3  2.56E2  [-109 3.47E-6 3.90E-7 8.02E-5]  [  43  -94  63]
 ST   135-1  2.56E2  [   0 1.00000 1.07E-1 8.42E-5]  [  28  -94  59]
 ST   135-2  2.57E2  [ -50 2.88E-3 3.09E-4 8.64E-5]  [  46  -94  64]
 ST   135-3s 2.58E2  [-109 3.51E-6 3.76E-7 8.73E-5]  [  39  -93  61]
 ST   136-1  2.59E2  [   0 1.00000 1.06E-1 9.95E-5]  [  33  -92  20]
 ST   136-2  2.60E2  [ -50 2.87E-3 3.06E-4 9.66E-5]  [  45  -92  64]
 ST   136-3  2.60E2  [-109 3.44E-6 3.67E-7 8.24E-5]  [  44  -94  63]
 ST   137-1  2.61E2  [   0 1.00000 1.09E-1 8.30E-5]  [  31  -94  59]
 ST   137-2  2.62E2  [ -51 2.77E-3 3.04E-4 8.42E-5]  [  45  -94  64]
 ST   137-3  2.62E2  [-109 3.33E-6 3.64E-7 9.97E-5]  [  38  -92  62]
 ST   138-1  2.63E2  [   0 1.00000 1.07E-1 9.44E-5]  [  33  -93  60]
 ST   138-2  2.63E2  [ -50 2.84E-3 3.06E-4 8.22E-5]  [  44  -94  64]
 ST   138-3  2.64E2  [-109 3.38E-6 3.64E-7 9.25E-5]  [  38  -93  62]
 ST   139-1  2.64E2  [   0 1.00000 1.03E-1 8.90E-5]  [  32  -93  60]
 ST   139-2  2.65E2  [ -50 2.90E-3 3.00E-4 9.41E-5]  [  45  -93  64]
 ST   139-3  2.66E2  [-109 3.41E-6 3.54E-7 9.33E-5]  [  44  -93  64]
 ST   140-1  2.66E2  [   0 1.00000 1.04E-1 8.71E-5]  [  34  -93  60]
 ST   140-2  2.67E2  [ -50 2.85E-3 2.96E-4 9.09E-5]  [  45  -93  63]
 ST   140-3s 2.67E2  [-109 3.31E-6 3.45E-7 9.48E-5]  [  43  -93  63]
 ST   141-1  2.69E2  [   0 1.00000 1.05E-1 8.51E-5]  [  31  -94  19]
 ST   141-2  2.70E2  [ -51 2.80E-3 2.95E-4 9.44E-5]  [  45  -93  64]
 ST   141-3  2.70E2  [-109 3.25E-6 3.43E-7 8.27E-5]  [  40  -94  62]
 ST   142-1  2.71E2  [   0 1.00000 1.03E-1 9.87E-5]  [  33  -92  60]
 ST   142-2  2.71E2  [ -50 2.87E-3 2.96E-4 9.69E-5]  [  44  -92  64]
 ST   142-3  2.72E2  [-109 3.31E-6 3.41E-7 9.93E-5]  [  41  -92  63]
 ST   143-1  2.73E2  [   0 1.00000 1.00E-1 9.45E-5]  [  28  -93  58]
 ST   143-2  2.73E2  [ -50 2.89E-3 2.91E-4 9.51E-5]  [  46  -93  64]
 ST   143-3  2.74E2  [-109 3.28E-6 3.30E-7 9.80E-5]  [  44  -92  64]
 ST   144-1  2.74E2  [   0 1.00000 1.00E-1 9.38E-5]  [  33  -93  60]
 ST   144-2  2.75E2  [ -50 2.85E-3 2.88E-4 7.82E-5]  [  46  -95  64]
 ST   144-3  2.76E2  [-109 3.21E-6 3.24E-7 7.31E-5]  [  45  -95  64]
 ST   145-1  2.76E2  [   0 1.00000 1.01E-1 8.47E-5]  [  27  -94  58]
 ST   145-2  2.77E2  [ -50 2.84E-3 2.88E-4 8.52E-5]  [  46  -94  64]
 ST   145-3s 2.77E2  [-109 3.20E-6 3.24E-7 9.57E-5]  [  44  -93  63]
 ST   146-1  2.79E2  [   0 1.00000 9.93E-2 9.61E-5]  [  30  -92  19]
 ST   146-2  2.80E2  [ -50 2.89E-3 2.87E-4 9.10E-5]  [  45  -93  64]
 ST   146-3  2.80E2  [-109 3.23E-6 3.21E-7 9.54E-5]  [  43  -93  63]
 ST   147-1  2.81E2  [   0 1.00000 9.75E-2 9.57E-5]  [  27  -93  58]
 ST   147-2  2.81E2  [ -50 2.90E-3 2.83E-4 9.94E-5]  [  44  -92  64]
 ST   147-3  2.82E2  [-109 3.19E-6 3.11E-7 8.87E-5]  [  45  -93  63]
 ST   148-1  2.82E2  [   0 1.00000 9.76E-2 9.68E-5]  [  26  -92  57]
 ST   148-2  2.83E2  [ -50 2.87E-3 2.80E-4 9.38E-5]  [  42  -93  64]
 ST   148-3  2.84E2  [-110 3.14E-6 3.06E-7 7.44E-5]  [  44  -95  53]
 ST   149-1  2.84E2  [   0 1.00000 9.75E-2 9.93E-5]  [  26  -92  46]
 ST   149-2  2.85E2  [ -50 2.88E-3 2.81E-4 8.97E-5]  [  45  -93  53]
 ST   149-3  2.86E2  [-110 3.14E-6 3.07E-7 7.35E-5]  [  45  -95  63]
 ST   150-1  2.86E2  [   0 1.00000 9.59E-2 9.30E-5]  [  27  -93  58]
 ST   150-2  2.87E2  [ -50 2.91E-3 2.79E-4 9.70E-5]  [  46  -92  64]
 ST   150-3s 2.88E2  [-110 3.15E-6 3.03E-7 8.98E-5]  [  40  -93  62]
 ST   151-1  2.89E2  [   0 1.00000 9.45E-2 9.53E-5]  [  30  -93  19]
 ST   151-2  2.90E2  [ -50 2.92E-3 2.76E-4 9.71E-5]  [  46  -92  64]
 ST   151-3  2.90E2  [-110 3.12E-6 2.95E-7 7.85E-5]  [  45  -95  63]
 ST   152-1  2.91E2  [   0 1.00000 9.44E-2 8.52E-5]  [  27  -94  57]
 ST   152-2  2.92E2  [ -50 2.90E-3 2.74E-4 9.33E-5]  [  44  -93  63]
 ST   152-3  2.92E2  [-110 3.08E-6 2.91E-7 8.18E-5]  [  44  -94  64]
 ST   153-1  2.93E2  [   0 1.00000 9.41E-2 9.13E-5]  [  32  -93  60]
 ST   153-2  2.93E2  [ -50 2.91E-3 2.74E-4 7.57E-5]  [  46  -95  64]
 ST   153-3  2.94E2  [-110 3.08E-6 2.90E-7 7.09E-5]  [  45  -96  63]
 ST   154-1  2.94E2  [   0 1.00000 9.26E-2 9.20E-5]  [  23  -93  57]
 ST   154-2  2.95E2  [ -50 2.94E-3 2.72E-4 8.45E-5]  [  44  -94  63]
 ST   154-3  2.96E2  [-110 3.09E-6 2.87E-7 9.15E-5]  [  43  -93  63]
 ST   155-1  2.96E2  [   0 1.00000 9.14E-2 9.84E-5]  [  32  -92  59]
 ST   155-2  2.97E2  [ -50 2.95E-3 2.69E-4 9.27E-5]  [  46  -93  64]
